Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon,stop_name
176.0,1.6975918081524482e-05,0.0017474879860200961,0.05757476670774958,0.0004996349937732163,F03885,176.0,47.43295,19.206964,Bajcsy-Zsilinszky út
176.0,1.6975918081524482e-05,0.0017474879860200961,0.05757476670774958,0.0004996349937732163,F03887,176.0,47.432928,19.206815,Bajcsy-Zsilinszky út
158.0,5.472284037379475e-07,0.00043687199650502403,0.051592399756575834,0.0,F03807,158.0,47.441814,19.207651,Szent László utca
178.0,1.1887928974910626e-06,0.0008737439930100481,0.05182837088192007,0.0006133830686967819,F03816,178.0,47.430909,19.196271,Gyékény tér
178.0,1.1887928974910626e-06,0.0008737439930100481,0.05182837088192007,0.0006133830686967819,F03817,178.0,47.430972,19.196364,Gyékény tér
184.0,4.847068666689859e-07,0.0008737439930100481,0.044053117782909934,0.0008737439930100478,F03520,184.0,47.463664,19.247058,Kerülő utca
187.0,2.4237957589403527e-06,0.001310615989515072,0.046080444498127794,0.0034446809429204933,F03518,187.0,47.467379,19.248464,Ferihegyi út
187.0,2.4237957589403527e-06,0.001310615989515072,0.046080444498127794,0.0034446809429204933,F03519,187.0,47.467515,19.247948,Szabadság utca
185.0,9.333666435804242e-08,0.00043687199650502403,0.042195103966966525,0.0,F03521,185.0,47.460535,19.246303,"Rákoshegy, Ferihegyi út"
186.0,1.3128647429842382e-07,0.0008737439930100481,0.043171573527470246,0.00041354784384394606,F03589,186.0,47.465717,19.24176,Ady Endre utca
186.0,1.3128647429842382e-07,0.0008737439930100481,0.043171573527470246,0.00041354784384394606,F03590,186.0,47.466193,19.242372,Ady Endre utca
188.0,6.262125810824025e-07,0.001310615989515072,0.04420369619373153,0.0013323244137025735,008577,188.0,47.467934,19.244806,Rákoshegy vasútállomás
188.0,6.262125810824025e-07,0.001310615989515072,0.04420369619373153,0.0013323244137025735,F03525,188.0,47.46754,19.243703,Rákoshegy vasútállomás
188.0,6.262125810824025e-07,0.001310615989515072,0.04420369619373153,0.0013323244137025735,F03526,188.0,47.468017,19.243665,Rákoshegy vasútállomás
188.0,6.262125810824025e-07,0.001310615989515072,0.04420369619373153,0.0013323244137025735,F03528,188.0,47.468302,19.245138,Rákoshegy vasútállomás
192.0,5.557153354393927e-08,0.001310615989515072,0.044138915135270636,0.0013216021181438598,F03522,192.0,47.462996,19.239562,Baross utca
192.0,5.557153354393927e-08,0.001310615989515072,0.044138915135270636,0.0013216021181438598,F03523,192.0,47.462925,19.238991,Melczer utca
192.0,5.557153354393927e-08,0.001310615989515072,0.044138915135270636,0.0013216021181438598,F03524,192.0,47.463329,19.239536,Melczer utca
865.0,1.1476100138253915e-05,0.0008737439930100481,0.04820875718708536,0.004241017843577423,F03587,865.0,47.471258,19.251994,Bulyovszky utca
865.0,1.1476100138253915e-05,0.0008737439930100481,0.04820875718708536,0.004241017843577423,F03588,865.0,47.470836,19.25182,Bulyovszky utca
214.0,6.969038537954285e-07,0.0017474879860200961,0.045876340314660785,0.0028680949236119494,F03529,214.0,47.469986,19.237304,Lőrinci út (Szabadság utca)
214.0,6.969038537954285e-07,0.0017474879860200961,0.045876340314660785,0.0028680949236119494,F03530,214.0,47.469527,19.238405,Lőrinci út (Szabadság utca)
214.0,6.969038537954285e-07,0.0017474879860200961,0.045876340314660785,0.0028680949236119494,F03531,214.0,47.469467,19.237012,Lőrinci út
214.0,6.969038537954285e-07,0.0017474879860200961,0.045876340314660785,0.0028680949236119494,F03532,214.0,47.469683,19.236813,Lőrinci út
189.0,8.839280620219686e-09,0.0008737439930100481,0.04576535508637236,0.0021044659639094226,F03596,189.0,47.458884,19.235011,Rákóczi Ferenc utca
189.0,8.839280620219686e-09,0.0008737439930100481,0.04576535508637236,0.0021044659639094226,F03597,189.0,47.459261,19.235516,Rákóczi Ferenc utca
191.0,1.2403166113986177e-08,0.0008737439930100481,0.044845421417656045,0.0016087248491504459,F03591,191.0,47.461721,19.237939,Vörösmarty utca
191.0,1.2403166113986177e-08,0.0008737439930100481,0.044845421417656045,0.0016087248491504459,F03592,191.0,47.461371,19.23746,Vörösmarty utca
193.0,1.4489900896709358e-07,0.0008737439930100481,0.04403193228816005,0.0006371353104682439,F03561,193.0,47.465476,19.234145,Melczer utca
194.0,0.04080514661102086,0.0017474879860200961,0.06591982490496487,0.08369712219324936,F03544,194.0,47.483315,19.238918,Kis utca
194.0,0.04080514661102086,0.0017474879860200961,0.06591982490496487,0.08369712219324936,F03545,194.0,47.483226,19.238334,Kis utca
195.0,0.008561030135144294,0.001310615989515072,0.06237567103577949,0.08218997437472943,F03541,195.0,47.482272,19.243864,Bakancsos utca
195.0,0.008561030135144294,0.001310615989515072,0.06237567103577949,0.08218997437472943,F03542,195.0,47.482201,19.2432,Bakancsos utca
197.0,0.15605536821654745,0.002621231979030144,0.06996790463090326,0.09444261632484544,F03546,197.0,47.484232,19.233694,Borsó utca
197.0,0.15605536821654745,0.002621231979030144,0.06996790463090326,0.09444261632484544,F03547,197.0,47.483971,19.233839,Borsó utca
198.0,0.03943131917394796,0.001310615989515072,0.06567583852179153,0.00902096178320313,009494,198.0,47.482307,19.233674,"Újlak utca, lakótelep"
198.0,0.03943131917394796,0.001310615989515072,0.06567583852179153,0.00902096178320313,F03595,198.0,47.482101,19.233395,"Újlak utca, lakótelep"
849.0,0.0017301984306658355,0.0008737439930100481,0.05896141363144609,0.014912096689911806,F03454,849.0,47.485502,19.243318,Rétsár utca
849.0,0.0017301984306658355,0.0008737439930100481,0.05896141363144609,0.014912096689911806,F03455,849.0,47.485718,19.243545,Rétsár utca
867.0,0.0019229573545642155,0.001310615989515072,0.05901918316831683,0.06573147248759097,F03593,867.0,47.480668,19.250836,Szent kereszt tér
867.0,0.0019229573545642155,0.001310615989515072,0.05901918316831683,0.06573147248759097,F03594,867.0,47.481165,19.249511,Szent kereszt tér
196.0,0.007857567016455591,0.00043687199650502403,0.061844807089592564,0.0,F03543,196.0,47.482087,19.241621,"Rákoskeresztúr, Kis utcai lakótelep"
203.0,0.11013350800631373,0.0017474879860200961,0.06833447771442219,0.0002612038836469794,011715,203.0,47.484963,19.225442,509. utca
203.0,0.11013350800631373,0.0017474879860200961,0.06833447771442219,0.0002612038836469794,F03549,203.0,47.48481,19.2258,509. utca
204.0,0.05125816554273463,0.0008737439930100481,0.06540186862481785,0.0,011773,204.0,47.484645,19.22775,Keresztúri út
229.0,0.30216955483027985,0.00436871996505024,0.07458941605839416,0.1253945278405167,F01846,229.0,47.486265,19.202373,Rézvirág utca
229.0,0.30216955483027985,0.00436871996505024,0.07458941605839416,0.1253945278405167,F01847,229.0,47.486075,19.203793,Rézvirág utca
229.0,0.30216955483027985,0.00436871996505024,0.07458941605839416,0.1253945278405167,F01864,229.0,47.486714,19.203211,Aluljáró (Rézvirág utca)
229.0,0.30216955483027985,0.00436871996505024,0.07458941605839416,0.1253945278405167,F01865,229.0,47.486625,19.202759,Aluljáró (Rézvirág utca)
200.0,0.007910343699649472,0.0008737439930100481,0.06169977627429311,0.00816306585649977,009493,200.0,47.479619,19.232961,Uszoda
200.0,0.007910343699649472,0.0008737439930100481,0.06169977627429311,0.00816306585649977,F03554,200.0,47.479302,19.233982,Uszoda
199.0,0.0016479021412681677,0.001310615989515072,0.058186532448715016,0.00731672183355041,009491,199.0,47.478911,19.236966,Füstifecske utca
199.0,0.0016479021412681677,0.001310615989515072,0.058186532448715016,0.00731672183355041,009492,199.0,47.478776,19.237124,Füstifecske utca
210.0,0.00031732519837199307,0.00043687199650502403,0.05498834890816057,0.0,F03556,210.0,47.475445,19.23893,Szürkebegy utca
211.0,0.0003300550244128895,0.0008737439930100481,0.05505447723500974,0.005597397579822631,009549,211.0,47.478138,19.241221,Madárdomb köz
211.0,0.0003300550244128895,0.0008737439930100481,0.05505447723500974,0.005597397579822631,009550,211.0,47.478014,19.241141,Madárdomb köz
201.0,0.05339935847296881,0.0008737439930100481,0.06807434944237918,0.0026189406923351876,F03553,201.0,47.480427,19.227923,513. utca
205.0,0.2666137246910407,0.0030581039755351682,0.07303066075359729,0.036688015119576256,009543,205.0,47.484291,19.230112,513. utca
205.0,0.2666137246910407,0.0030581039755351682,0.07303066075359729,0.036688015119576256,F03550,205.0,47.483931,19.230747,Pesti út
202.0,0.010694580155170469,0.0008737439930100481,0.0637444651758612,0.001746724223788444,F03559,202.0,47.477055,19.227527,Vadkacsa utca
222.0,0.09800726550166254,0.0017474879860200961,0.06943096335840815,0.0018207559663662028,F01719,222.0,47.485734,19.215879,501. utca
222.0,0.09800726550166254,0.0017474879860200961,0.06943096335840815,0.0018207559663662028,F01720,222.0,47.485004,19.216899,501. utca
222.0,0.09800726550166254,0.0017474879860200961,0.06943096335840815,0.0018207559663662028,F01721,222.0,47.484779,19.21719,Jászberényi út
222.0,0.09800726550166254,0.0017474879860200961,0.06943096335840815,0.0018207559663662028,F01722,222.0,47.485534,19.217391,501. utca
223.0,0.10952669557573348,0.0008737439930100481,0.06942675159235669,0.0,F01717,223.0,47.488923,19.218437,Határmalom utca
206.0,1.6292496914842196e-07,0.001310615989515072,0.043895142577713,0.00033758927107550976,009139,206.0,47.469097,19.226094,Dedics Ferenc utca
206.0,1.6292496914842196e-07,0.001310615989515072,0.043895142577713,0.00033758927107550976,009140,206.0,47.469552,19.227168,Ősrepülő utca
208.0,7.45910969527203e-08,0.0008737439930100481,0.04374163959487865,9.653439371656927e-05,009138,208.0,47.471018,19.221893,Csillagmotor köz
207.0,7.45910969527203e-08,0.0008737439930100481,0.04374163959487865,9.653439371656927e-05,009137,207.0,47.471697,19.220067,Újmajori utca
225.0,2.2443423398197182e-07,0.001310615989515072,0.04543289269977373,0.0017307194649920738,007913,225.0,47.479281,19.211332,526. sor
225.0,2.2443423398197182e-07,0.001310615989515072,0.04543289269977373,0.0017307194649920738,007914,225.0,47.4793,19.211468,526. sor
209.0,1.3246868903559145e-05,0.0008737439930100481,0.04979659320817108,0.003923593555101262,F03535,209.0,47.473864,19.241802,Bulyovszky utca
209.0,1.3246868903559145e-05,0.0008737439930100481,0.04979659320817108,0.003923593555101262,F03536,209.0,47.474125,19.242228,Bulyovszky utca
212.0,6.61072872236439e-05,0.0008737439930100481,0.05224715254159914,0.004744084226509267,F03537,212.0,47.476846,19.244745,Árpád fejedelem utca
212.0,6.61072872236439e-05,0.0008737439930100481,0.05224715254159914,0.004744084226509267,F03538,212.0,47.476055,19.244172,Árpád fejedelem utca
213.0,2.68505647143839e-06,0.0008737439930100481,0.04768948706196092,0.003146907830020891,F03533,213.0,47.471046,19.239047,Bánya part
213.0,2.68505647143839e-06,0.0008737439930100481,0.04768948706196092,0.003146907830020891,F03534,213.0,47.471574,19.239725,Bánya part
215.0,0.00041183200267486087,0.00043687199650502403,0.056542252303436014,0.0,F03557,215.0,47.471763,19.235335,"Rákoskeresztúr, Aranylúd utca"
216.0,0.0021386855786108905,0.0008737439930100481,0.05992931011912554,0.0008737439930100481,F03558,216.0,47.473344,19.230883,Barátka utca
217.0,7.712701398926895e-06,0.0008737439930100481,0.04860594992886416,0.0025448194121581087,F03337,217.0,47.507803,19.235276,Erdei bekötőút
217.0,7.712701398926895e-06,0.0008737439930100481,0.04860594992886416,0.0025448194121581087,F03338,217.0,47.507587,19.235395,Erdei bekötőút
219.0,2.3035032749309563e-05,0.001310615989515072,0.050841810670338945,0.005082001754769224,008535,219.0,47.498185,19.237392,Cinkotai autóbuszgarázs
219.0,2.3035032749309563e-05,0.001310615989515072,0.050841810670338945,0.005082001754769224,008569,219.0,47.498194,19.237086,Cinkotai autóbuszgarázs
219.0,2.3035032749309563e-05,0.001310615989515072,0.050841810670338945,0.005082001754769224,F03286,219.0,47.497948,19.238905,Cinkotai autóbuszgarázs
219.0,2.3035032749309563e-05,0.001310615989515072,0.050841810670338945,0.005082001754769224,F03287,219.0,47.499019,19.23851,Cinkotai autóbuszgarázs
733.0,1.7017814905887924e-05,0.0008737439930100481,0.04792914276142217,0.00232771953968191,F03335,733.0,47.517201,19.235933,Simongát utca
733.0,1.7017814905887924e-05,0.0008737439930100481,0.04792914276142217,0.00232771953968191,F03336,733.0,47.516993,19.23661,Nagytarcsai út
218.0,0.00010701649267632462,0.001310615989515072,0.0533156313325414,0.005824387001955864,F03449,218.0,47.495319,19.240607,Vidor utca
218.0,0.00010701649267632462,0.001310615989515072,0.0533156313325414,0.005824387001955864,F03450,218.0,47.494842,19.240698,Vidor utca
847.0,0.00042406682732851544,0.00218435998252512,0.05605622765342606,0.01587546417477568,F03451,847.0,47.491456,19.243393,Cinkotai út
847.0,0.00042406682732851544,0.00218435998252512,0.05605622765342606,0.01587546417477568,F03452,847.0,47.491034,19.243007,Gyöngytyúk utca
847.0,0.00042406682732851544,0.00218435998252512,0.05605622765342606,0.01587546417477568,F03453,847.0,47.491025,19.243153,Gyöngytyúk utca
847.0,0.00042406682732851544,0.00218435998252512,0.05605622765342606,0.01587546417477568,CSF03451,847.0,47.49103,19.243173,Gyöngytyúk utca
847.0,0.00042406682732851544,0.00218435998252512,0.05605622765342606,0.01587546417477568,F03451,847.0,47.491034,19.243193,Gyöngytyúk utca
847.0,0.00042406682732851544,0.00218435998252512,0.05605622765342606,0.01587546417477568,F03453,847.0,47.491025,19.243153,Gyöngytyúk utca
847.0,0.00042406682732851544,0.00218435998252512,0.05605622765342606,0.01587546417477568,F03451,847.0,47.49104,19.243194,Gyöngytyúk utca
