Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon,stop_name
365.0,0.000118390054704782,0.0008849557522123894,0.10627792146719962,1.1099489292910298e-06,008498,365,47.463484,19.100991,Aszódi utca
365.0,0.000118390054704782,0.0008849557522123894,0.10627792146719962,1.1099489292910298e-06,F01476,365,47.463682,19.100792,Aszódi utca
367.0,0.0004393190313342021,0.0008849557522123894,0.11882853988117147,0.0004411067627229528,F01479,367,47.464706,19.103857,Gyáli út
998.0,6.214543294071761e-05,0.0008849557522123894,0.10630291627469426,0.0007248982271480327,F01408,998,47.460599,19.114913,"József Attila ltp., Távíró utca"
372.0,0.0013259488827851234,0.001327433628318584,0.13103728184611815,0.0028377179873178126,F01487,372,47.468147,19.110997,Ifjúmunkás utca
372.0,0.0013259488827851234,0.001327433628318584,0.13103728184611815,0.0028377179873178126,F01488,372,47.468273,19.110944,Ifjúmunkás utca
396.0,0.0012434250765472425,0.0008849557522123894,0.1325668700140779,0.0019859278470622838,F01531,396,47.474062,19.116058,Balkán utca
396.0,0.0012434250765472425,0.0008849557522123894,0.1325668700140779,0.0019859278470622838,F01532,396,47.473748,19.115739,Balkán utca
371.0,0.00026423882372183984,0.001327433628318584,0.11627906976744186,0.0019265738915877513,F01363,371,47.467085,19.111844,Börzsöny utca
371.0,0.00026423882372183984,0.001327433628318584,0.11627906976744186,0.0019265738915877513,F01364,371,47.466797,19.112003,Börzsöny utca
373.0,0.0006339914251501002,0.001327433628318584,0.11887229118451505,0.00017814138858572017,F01368,373,47.467689,19.109816,Aranyvirág sétány
373.0,0.0006339914251501002,0.001327433628318584,0.11887229118451505,0.00017814138858572017,F01369,373,47.467563,19.109219,Aranyvirág sétány
376.0,3.773483393853217e-05,0.001327433628318584,0.1042195065713627,0.001045535606184604,F01468,376,47.464933,19.116099,Valéria tér
376.0,3.773483393853217e-05,0.001327433628318584,0.1042195065713627,0.001045535606184604,F01469,376,47.465339,19.114389,Valéria tér
997.0,1.4123938782120196e-05,0.001327433628318584,0.09612930667800935,4.671143587843718e-05,F01470,997,47.462029,19.114915,Lobogó utca
997.0,1.4123938782120196e-05,0.001327433628318584,0.09612930667800935,4.671143587843718e-05,F01471,997,47.461686,19.115565,Lobogó utca
377.0,6.862477603746655e-06,0.0008849557522123894,0.09441056061492188,0.0,F01467,377,47.463421,19.117928,Friss utca
378.0,0.01881094294043969,0.0035398230088495575,0.15663986692542278,0.007008306627905841,F01623,378,47.491037,19.138015,Élessarok
378.0,0.01881094294043969,0.0035398230088495575,0.15663986692542278,0.007008306627905841,F01624,378,47.491495,19.138759,Élessarok
378.0,0.01881094294043969,0.0035398230088495575,0.15663986692542278,0.007008306627905841,F01625,378,47.491828,19.138287,Élessarok
378.0,0.01881094294043969,0.0035398230088495575,0.15663986692542278,0.007008306627905841,F01626,378,47.491801,19.138666,Élessarok
383.0,0.00393383648984636,0.001327433628318584,0.14243398247935968,0.0002303123912467728,F01827,383,47.488602,19.135237,Ónodi utca
384.0,0.0040899559927391055,0.0022123893805309734,0.14252380652077948,0.002563645278934785,F01630,384,47.488852,19.137427,Kőrösi Csoma Sándor út
384.0,0.0040899559927391055,0.0022123893805309734,0.14252380652077948,0.002563645278934785,F01631,384,47.488384,19.137877,Harmat utca
386.0,0.0025340841107951637,0.0008849557522123894,0.13547536266634697,0.0009706931040456963,F01727,386,47.490942,19.133158,Kőbánya felső vasútállomás
386.0,0.0025340841107951637,0.0008849557522123894,0.13547536266634697,0.0009706931040456963,F01728,386,47.490825,19.132932,Kőbánya felső vasútállomás
393.0,0.06295217195469544,0.002654867256637168,0.16566485852514293,0.006267742405807047,F01619,393,47.491733,19.14477,Sörgyár
393.0,0.06295217195469544,0.002654867256637168,0.16566485852514293,0.006267742405807047,F01620,393,47.491941,19.144346,Sörgyár
393.0,0.06295217195469544,0.002654867256637168,0.16566485852514293,0.006267742405807047,F01621,393,47.4913,19.14601,Sörgyár
393.0,0.06295217195469544,0.002654867256637168,0.16566485852514293,0.006267742405807047,F01622,393,47.492051,19.144505,Sörgyár
392.0,0.018386204961890338,0.0022123893805309734,0.14707796433684758,0.003170071612197894,F01615,392,47.490455,19.149107,Maglódi út
392.0,0.018386204961890338,0.0022123893805309734,0.14707796433684758,0.003170071612197894,F01616,392,47.490344,19.149684,Maglódi út
392.0,0.018386204961890338,0.0022123893805309734,0.14707796433684758,0.003170071612197894,F01617,392,47.490048,19.14908,Jászberényi út / Maglódi út
392.0,0.018386204961890338,0.0022123893805309734,0.14707796433684758,0.003170071612197894,F01618,392,47.490237,19.148629,Jászberényi út / Maglódi út
387.0,0.006177870285942062,0.0008849557522123894,0.13899138991389914,0.0017565507888854073,F01555,387,47.492543,19.133824,Kőbánya felső vasútállomás
401.0,0.006867168663069105,0.0048672566371681415,0.15314765873822592,0.015258277050792402,F01648,401,47.485277,19.131424,Szent László tér
401.0,0.006867168663069105,0.0048672566371681415,0.15314765873822592,0.015258277050792402,F01649,401,47.484998,19.131569,Szent László tér
401.0,0.006867168663069105,0.0048672566371681415,0.15314765873822592,0.015258277050792402,F01650,401,47.485304,19.131729,Szent László tér
401.0,0.006867168663069105,0.0048672566371681415,0.15314765873822592,0.015258277050792402,F01652,401,47.485907,19.130668,Szent László tér
401.0,0.006867168663069105,0.0048672566371681415,0.15314765873822592,0.015258277050792402,F01653,401,47.485925,19.131093,Szent László tér
389.0,0.000704010104881157,0.0017699115044247787,0.12494471472799647,0.0006304192199900375,F01669,389,47.484287,19.143855,Ihász utca
389.0,0.000704010104881157,0.0017699115044247787,0.12494471472799647,0.0006304192199900375,F01670,389,47.48371,19.144981,Csősztorony
385.0,0.01132559464773076,0.001327433628318584,0.14966887417218544,0.0025901176543653673,F01629,385,47.489707,19.136824,Harmat utca
385.0,0.01132559464773076,0.001327433628318584,0.14966887417218544,0.0025901176543653673,F01826,385,47.489231,19.136141,Ónodi utca
410.0,0.0003652411482140225,0.0008849557522123894,0.1209461629027079,0.00021053403856507977,F01729,410,47.490163,19.128618,Halom utca
410.0,0.0003652411482140225,0.0008849557522123894,0.1209461629027079,0.00021053403856507977,F01730,410,47.490046,19.128353,Halom utca
388.0,0.0008324671753801453,0.0008849557522123894,0.1220895683647561,0.0008752676618067083,F01556,388,47.492023,19.130466,IV. kapu
411.0,0.00012199235116468927,0.0008849557522123894,0.10971406378950435,8.81829695878839e-05,F01724,411,47.491422,19.12805,III. kapu
390.0,0.0002907786186061718,0.0008849557522123894,0.12050762503999146,7.608094050983386e-05,F01671,390,47.482972,19.145882,Csősztorony
391.0,0.0006335139870912367,0.0008849557522123894,0.1248411865436668,0.0,F01668,391,47.485907,19.142079,Ihász utca
469.0,0.001496339079296585,0.0008849557522123894,0.13184761682515606,0.0006505793642573275,F01838,469,47.480649,19.148929,Szlávy utca
423.0,0.011025659376182472,0.0008849557522123894,0.15127175368139223,0.0008698693967052471,F01673,423,47.487031,19.153055,Gitár utca
423.0,0.011025659376182472,0.0008849557522123894,0.15127175368139223,0.0008698693967052471,F01674,423,47.487085,19.152889,Gitár utca
425.0,0.002519193252296867,0.0008849557522123894,0.12824150258185327,0.00043811212879082164,F01824,425,47.489843,19.156703,Orion
425.0,0.002519193252296867,0.0008849557522123894,0.12824150258185327,0.00043811212879082164,F01825,425,47.490106,19.154852,Orion
429.0,0.0026136744663859865,0.001327433628318584,0.12842368450960337,0.0009522617749749876,F01818,429,47.489377,19.163789,Tárna utca
429.0,0.0026136744663859865,0.001327433628318584,0.12842368450960337,0.0009522617749749876,F01819,429,47.489412,19.164691,Tárna utca
763.0,0.01718121340148554,0.001327433628318584,0.14894879061490807,0.0013237876627445772,F03561,763,47.465476,19.234145,Melczer utca
394.0,0.0006482110968822294,0.001327433628318584,0.12836533000113598,0.0019639563854101116,F01575,394,47.478717,19.12348,Kocsis Sándor Sportközpont
394.0,0.0006482110968822294,0.001327433628318584,0.12836533000113598,0.0019639563854101116,F01576,394,47.478878,19.123878,Kocsis Sándor Sportközpont
397.0,0.00027448026408179426,0.0017699115044247787,0.12308027447990415,0.00308164418354891,F01535,397,47.476066,19.119165,Fertő utca / Bihari utca
397.0,0.00027448026408179426,0.0017699115044247787,0.12308027447990415,0.00308164418354891,F01536,397,47.476327,19.118316,Fertő utca / Bihari utca
397.0,0.00027448026408179426,0.0017699115044247787,0.12308027447990415,0.00308164418354891,F01538,397,47.475742,19.118819,Fertő utca / Bihari utca
404.0,0.0014177525213921584,0.001327433628318584,0.135361763296598,0.00041188498622867333,F01574,404,47.481718,19.127066,Kőbánya alsó vasútállomás (Mázsa tér)
399.0,0.00030515370562631905,0.0008849557522123894,0.12351751653276494,0.0001451566503989943,F01725,399,47.486055,19.124366,Kistorony park
399.0,0.00030515370562631905,0.0008849557522123894,0.12351751653276494,0.0001451566503989943,F01726,399,47.48664,19.124062,Kistorony park
402.0,0.0037120508920465995,0.0022123893805309734,0.1468963275918102,0.004670049048146729,F01641,402,47.482795,19.130358,Liget tér
402.0,0.0037120508920465995,0.0022123893805309734,0.1468963275918102,0.004670049048146729,F01642,402,47.483074,19.131221,Liget tér
402.0,0.0037120508920465995,0.0022123893805309734,0.1468963275918102,0.004670049048146729,F01644,402,47.482004,19.130543,Kápolna utca
402.0,0.0037120508920465995,0.0022123893805309734,0.1468963275918102,0.004670049048146729,F01647,402,47.482256,19.130424,Kápolna utca
406.0,0.0045707990532832,0.0035398230088495575,0.15255839071148913,0.027628396931377874,008379,406,47.483885,19.127207,Kőbánya alsó vasútállomás
406.0,0.0045707990532832,0.0035398230088495575,0.15255839071148913,0.027628396931377874,008380,406,47.483256,19.12813,Kőbánya alsó vasútállomás
406.0,0.0045707990532832,0.0035398230088495575,0.15255839071148913,0.027628396931377874,038791,406,47.483103,19.128249,Kőbánya alsó vasútállomás
406.0,0.0045707990532832,0.0035398230088495575,0.15255839071148913,0.027628396931377874,F01636,406,47.483652,19.127839,Kőbánya alsó vasútállomás
406.0,0.0045707990532832,0.0035398230088495575,0.15255839071148913,0.027628396931377874,F01800,406,47.484174,19.127349,Kőbánya alsó vasútállomás
406.0,0.0045707990532832,0.0035398230088495575,0.15255839071148913,0.027628396931377874,F01803,406,47.483922,19.127534,Kőbánya alsó vasútállomás
452.0,0.0012404485404529544,0.001327433628318584,0.13759512937595128,0.0007356858234253716,F01590,452,47.469565,19.169158,Dolomit utca
484.0,0.0014575071184550368,0.0017699115044247787,0.1347885727917934,0.0026885680880251255,F01655,484,47.481649,19.135112,Kápolna utca
484.0,0.0014575071184550368,0.0017699115044247787,0.1347885727917934,0.0026885680880251255,F01661,484,47.481424,19.135663,Kápolna tér
484.0,0.0014575071184550368,0.0017699115044247787,0.1347885727917934,0.0026885680880251255,F01662,484,47.481127,19.136631,Kápolna tér
1481.0,0.010007806287881778,0.003097345132743363,0.14997677350852745,0.008370154901831307,009554,1481,47.550028,19.041176,"Óbuda, Bogdáni út"
1481.0,0.010007806287881778,0.003097345132743363,0.14997677350852745,0.008370154901831307,011322,1481,47.54983,19.041189,"Óbuda, Bogdáni út"
1481.0,0.010007806287881778,0.003097345132743363,0.14997677350852745,0.008370154901831307,F00574,1481,47.550541,19.042066,"Óbuda, Bogdáni út"
1481.0,0.010007806287881778,0.003097345132743363,0.14997677350852745,0.008370154901831307,F00575,1481,47.550127,19.041973,"Óbuda, Bogdáni út"
482.0,0.00044997211482543614,0.0008849557522123894,0.12781359574708742,0.00025505230119861745,F01794,482,47.47691,19.132424,Kelemen utca
482.0,0.00044997211482543614,0.0008849557522123894,0.12781359574708742,0.00025505230119861745,F01795,482,47.477217,19.131894,Kelemen utca
490.0,0.0010059535599091303,0.0017699115044247787,0.13214828675008772,0.0014907130736131556,F01796,490,47.472399,19.138559,Gyógyszergyár
490.0,0.0010059535599091303,0.0017699115044247787,0.13214828675008772,0.0014907130736131556,F01797,490,47.472327,19.139023,Gyógyszergyár
1665.0,0.0005264296464615849,0.001327433628318584,0.1285551763367463,0.0016420516836872468,F04362,1665,47.41633,19.093232,Határ utca
1665.0,0.0005264296464615849,0.001327433628318584,0.1285551763367463,0.0016420516836872468,F04363,1665,47.416663,19.092861,Határ utca
1665.0,0.0005264296464615849,0.001327433628318584,0.1285551763367463,0.0016420516836872468,F04364,1665,47.4161,19.093128,"Csepel, Határ utca"
407.0,0.0005646325926271931,0.0008849557522123894,0.12297312003482425,0.000895182494304344,F01558,407,47.4931,19.121005,"Vásárközpont, főbejárat"
412.0,0.0002297766582633461,0.0008849557522123894,0.11928639290615434,0.00012401319336992076,F01561,412,47.489473,19.124517,Őrház
412.0,0.0002297766582633461,0.0008849557522123894,0.11928639290615434,0.00012401319336992076,F01562,412,47.489482,19.125008,Őrház
413.0,9.074087307179482e-05,0.0008849557522123894,0.10955451064036066,9.78710599935672e-05,F01557,413,47.491551,19.123909,II. kapu
414.0,0.004049825131702627,0.0008849557522123894,0.1475388431910171,0.0018490870608949945,F01600,414,47.481187,19.177509,Gránátos utca
414.0,0.004049825131702627,0.0008849557522123894,0.1475388431910171,0.0018490870608949945,F01601,414,47.481736,19.177696,Gránátos utca
420.0,0.0006502773296546607,0.001327433628318584,0.12881162724422912,0.0010343920479097411,F01812,420,47.484712,19.178751,Meténg utca
420.0,0.0006502773296546607,0.001327433628318584,0.12881162724422912,0.0010343920479097411,F01813,420,47.484442,19.178459,Meténg utca
440.0,0.07595489357937361,0.005309734513274336,0.18599292239321866,0.06286810160538908,008156,440,47.473586,19.178326,Új köztemető
440.0,0.07595489357937361,0.005309734513274336,0.18599292239321866,0.06286810160538908,047671,440,47.472614,19.177828,Új köztemető
440.0,0.07595489357937361,0.005309734513274336,0.18599292239321866,0.06286810160538908,F01593,440,47.47312,19.177277,Új köztemető
440.0,0.07595489357937361,0.005309734513274336,0.18599292239321866,0.06286810160538908,F01594,440,47.473299,19.177383,Új köztemető
440.0,0.07595489357937361,0.005309734513274336,0.18599292239321866,0.06286810160538908,F01595,440,47.473416,19.178127,Új köztemető
440.0,0.07595489357937361,0.005309734513274336,0.18599292239321866,0.06286810160538908,F01596,440,47.473371,19.177835,Új köztemető
440.0,0.07595489357937361,0.005309734513274336,0.18599292239321866,0.06286810160538908,F01597,440,47.473003,19.177104,Új köztemető
416.0,0.001710081651027413,0.0008849557522123894,0.12975083247215524,0.0019049750453571071,F01816,416,47.488331,19.18363,Díszítő üzem
416.0,0.001710081651027413,0.0008849557522123894,0.12975083247215524,0.0019049750453571071,F01817,416,47.488214,19.183709,Díszítő üzem
419.0,0.00023053588110092727,0.0008849557522123894,0.1149133065541262,0.00102426321552142,F01814,419,47.489354,19.177754,Fővárosi Kertészet
419.0,0.00023053588110092727,0.0008849557522123894,0.1149133065541262,0.00102426321552142,F01815,419,47.489382,19.176958,Fővárosi Kertészet
804.0,0.012710466857664441,0.0008849557522123894,0.14899789029535865,0.002786405077441192,F01609,804,47.487051,19.192716,Túzok utca
804.0,0.012710466857664441,0.0008849557522123894,0.14899789029535865,0.002786405077441192,F01610,804,47.486916,19.193246,Túzok utca
417.0,0.0019271395201090238,0.0022123893805309734,0.1300420047183382,0.00411272731914157,F01605,417,47.486626,19.187221,Kossuth Nyomda
417.0,0.0019271395201090238,0.0022123893805309734,0.1300420047183382,0.00411272731914157,F01606,417,47.486537,19.186651,Kossuth Nyomda
418.0,0.0007150139464277999,0.0017699115044247787,0.11682001447327613,8.441079335030334e-05,F01613,418,47.488296,19.174156,Rákos vasútállomás
418.0,0.0007150139464277999,0.0017699115044247787,0.11682001447327613,8.441079335030334e-05,F01614,418,47.488234,19.173558,Rákos vasútállomás
421.0,0.000435086428005043,0.001327433628318584,0.11872865773574993,8.074157096479863e-05,F01602,421,47.487509,19.178599,Kozma utca
421.0,0.000435086428005043,0.001327433628318584,0.11872865773574993,8.074157096479863e-05,F01603,421,47.486753,19.179234,Kozma utca
798.0,0.012739149087053894,0.0008849557522123894,0.14915522703273495,0.004905175032933933,F01715,798,47.486386,19.199309,Legényrózsa utca
798.0,0.012739149087053894,0.0008849557522123894,0.14915522703273495,0.004905175032933933,F01716,798,47.486197,19.199613,Legényrózsa utca
805.0,0.00025926782710351717,0.0008849557522123894,0.11516510395434162,0.0019906866176873797,008491,805,47.485549,19.192668,Jászberényi út
805.0,0.00025926782710351717,0.0008849557522123894,0.11516510395434162,0.0019906866176873797,F01608,805,47.485909,19.191966,Tarkarét utca
422.0,0.000435086428005043,0.001327433628318584,0.11872865773574993,8.074157096479863e-05,F01604,422,47.48703,19.180522,Athenaeum Nyomda
428.0,3.4518020097303694e-05,0.0008849557522123894,0.1032670779072424,0.0001617652745233273,F01611,428,47.490929,19.168549,Keresztúri út 102.
428.0,3.4518020097303694e-05,0.0008849557522123894,0.1032670779072424,0.0001617652745233273,F01612,428,47.490712,19.169225,Keresztúri út 102.
424.0,0.0006782494622152169,0.0008849557522123894,0.11382523293880635,2.350480085557475e-06,F01822,424,47.489596,19.160418,Téglavető utca
424.0,0.0006782494622152169,0.0008849557522123894,0.11382523293880635,2.350480085557475e-06,F01823,424,47.489787,19.158965,Téglavető utca
426.0,0.00019773551247885202,0.0008849557522123894,0.10962359332557237,0.0007471499845135763,008923,426,47.495704,19.160464,Kabai utca
426.0,0.00019773551247885202,0.0008849557522123894,0.10962359332557237,0.0007471499845135763,008924,426,47.495533,19.160424,Kabai utca
427.0,3.0688431445615496e-05,0.0008849557522123894,0.09989833355434735,2.284955789521597e-05,F01786,427,47.493596,19.163631,MÁV-telep
427.0,3.0688431445615496e-05,0.0008849557522123894,0.09989833355434735,2.284955789521597e-05,F01787,427,47.493758,19.163101,MÁV-telep
430.0,0.0014657694837083269,0.0008849557522123894,0.12305346836545791,0.0016285800165976305,F01784,430,47.500495,19.153719,EGIS Gyógyszergyár
430.0,0.0014657694837083269,0.0008849557522123894,0.12305346836545791,0.0016285800165976305,F01785,430,47.499236,19.153835,EGIS Gyógyszergyár
434.0,0.0018732580337546838,0.0008849557522123894,0.12318090150978361,4.804611806469642e-06,F01852,434,47.502234,19.160697,Pilisi utca
434.0,0.0018732580337546838,0.0008849557522123894,0.12318090150978361,4.804611806469642e-06,F01853,434,47.502251,19.161773,Pilisi utca
436.0,0.02296161980681492,0.002654867256637168,0.1406172224987556,0.0029135575931913123,CSF03423,436,47.507016,19.16769,Nagyicce
436.0,0.02296161980681492,0.002654867256637168,0.1406172224987556,0.0029135575931913123,F01777,436,47.506581,19.166593,Nagyicce H
436.0,0.02296161980681492,0.002654867256637168,0.1406172224987556,0.0029135575931913123,F01778,436,47.506832,19.167151,Nagyicce H
584.0,0.013336237506259448,0.0017699115044247787,0.1403988320805119,0.0028374332667206346,F03274,584,47.507394,19.171042,Lándzsa utca
631.0,0.015048701540145237,0.003097345132743363,0.1531787989697709,0.008565727137175435,009487,631,47.486311,19.259071,Rákosliget vasútállomás
631.0,0.015048701540145237,0.003097345132743363,0.1531787989697709,0.008565727137175435,F03458,631,47.487282,19.259049,IV. utca
631.0,0.015048701540145237,0.003097345132743363,0.1531787989697709,0.008565727137175435,F03459,631,47.4865,19.2587,Rákosliget vasútállomás
631.0,0.015048701540145237,0.003097345132743363,0.1531787989697709,0.008565727137175435,F03604,631,47.486313,19.258103,Rákosliget vasútállomás
788.0,0.00963729497794503,0.0017699115044247787,0.1403378042722305,0.002165084451512684,F03449,788,47.495319,19.240607,Vidor utca
788.0,0.00963729497794503,0.0017699115044247787,0.1403378042722305,0.002165084451512684,F03450,788,47.494842,19.240698,Vidor utca
435.0,0.0032816194505935698,0.0008849557522123894,0.12334224744856191,1.7407755570150247e-05,F01788,435,47.502919,19.167734,Dömsödi utca
435.0,0.0032816194505935698,0.0008849557522123894,0.12334224744856191,1.7407755570150247e-05,F01789,435,47.503162,19.16792,Heves utca
581.0,0.008379532640174832,0.003097345132743363,0.12392389099084279,0.004138633232245624,CSF03425,581,47.508952,19.178647,Sashalom
581.0,0.008379532640174832,0.003097345132743363,0.12392389099084279,0.004138633232245624,F03241,581,47.508708,19.178465,Sashalom H
581.0,0.008379532640174832,0.003097345132743363,0.12392389099084279,0.004138633232245624,F03242,581,47.508284,19.180243,Sashalom H
581.0,0.008379532640174832,0.003097345132743363,0.12392389099084279,0.004138633232245624,F03243,581,47.509165,19.180364,Sashalom H
581.0,0.008379532640174832,0.003097345132743363,0.12392389099084279,0.004138633232245624,F03244,581,47.509373,19.17921,Sashalom H
583.0,0.013578307104226809,0.0022123893805309734,0.14046864317235377,0.0046108635566748145,F03272,583,47.508131,19.171959,Veres Péter út
583.0,0.013578307104226809,0.0022123893805309734,0.14046864317235377,0.0046108635566748145,F03273,583,47.508374,19.171854,Thököly út
583.0,0.013578307104226809,0.0022123893805309734,0.14046864317235377,0.0046108635566748145,F03275,583,47.507869,19.17306,Thököly út
437.0,0.020213568803204424,0.001327433628318584,0.16331839861251626,0.003078898022451251,F01549,437,47.463657,19.177904,Árpád utca
437.0,0.020213568803204424,0.001327433628318584,0.16331839861251626,0.003078898022451251,F01550,437,47.464098,19.17809,Árpád utca
438.0,0.012711102122382061,0.0008849557522123894,0.16014739229024944,6.06305878169827e-05,F01551,438,47.467524,19.178576,Álmos utca
438.0,0.012711102122382061,0.0008849557522123894,0.16014739229024944,6.06305878169827e-05,F01552,438,47.46702,19.178694,Álmos utca
441.0,0.010268286726370283,0.0008849557522123894,0.15793151642208245,0.0014569529656339297,F01591,441,47.470264,19.17333,Maglódi út
441.0,0.010268286726370283,0.0008849557522123894,0.15793151642208245,0.0014569529656339297,F01592,441,47.47056,19.17418,Maglódi út
442.0,0.010435174528849511,0.0008849557522123894,0.15688996876084693,0.0005395733851015445,F01711,442,47.47372,19.171309,Sírkert út
442.0,0.010435174528849511,0.0008849557522123894,0.15688996876084693,0.0005395733851015445,F01712,442,47.473701,19.171773,Sírkert út
442.0,0.010435174528849511,0.0008849557522123894,0.15688996876084693,0.0005395733851015445,F01713,442,47.473828,19.171309,Sírkert út
451.0,0.0017310193293245681,0.001327433628318584,0.14064347501400212,0.001033666157105656,F01588,451,47.468083,19.168683,"Újhegyi út, Sportliget"
451.0,0.0017310193293245681,0.001327433628318584,0.14064347501400212,0.001033666157105656,F01589,451,47.468305,19.169341,"Újhegyi út, Sportliget"
472.0,0.0029935401902397283,0.001327433628318584,0.13589080632553666,0.00024597233066412,F01706,472,47.477675,19.165189,Venyige utca
472.0,0.0029935401902397283,0.001327433628318584,0.13589080632553666,0.00024597233066412,F01707,472,47.477458,19.165653,Venyige utca
472.0,0.0029935401902397283,0.001327433628318584,0.13589080632553666,0.00024597233066412,F01708,472,47.477404,19.165878,Venyige utca
472.0,0.0029935401902397283,0.001327433628318584,0.13589080632553666,0.00024597233066412,F01709,472,47.477251,19.165944,Venyige utca
443.0,0.010435174528849511,0.0008849557522123894,0.15688996876084693,0.0005395733851015445,F01710,443,47.474486,19.169334,Sírkert út
444.0,0.00037894735506071415,0.0008849557522123894,0.11924233630559807,0.0028546601016166723,F03744,444,47.457252,19.1622,Csillag utca
444.0,0.00037894735506071415,0.0008849557522123894,0.11924233630559807,0.0028546601016166723,F03745,444,47.457666,19.161405,Csillag utca
445.0,5.205735366244805e-05,0.001327433628318584,0.10660377358490566,0.0019753846762777163,F03742,445,47.456437,19.164314,Hőerőmű
445.0,5.205735366244805e-05,0.001327433628318584,0.10660377358490566,0.0019753846762777163,F03743,445,47.455951,19.165135,Hőerőmű
912.0,0.002814432220827417,0.0008849557522123894,0.13528073745959535,0.003734914893657949,F04005,912,47.459196,19.15798,Bocskai utca
912.0,0.002814432220827417,0.0008849557522123894,0.13528073745959535,0.003734914893657949,F04006,912,47.458764,19.158709,Bocskai utca
723.0,7.402831024238501e-06,0.0008849557522123894,0.0965853241591521,0.00014195677842734387,F03842,723,47.453832,19.170156,Tinódi utca
446.0,0.004251895300496807,0.0017699115044247787,0.13965272199221404,0.00029345330589750323,F01546,446,47.461699,19.167024,Hangár utca
446.0,0.004251895300496807,0.0017699115044247787,0.13965272199221404,0.00029345330589750323,F01587,446,47.462465,19.165951,Hangár utca
448.0,0.0029260002124413785,0.0008849557522123894,0.13709432817713071,3.469171218458117e-05,F01723,448,47.460265,19.170482,Gyömrői út 156.
457.0,0.0023938467101257753,0.0008849557522123894,0.13278495887191538,4.3969438968145855e-05,F01547,457,47.463169,19.163472,Gyömrői út 105.
457.0,0.0023938467101257753,0.0008849557522123894,0.13278495887191538,4.3969438968145855e-05,F01548,457,47.463566,19.162107,Gyömrői út 132.
447.0,0.003630802145476718,0.0008849557522123894,0.1393599309366714,0.0,F01658,447,47.461508,19.169172,Gyula utca
713.0,0.01788248514107871,0.0035398230088495575,0.1584075138431345,0.012927102107381924,F01545,713,47.457379,19.177716,Felsőcsatári út
713.0,0.01788248514107871,0.0035398230088495575,0.1584075138431345,0.012927102107381924,F03746,713,47.456346,19.1766,Felsőcsatári köz
713.0,0.01788248514107871,0.0035398230088495575,0.1584075138431345,0.012927102107381924,F03747,713,47.456211,19.176745,Felsőcsatári köz
449.0,0.06497558584120082,0.0022123893805309734,0.1767420035974036,0.01653340840303976,F01843,449,47.468748,19.160964,Bányató utca
449.0,0.06497558584120082,0.0022123893805309734,0.1767420035974036,0.01653340840303976,F01844,449,47.469234,19.160501,Bányató utca
450.0,0.009356425137103878,0.001327433628318584,0.15078729650386977,0.0011004053912394998,F01695,450,47.467837,19.163416,Mélytó utca
450.0,0.009356425137103878,0.001327433628318584,0.15078729650386977,0.0011004053912394998,F01696,450,47.468555,19.164824,Mélytó utca
463.0,0.012212579521301838,0.001327433628318584,0.1509282756778416,0.0004308444184589509,008863,463,47.470028,19.157173,Gőzmozdony utca
453.0,0.001587671937607207,0.001327433628318584,0.1351108985472589,0.0005069989334078893,F01714,453,47.469975,19.165304,Tavas utca
453.0,0.001587671937607207,0.001327433628318584,0.1351108985472589,0.0005069989334078893,F01842,453,47.470813,19.16451,Újhegyi sétány
456.0,0.0042364043812935705,0.0008849557522123894,0.13197080291970803,1.0459678777557718e-05,016725,456,47.466582,19.158453,Rózsaliget
478.0,0.0009260929343810258,0.0017699115044247787,0.12084915245174055,0.0002421820768139263,F01700,478,47.472668,19.16206,Sibrik Miklós út
478.0,0.0009260929343810258,0.0017699115044247787,0.12084915245174055,0.0002421820768139263,F01841,478,47.471669,19.163159,Újhegyi sétány
454.0,0.000787736012057639,0.001327433628318584,0.13394180050969004,0.0012062386172024407,F01845,454,47.471483,19.166562,Tavas utca
455.0,0.013861079684840072,0.0017699115044247787,0.15159645827743493,0.0006870128901323239,F01585,455,47.465396,19.157601,Újhegyi út
455.0,0.013861079684840072,0.0017699115044247787,0.15159645827743493,0.0006870128901323239,F01586,455,47.464675,19.159085,Újhegyi út
460.0,0.011422735336601222,0.0017699115044247787,0.1520963725688135,0.0028798151472147647,F01806,460,47.467152,19.153022,Sibrik Miklós út
460.0,0.011422735336601222,0.0017699115044247787,0.1520963725688135,0.0028798151472147647,F01807,460,47.4672,19.152406,Sibrik Miklós út
461.0,0.0683692593309401,0.003097345132743363,0.17796676903693204,0.04450800933315789,F01583,461,47.465158,19.152296,Felüljáró
461.0,0.0683692593309401,0.003097345132743363,0.17796676903693204,0.04450800933315789,F01584,461,47.465382,19.152827,Felüljáró (Gyömrői út)
462.0,0.022700340603561676,0.003097345132743363,0.151738955284007,0.004088857766705068,009289,462,47.468734,19.154524,Gergely utca
462.0,0.022700340603561676,0.003097345132743363,0.151738955284007,0.004088857766705068,F01693,462,47.468581,19.155923,Gergely utca (Sibrik Miklós út)
462.0,0.022700340603561676,0.003097345132743363,0.151738955284007,0.004088857766705068,F01694,462,47.467854,19.154808,Gergely utca (Sibrik Miklós út)
458.0,0.024062081252178517,0.0008849557522123894,0.16418452597166727,0.0,040612,458,47.466331,19.165078,Bányató utca
