Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon,stop_name
370.0,5.3838668694518415e-06,0.0017152658662092624,0.0921274423635719,0.0033765756692895055,1431134,370,60.209183,25.037994,Siilitie 9
325.0,3.076257761366467e-07,0.0017152658662092624,0.07081069046506595,0.010229757286199103,1432152,325,60.19461,25.05887,Satumaanpolku
325.0,3.076257761366467e-07,0.0017152658662092624,0.07081069046506595,0.010229757286199103,1432155,325,60.19456,25.05759,Satumaanpolku
327.0,1.6877450637577951e-06,0.0017152658662092624,0.07615200409802296,0.011924410515389542,1432151,327,60.19416,25.05217,Roihuvuorentie
326.0,1.6943277874721882e-06,0.0017152658662092624,0.07659372688232366,0.005300256226197905,1432157,326,60.19536,25.0535,Porolahden koulu
326.0,1.6943277874721882e-06,0.0017152658662092624,0.07659372688232366,0.005300256226197905,1432158,326,60.19525,25.05336,Porolahden koulu
328.0,3.449049794235454e-07,0.003430531732418525,0.07373586081170966,0.006007299101322109,1432112,328,60.197833,25.054813,Keijukaistenpolku
328.0,3.449049794235454e-07,0.003430531732418525,0.07373586081170966,0.006007299101322109,1432159,328,60.19806,25.05587,Keijukaistenpolku
328.0,3.449049794235454e-07,0.003430531732418525,0.07373586081170966,0.006007299101322109,1432160,328,60.1975,25.05482,Keijukaistenpolku
343.0,9.260082151055252e-06,0.003430531732418525,0.08235318430416247,0.020274482834565014,1433156,343,60.19313,25.04621,Porolahti
343.0,9.260082151055252e-06,0.003430531732418525,0.08235318430416247,0.020274482834565014,1433173,343,60.1931,25.04642,Porolahti
330.0,7.389162758300827e-08,0.0017152658662092624,0.06867226703692055,0.0,1432154,330,60.197495,25.052206,Tuhkimontie
352.0,1.128561329191834e-07,0.003430531732418525,0.07384832732963027,0.004508194023016647,1432161,352,60.20088,25.05972,Vuorenpeikontie
352.0,1.128561329191834e-07,0.003430531732418525,0.07384832732963027,0.004508194023016647,1432162,352,60.2007,25.05952,Vuorenpeikontie
329.0,7.389162758300827e-08,0.0017152658662092624,0.06867226703692055,0.0,1432116,329,60.19635,25.050907,Jättiläisenpolku
331.0,6.187789900491113e-11,0.0017152658662092624,0.052354288377190014,0.001712321203778002,1440103,331,60.19022,25.05435,Kummeltie
331.0,6.187789900491113e-11,0.0017152658662092624,0.052354288377190014,0.001712321203778002,1440104,331,60.19033,25.05429,Kummeltie
335.0,3.397351240042806e-10,0.0017152658662092624,0.055244053937992414,0.003421697745124743,1440105,335,60.19054,25.05932,Leppisaarenkuja
335.0,3.397351240042806e-10,0.0017152658662092624,0.055244053937992414,0.003421697745124743,1440106,335,60.19055,25.05834,Leppisaarenkuja
332.0,5.607431370391745e-08,0.0017152658662092624,0.06616201278436101,0.008532159394577405,1432110,332,60.19561,25.06393,Ruonasalmi
332.0,5.607431370391745e-08,0.0017152658662092624,0.06616201278436101,0.008532159394577405,1432111,332,60.1959,25.06273,Ruonasalmi
333.0,1.0221912566602615e-08,0.0017152658662092624,0.06207946524905077,0.006831616840524445,1440109,333,60.19371,25.06513,Mäntypaadentie
334.0,1.8634962783851685e-09,0.0017152658662092624,0.05846558141040163,0.005128129624040224,1440107,334,60.19178,25.06243,Pellonperäntie
334.0,1.8634962783851685e-09,0.0017152658662092624,0.05846558141040163,0.005128129624040224,1440108,334,60.19187,25.0624,Pellonperäntie
336.0,4.841464421743088e-09,0.0017152658662092624,0.06637743805162415,0.001712321203778002,1456197,336,60.2124,25.04932,Levytie
337.0,2.651986633332457e-08,0.0017152658662092624,0.0710922869704333,0.003421697745124743,1456198,337,60.2107,25.04788,Laippatie
340.0,1.451630212849781e-07,0.0017152658662092624,0.07651807128485001,0.005128129624040224,1456194,340,60.20997,25.05373,Pulttitie
340.0,1.451630212849781e-07,0.0017152658662092624,0.07651807128485001,0.005128129624040224,1456195,340,60.209516,25.053738,Putkitie
338.0,1.1798079332339395e-05,0.003430531732418525,0.09791888687382931,0.02332828277329863,1456107,338,60.20955,25.05867,Roihupelto
338.0,1.1798079332339395e-05,0.003430531732418525,0.09791888687382931,0.02332828277329863,1456118,338,60.2102,25.05852,Roihupelto
393.0,1.1131897529449791e-05,0.003430531732418525,0.09533213803689658,0.006212642066136987,1453105,393,60.20879,25.06718,Ratasmyllyntie
393.0,1.1131897529449791e-05,0.003430531732418525,0.09533213803689658,0.006212642066136987,1453106,393,60.20887,25.06699,Ratasmyllyntie
393.0,1.1131897529449791e-05,0.003430531732418525,0.09533213803689658,0.006212642066136987,1453127,393,60.20922,25.06617,Varikkotie
393.0,1.1131897529449791e-05,0.003430531732418525,0.09533213803689658,0.006212642066136987,1453185,393,60.20982,25.06637,Varikkotie
339.0,2.667983395389073e-06,0.0017152658662092624,0.08728992116374192,7.459811492526694e-05,1456153,339,60.209323,25.056896,Roihupelto
369.0,3.9642161868793694e-06,0.003430531732418525,0.08955020272285238,0.018270171010165627,1433120,369,60.20661,25.05334,Pikkupurontie
369.0,3.9642161868793694e-06,0.003430531732418525,0.08955020272285238,0.018270171010165627,1433121,369,60.20659,25.05309,Pikkupurontie
358.0,7.947964574082172e-07,0.003430531732418525,0.08282867136158903,0.016317683108560643,1432122,358,60.20641,25.0571,Prinsessantie
358.0,7.947964574082172e-07,0.003430531732418525,0.08282867136158903,0.016317683108560643,1432123,358,60.20645,25.05722,Prinsessantie
341.0,8.564785297517458e-10,0.0008576329331046312,0.062242403478050906,0.0,1456196,341,60.21155,25.05357,Tulppatie
342.0,1.0919956307557224e-11,0.0008576329331046312,0.049747556748511536,0.0,1440101,342,60.18986,25.04989,Väylänsuu
342.0,1.0919956307557224e-11,0.0008576329331046312,0.049747556748511536,0.0,1440102,342,60.19008,25.04885,Väylänsuu
363.0,2.5460826860059395e-05,0.0025728987993138934,0.08937112986707678,0.04213924176938917,1434154,363,60.19273,25.03804,Linnanrakentajantie
346.0,2.9445524412305623e-05,0.003430531732418525,0.08926814400643254,0.03913560243626234,1434177,346,60.188834,25.037202,Kerttulinkuja
346.0,2.9445524412305623e-05,0.003430531732418525,0.08926814400643254,0.03913560243626234,1434178,346,60.189238,25.037143,Kerttulinkuja
349.0,5.371653758450738e-06,0.0017152658662092624,0.08213779815732894,0.007206382305567042,1434179,349,60.186889,25.035663,Killingholmankuja
349.0,5.371653758450738e-06,0.0017152658662092624,0.08213779815732894,0.007206382305567042,1434180,349,60.187048,25.035956,Killingholmankuja
350.0,2.6478864653196254e-05,0.0017152658662092624,0.08875675454718396,0.0,1434172,350,60.187968,25.03367,Sorsavuorenkatu
361.0,0.00012067612292764535,0.006003430531732418,0.0968336192109777,0.1276653372876256,1433113,361,60.19352,25.03487,Laivalahdenportti
361.0,0.00012067612292764535,0.006003430531732418,0.0968336192109777,0.1276653372876256,1434102,361,60.191765,25.03475,Hitsaajankatu
361.0,0.00012067612292764535,0.006003430531732418,0.0968336192109777,0.1276653372876256,1434103,361,60.192429,25.035368,Hitsaajankatu
361.0,0.00012067612292764535,0.006003430531732418,0.0968336192109777,0.1276653372876256,1434112,361,60.19326,25.03494,Laivalahdenportti
361.0,0.00012067612292764535,0.006003430531732418,0.0968336192109777,0.1276653372876256,1434167,361,60.19142,25.03411,Sisselenpolku
361.0,0.00012067612292764535,0.006003430531732418,0.0968336192109777,0.1276653372876256,1434168,361,60.19153,25.03457,Sisselenpolku
348.0,1.0073386675513264e-06,0.0017152658662092624,0.07606725782480574,0.005545592694336125,1434183,348,60.18699,25.030746,Reginankuja
348.0,1.0073386675513264e-06,0.0017152658662092624,0.07606725782480574,0.005545592694336125,1434184,348,60.186718,25.031206,Reginankuja
351.0,6.407241169701804e-08,0.0017152658662092624,0.07508907467087124,0.001358398082424312,1432180,351,60.20174,25.0658,Kreijarinkuja
351.0,6.407241169701804e-08,0.0017152658662092624,0.07508907467087124,0.001358398082424312,1432181,351,60.20187,25.0646,Kreijarinkuja
353.0,3.1268985602954883e-08,0.0017152658662092624,0.07105316317302998,0.0004438938393104719,1432178,353,60.20195,25.06185,Roihuvuoren kirkko
353.0,3.1268985602954883e-08,0.0017152658662092624,0.07105316317302998,0.0004438938393104719,1432179,353,60.20199,25.0616,Roihuvuoren kirkko
503.0,3.310113383648408e-07,0.0017152658662092624,0.08022669362964183,0.002866678718569575,1455158,503,60.20285,25.07329,Tulisuonkuja
503.0,3.310113383648408e-07,0.0017152658662092624,0.08022669362964183,0.002866678718569575,1455159,503,60.20303,25.07354,Tulisuonkuja
354.0,2.016776827416101e-07,0.003430531732418525,0.07740497139166881,0.00570621279508269,1432107,354,60.203773,25.060594,Prinssintie
354.0,2.016776827416101e-07,0.003430531732418525,0.07740497139166881,0.00570621279508269,1432125,354,60.20352,25.05932,Prinssintie
354.0,2.016776827416101e-07,0.003430531732418525,0.07740497139166881,0.00570621279508269,1432164,354,60.203,25.05946,Prinssintie
356.0,6.120455744476668e-08,0.0025728987993138934,0.07230886313203064,0.00014218512882372314,1432126,356,60.203497,25.062618,Roihuvuoren vanhaink
357.0,1.8694815451331702e-07,0.0025728987993138934,0.07690294047198759,0.0013891540681417983,1432124,357,60.206237,25.062354,Ammattikoulu
355.0,4.6475029216473607e-08,0.0017152658662092624,0.07184835407974603,4.90777071876756e-07,1432105,355,60.20473,25.062643,Punahilkantie
355.0,4.6475029216473607e-08,0.0017152658662092624,0.07184835407974603,4.90777071876756e-07,1432106,355,60.205063,25.060942,Punahilkantie
359.0,2.3654388887677134e-05,0.0025728987993138934,0.08859434511525864,0.011342812773841426,1434153,359,60.19236,25.04061,Linnanrakentajantie
344.0,4.172391150823606e-06,0.0008576329331046312,0.08137848802659377,0.0,1433166,344,60.19182,25.04492,Johan Sederholmin t.
344.0,4.172391150823606e-06,0.0008576329331046312,0.08137848802659377,0.0,1434165,344,60.1913,25.04524,Johan Sederholmin t.
360.0,2.3827352564376677e-05,0.0017152658662092624,0.08906288269577163,0.030180090646525656,1434169,360,60.19133,25.03976,Linnanrakentajantie
365.0,0.00012581592819939846,0.0025728987993138934,0.09539474842227505,0.00128311694897874,1431141,365,60.19795,25.03163,Herttoniemen kirkko
367.0,0.00013777590114404112,0.0025728987993138934,0.09537908811719054,4.90777071876756e-07,1431154,367,60.197587,25.02811,Mäenlaskijantie
372.0,0.0001314880924050519,0.004288164665523156,0.10397310580992594,0.11493737865676117,1431129,372,60.206496,25.044421,Siiliti
372.0,0.0001314880924050519,0.004288164665523156,0.10397310580992594,0.11493737865676117,1431130,372,60.206214,25.044957,Siiliti
372.0,0.0001314880924050519,0.004288164665523156,0.10397310580992594,0.11493737865676117,1431182,372,60.2058,25.04504,Siiliti
372.0,0.0001314880924050519,0.004288164665523156,0.10397310580992594,0.11493737865676117,1431603,372,60.205637,25.044098,Siilitie
372.0,0.0001314880924050519,0.004288164665523156,0.10397310580992594,0.11493737865676117,1431604,372,60.205637,25.044098,Siilitie
386.0,0.001997986914592662,0.0017152658662092624,0.10747349523970887,0.13185091337023322,1420601,386,60.188769,25.007153,Kulosaari
386.0,0.001997986914592662,0.0017152658662092624,0.10747349523970887,0.13185091337023322,1420602,386,60.188769,25.007153,Kulosaari
368.0,4.604524625324147e-05,0.0025728987993138934,0.08746074292727174,0.0009462722650393358,1431143,368,60.20234,25.03197,Majavatie
368.0,4.604524625324147e-05,0.0025728987993138934,0.08746074292727174,0.0009462722650393358,1431144,368,60.20156,25.03135,Majavatie
366.0,0.00012581592819939846,0.0025728987993138934,0.09539474842227505,0.00128311694897874,1431142,366,60.19926,25.03136,Herttoniemen kirkko
375.0,9.426201418223943e-06,0.0017152658662092624,0.08354327633415287,8.696102306920996e-05,1431145,375,60.20462,25.03467,Eränkävijäntori
375.0,9.426201418223943e-06,0.0017152658662092624,0.08354327633415287,8.696102306920996e-05,1431146,375,60.20423,25.03388,Eränkävijäntori
377.0,2.6504412314692224e-05,0.003430531732418525,0.09535560729786086,0.007662455659680001,1431131,377,60.206978,25.041517,Kettukuja
377.0,2.6504412314692224e-05,0.003430531732418525,0.09535560729786086,0.007662455659680001,1431132,377,60.207106,25.041061,Kettukuja
377.0,2.6504412314692224e-05,0.003430531732418525,0.09535560729786086,0.007662455659680001,1431149,377,60.20733,25.03905,Kettukuja
377.0,2.6504412314692224e-05,0.003430531732418525,0.09535560729786086,0.007662455659680001,1431150,377,60.20768,25.03961,Kettukuja
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453104,508,60.21008,25.0766,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453116,508,60.21035,25.07629,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453126,508,60.20942,25.07634,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453128,508,60.20956,25.07691,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453130,508,60.20975,25.07745,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453132,508,60.209881,25.078219,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453182,508,60.21003,25.0768,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453184,508,60.20952,25.07627,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453186,508,60.20964,25.07681,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453189,508,60.20987,25.07621,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453202,508,60.20995,25.076058,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453287,508,60.20982,25.07738,Itäkesku
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453601,508,60.209989,25.077984,Itäkeskus
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1453602,508,60.209989,25.077984,Itäkeskus
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1457106,508,60.209455,25.078313,Itäkeskus
508.0,4.6490774006106106e-05,0.006003430531732418,0.10443097245724206,0.17213330847667987,1457107,508,60.209231,25.079047,Itäkeskus
374.0,7.393710095991545e-06,0.0025728987993138934,0.08709364641970711,0.0008520284076641221,1431147,374,60.20579,25.03667,Kettutie
374.0,7.393710095991545e-06,0.0025728987993138934,0.08709364641970711,0.0008520284076641221,1431148,374,60.20553,25.03599,Kettutie
376.0,5.980268820299635e-06,0.0017152658662092624,0.08706754312391221,0.0,1431151,376,60.207202,25.036953,Hertton.terv.as.
376.0,5.980268820299635e-06,0.0017152658662092624,0.08706754312391221,0.0,1431152,376,60.207652,25.037388,Hertton.terv.as.
379.0,0.0005821888893114132,0.0017152658662092624,0.08949502699720674,0.019813840163679593,1420101,379,60.18556,24.99588,Hopeasalmenranta
379.0,0.0005821888893114132,0.0017152658662092624,0.08949502699720674,0.019813840163679593,1420102,379,60.18566,24.99588,Hopeasalmenranta
908.0,0.003187360399396903,0.005145797598627787,0.09802627218928062,0.027096067636462863,1100109,908,60.186482,24.98293,Kalasatam
908.0,0.003187360399396903,0.005145797598627787,0.09802627218928062,0.027096067636462863,1100110,908,60.186569,24.983294,Kalasatam
908.0,0.003187360399396903,0.005145797598627787,0.09802627218928062,0.027096067636462863,1100123,908,60.186327,24.982079,Sörnäistenlaituri
380.0,2.084739838547912e-05,0.0017152658662092624,0.0763822671748986,0.002532763751485973,1420105,380,60.18404,25.00604,Kalliokaivonmäki
380.0,2.084739838547912e-05,0.0017152658662092624,0.0763822671748986,0.002532763751485973,1420106,380,60.18426,25.00509,Kalliokaivonmäki
384.0,4.371541418049875e-06,0.0025728987993138934,0.07166667266138721,0.0010286967870577653,1420107,384,60.1835,25.01273,Lars Sonckin tie
384.0,4.371541418049875e-06,0.0025728987993138934,0.07166667266138721,0.0010286967870577653,1420108,384,60.18362,25.01168,Lars Sonckin tie
385.0,2.164702946947452e-05,0.0025728987993138934,0.07717363555367818,0.008237231249045381,1420123,385,60.187739,25.007994,Kulosaari
385.0,2.164702946947452e-05,0.0025728987993138934,0.07717363555367818,0.008237231249045381,1420124,385,60.187737,25.008072,Kulosaari
382.0,0.0006060533849675724,0.0017152658662092624,0.09474913817121106,0.0024907392142714596,1420115,382,60.18642,24.99894,Kulosaari
383.0,0.0006060533849675724,0.0017152658662092624,0.09474913817121106,0.0024907392142714596,1420116,383,60.18756,25.00164,Kulosaari
387.0,2.3418045946072355e-06,0.0025728987993138934,0.06873726297141274,0.0001691147678677033,1420109,387,60.1866,25.01566,Risto Rytin tie
389.0,4.673735672733666e-06,0.003430531732418525,0.07378736541349583,0.006633612067705686,1420112,389,60.1883,25.01494,Tupasaarentie
389.0,4.673735672733666e-06,0.003430531732418525,0.07378736541349583,0.006633612067705686,1420119,389,60.18839,25.01582,Tupasaarentie
389.0,4.673735672733666e-06,0.003430531732418525,0.07378736541349583,0.006633612067705686,1420132,389,60.18848,25.01476,Tupasaarentie
392.0,4.231156581108612e-06,0.0017152658662092624,0.07165783365390554,0.00038457641907313337,1420127,392,60.185983,25.01179,Tupavuori
910.0,0.01080030418987971,0.004288164665523156,0.11097349159886662,0.1365952280771782,1100133,910,60.18831,24.97647,Kalasatam
910.0,0.01080030418987971,0.004288164665523156,0.11097349159886662,0.1365952280771782,1100134,910,60.18831,24.97661,Kalasatam
910.0,0.01080030418987971,0.004288164665523156,0.11097349159886662,0.1365952280771782,1100601,910,60.187619,24.977214,Kalasatama
910.0,0.01080030418987971,0.004288164665523156,0.11097349159886662,0.1365952280771782,1100602,910,60.187646,24.977251,Kalasatama
388.0,1.5954822520589296e-06,0.0017152658662092624,0.06872913175203953,9.928069609015439e-05,1420110,388,60.18561,25.01493,Risto Rytin tie
394.0,2.039615391098773e-06,0.0017152658662092624,0.08711976537199974,0.0029845260644957403,1453154,394,60.21346,25.06794,Metrovarikko
394.0,2.039615391098773e-06,0.0017152658662092624,0.08711976537199974,0.0029845260644957403,1453155,394,60.21265,25.06767,Metrovarikko
395.0,4.0733548492939475e-07,0.0017152658662092624,0.08023777313435523,0.0013006699308865837,1453151,395,60.21594,25.06341,Kauppamyllyntie
395.0,4.0733548492939475e-07,0.0017152658662092624,0.08023777313435523,0.0013006699308865837,1453152,395,60.21602,25.06346,Kauppamyllyntie
430.0,2.637396083311993e-07,0.0017152658662092624,0.07664424711639947,0.000478493622877784,1454118,430,60.218648,25.058152,Mamsellimyllynkatu
430.0,2.637396083311993e-07,0.0017152658662092624,0.07664424711639947,0.000478493622877784,1454119,430,60.218012,25.059017,Mamsellimyllynkatu
396.0,7.457268641060144e-06,0.003430531732418525,0.09291567491857766,0.00017913363123501597,1473103,396,60.23597,25.12657,Saanatunturintie
396.0,7.457268641060144e-06,0.003430531732418525,0.09291567491857766,0.00017913363123501597,1473104,396,60.23551,25.12729,Saanatunturintie
398.0,6.937371590389382e-06,0.007718696397941681,0.09383102636722646,0.10388907603507237,1473101,398,60.23339,25.12882,Kaunispääntie
398.0,6.937371590389382e-06,0.007718696397941681,0.09383102636722646,0.10388907603507237,1473102,398,60.23253,25.12857,Kaunispääntie
398.0,6.937371590389382e-06,0.007718696397941681,0.09383102636722646,0.10388907603507237,1473119,398,60.23115,25.12893,Fallpakka
398.0,6.937371590389382e-06,0.007718696397941681,0.09383102636722646,0.10388907603507237,1473120,398,60.23124,25.12868,Fallpakka
418.0,2.2245027027264583e-05,0.005145797598627787,0.10132572641539347,0.10454828046823124,1473105,418,60.23705,25.11995,Pyhätunturintie
418.0,2.2245027027264583e-05,0.005145797598627787,0.10132572641539347,0.10454828046823124,1473106,418,60.23692,25.12131,Pyhätunturintie
420.0,6.41050796643058e-06,0.0025728987993138934,0.09201072377319917,0.0,1473116,420,60.23863,25.122559,Saariselänt. palv.t.
399.0,1.2746728558037518e-06,0.0017152658662092624,0.08594064274326843,0.015140897975248048,1473168,399,60.2323,25.13321,Kallvikintie
399.0,1.2746728558037518e-06,0.0017152658662092624,0.08594064274326843,0.015140897975248048,1473183,399,60.23213,25.1339,Kallvikintie
607.0,1.5556048181351717e-06,0.004288164665523156,0.08784422668065713,0.022126364263132886,1532118,607,60.220471,25.133173,Kallvikintie
607.0,1.5556048181351717e-06,0.004288164665523156,0.08784422668065713,0.022126364263132886,1532119,607,60.22049,25.132235,Kallvikintie
607.0,1.5556048181351717e-06,0.004288164665523156,0.08784422668065713,0.022126364263132886,1541047,607,60.222273,25.134413,Mustalahdentie
607.0,1.5556048181351717e-06,0.004288164665523156,0.08784422668065713,0.022126364263132886,1541101,607,60.22234,25.13528,Mustalahdentie
607.0,1.5556048181351717e-06,0.004288164665523156,0.08784422668065713,0.022126364263132886,1541103,607,60.22095,25.13417,Purjetie
607.0,1.5556048181351717e-06,0.004288164665523156,0.08784422668065713,0.022126364263132886,1541184,607,60.222197,25.136017,Mustalahdentie
1167.0,1.3193645527279066e-06,0.0017152658662092624,0.08611898247474485,0.022579671522905794,1600201,1167,60.2431,25.14191,Westerkulla
400.0,2.3446320028380136e-07,0.0017152658662092624,0.07928516856794025,0.013471642459527255,1473111,400,60.22977,25.13386,Fallpakankuja
400.0,2.3446320028380136e-07,0.0017152658662092624,0.07928516856794025,0.013471642459527255,1473112,400,60.22892,25.13384,Fallpakankuja
602.0,4.3306466435589393e-08,0.0017152658662092624,0.07363306701297334,0.011833434011271638,1541149,602,60.22453,25.1384,Neitsytsaarentie
602.0,4.3306466435589393e-08,0.0017152658662092624,0.07363306701297334,0.011833434011271638,1541150,602,60.22475,25.13828,Neitsytsaarentie
402.0,3.768054759895529e-05,0.0017152658662092624,0.09968288843885496,0.0027386798854401604,1454111,402,60.225,25.07936,Liikuntamylly
402.0,3.768054759895529e-05,0.0017152658662092624,0.09968288843885496,0.0027386798854401604,1454112,402,60.22483,25.0789,Liikuntamylly
408.0,1.0674533539768704e-05,0.0025728987993138934,0.09287854132617156,0.0018308144432657041,1454116,408,60.22127,25.08186,Kukkaniityntie
408.0,1.0674533539768704e-05,0.0025728987993138934,0.09287854132617156,0.0018308144432657041,1454117,408,60.22102,25.08156,Kukkaniityntie
470.0,0.00020246241420088937,0.010291595197255574,0.1105827398678847,0.12013769733218978,1454100,470,60.228233,25.071988,Kurkimäki
470.0,0.00020246241420088937,0.010291595197255574,0.1105827398678847,0.12013769733218978,1454113,470,60.22808,25.0721,Kurkimäki
470.0,0.00020246241420088937,0.010291595197255574,0.1105827398678847,0.12013769733218978,1454114,470,60.227923,25.071773,Kurkimäki
470.0,0.00020246241420088937,0.010291595197255574,0.1105827398678847,0.12013769733218978,1454143,470,60.22775,25.0709,Karistimentie
470.0,0.00020246241420088937,0.010291595197255574,0.1105827398678847,0.12013769733218978,1454144,470,60.22739,25.07177,Karistimentie
470.0,0.00020246241420088937,0.010291595197255574,0.1105827398678847,0.12013769733218978,1471175,470,60.22913,25.074,Kurkiaispolku
470.0,0.00020246241420088937,0.010291595197255574,0.1105827398678847,0.12013769733218978,1471176,470,60.22852,25.07353,Kurkiaispolku
403.0,7.522334091300984e-05,0.005145797598627787,0.10702804002318618,0.11234651923325463,1454138,403,60.225707,25.076062,Myllypuron terv.as.
403.0,7.522334091300984e-05,0.005145797598627787,0.10702804002318618,0.11234651923325463,1454140,403,60.22444,25.07567,Myllypur
403.0,7.522334091300984e-05,0.005145797598627787,0.10702804002318618,0.11234651923325463,1454141,403,60.2236,25.07608,Myllypur
403.0,7.522334091300984e-05,0.005145797598627787,0.10702804002318618,0.11234651923325463,1454601,403,60.224587,25.07646,Myllypuro
403.0,7.522334091300984e-05,0.005145797598627787,0.10702804002318618,0.11234651923325463,1454602,403,60.224587,25.07646,Myllypuro
403.0,7.522334091300984e-05,0.005145797598627787,0.10702804002318618,0.11234651923325463,1454110,403,60.225633,25.077135,Jauhokuja
404.0,1.9719218213176544e-05,0.004288164665523156,0.09685783366939504,0.0045560986373028205,1454115,404,60.223549,25.082989,Lallukankuja
404.0,1.9719218213176544e-05,0.004288164665523156,0.09685783366939504,0.0045560986373028205,1454127,404,60.223605,25.082473,Lallukankuja
409.0,1.3743848383281394e-05,0.0017152658662092624,0.09668858633148047,0.001712321203778002,1454123,409,60.22169,25.07862,Alakiventie 5
409.0,1.3743848383281394e-05,0.0017152658662092624,0.09668858633148047,0.001712321203778002,1454124,409,60.22127,25.07884,Alakiventie 5
458.0,0.0001259805559660726,0.009433962264150943,0.10706748645828179,0.0810450368067165,1471109,458,60.23621,25.08146,Kontul
458.0,0.0001259805559660726,0.009433962264150943,0.10706748645828179,0.0810450368067165,1471117,458,60.23608,25.08512,Kontul
458.0,0.0001259805559660726,0.009433962264150943,0.10706748645828179,0.0810450368067165,1471137,458,60.23596,25.08106,Kontul
458.0,0.0001259805559660726,0.009433962264150943,0.10706748645828179,0.0810450368067165,1471138,458,60.235943,25.080696,Kontul
458.0,0.0001259805559660726,0.009433962264150943,0.10706748645828179,0.0810450368067165,1471159,458,60.23613,25.08247,Kontul
458.0,0.0001259805559660726,0.009433962264150943,0.10706748645828179,0.0810450368067165,1471160,458,60.23591,25.08208,Kontul
458.0,0.0001259805559660726,0.009433962264150943,0.10706748645828179,0.0810450368067165,1471179,458,60.23602,25.0822,Kontul
458.0,0.0001259805559660726,0.009433962264150943,0.10706748645828179,0.0810450368067165,1471181,458,60.23674,25.08167,Kontul
458.0,0.0001259805559660726,0.009433962264150943,0.10706748645828179,0.0810450368067165,1473601,458,60.236163,25.083483,Kontula
458.0,0.0001259805559660726,0.009433962264150943,0.10706748645828179,0.0810450368067165,1473602,458,60.236163,25.083483,Kontula
549.0,1.6804978198711123e-05,0.0017152658662092624,0.09674493635265444,0.0,1454109,549,60.222925,25.069883,Yläkiventie
406.0,4.346732975831282e-06,0.0017152658662092624,0.08857408571779346,0.0005349204758954312,1471164,406,60.225494,25.083088,Karjatanhuanpolku
405.0,4.811994248935486e-06,0.004288164665523156,0.08724404463786563,0.0016161019059010456,1471123,405,60.22723,25.08458,Häyhäntie
405.0,4.811994248935486e-06,0.004288164665523156,0.08724404463786563,0.0016161019059010456,1471124,405,60.22677,25.08374,Häyhäntie
407.0,4.346732975831282e-06,0.0017152658662092624,0.08857408571779346,0.0005349204758954312,1471114,407,60.224607,25.084945,Lallukantie
437.0,2.670650076550347e-06,0.0025728987993138934,0.08162429267573282,4.9574634348172396e-05,1471125,437,60.22981,25.08912,Humikkalankuja
475.0,9.202053636420501e-06,0.003430531732418525,0.09159008674483585,0.001770317896577737,1471129,475,60.22999,25.09946,Linnanherrantie
475.0,9.202053636420501e-06,0.003430531732418525,0.09159008674483585,0.001770317896577737,1471130,475,60.22933,25.0996,Linnanherrantie
492.0,2.9303517711365413e-06,0.0025728987993138934,0.08755300109491654,0.0007380917770442507,1453109,492,60.21775,25.08378,Arhotie
492.0,2.9303517711365413e-06,0.0025728987993138934,0.08755300109491654,0.0007380917770442507,1453110,492,60.21752,25.08351,Arhotie
524.0,4.1483639246564564e-08,0.0017152658662092624,0.0739376069312632,0.010972974932395022,1451127,524,60.220948,25.110713,Itäväylä
524.0,4.1483639246564564e-08,0.0017152658662092624,0.0739376069312632,0.010972974932395022,1451128,524,60.220913,25.110622,Itäväylä
525.0,9.627495955880231e-07,0.0017152658662092624,0.08567451378984976,0.01062427721893585,1451190,525,60.22011,25.10815,Riskutie
525.0,9.627495955880231e-07,0.0017152658662092624,0.08567451378984976,0.01062427721893585,1451191,525,60.22017,25.10757,Riskutie
