access_diff,gini_diff,walk_sum,weighted_gini_walk,area_difference,ellipticity,distance_betweenness
0,1.2711495751249302,9,29.645907958843676,4.199999999999999,0.1025,5.924
0,-0.021276103132194635,9,32.694606016706565,0.2269999999999998,0.3058,3.764
1,0.8544722061826242,7,30.760132496287216,0.0049999999999998,0.1258,8.383
0,-0.4961039165048504,9,37.977707398029416,1.6420000000000003,0.2905,2.179
0,-0.5419231492892678,9,37.854098317950985,1.854,0.2343,2.194
0,-0.6139831200370693,9,37.82643398907796,1.9160000000000004,0.2064,2.202
0,-0.11435952422124629,9,32.000948235913825,4.088,0.5745,4.736
0,-3.5020087392135935,9,35.13029922586532,1.3070000000000004,0.2408,8.789
0,0.11006767472766654,9,35.14349863247434,1.5509999999999995,0.3743,4.778
0,0.8022018335970635,9,31.317710669345654,2.409,0.5656,6.172
0,0.6758210264549973,9,38.63863590670396,4.577,0.4886,4.09
1,0.549410009387131,7,30.885722182097307,1.114,0.0281,8.235
0,0.22144411353291815,9,32.057844010824454,2.043,0.5471,4.745
1,-4.930903562132723,8,36.364276302655284,1.3000000000000005,0.3098,8.589
0,-0.31500158264549327,9,33.54299900948149,2.3480000000000003,0.681,1.063
-1,-0.20452166869046806,8,32.645367872989354,-1.607,0.4939,9.941
1,0.28552642573521325,7,28.092685926423936,1.9679999999999995,0.3771,7.927
1,0.28020744511653817,7,28.061053914959782,1.6469999999999998,0.3531,7.944
0,-0.46673816798654855,7,31.70796914890553,0.2679999999999998,0.3602,8.01
0,0.16757126262580258,8,28.124507437992918,1.263,0.4727,7.668
0,0.02551270205686862,8,28.124928066445342,1.5549999999999995,0.4486,7.707
0,0.10654956641111468,8,28.12579794069635,0.1670000000000002,0.6787,7.452
1,0.002191346943259731,7,28.140048411257034,1.621,0.4054,7.492
1,0.3068871270229643,8,27.99408481842567,0.2949999999999999,0.7136,7.261
0,0.24312368771034798,8,27.93840430091552,1.508,0.4502,7.325
0,0.5628149742817428,8,27.810059364661452,1.0439999999999996,0.5882,7.166
0,0.3177301381271036,8,28.060964038418923,1.0870000000000002,0.4978,7.095
1,0.11376046627990988,7,31.318410767291805,0.3340000000000001,0.3254,7.945
1,0.5338152658365019,8,29.33301786613784,1.249,0.3393,9.681
0,0.057388709008819205,8,29.430944169134403,0.4849999999999999,0.6604,9.927
0,-0.5649875721755144,8,29.932671156863805,1.0870000000000002,0.7278,10.354
0,0.16751455858361908,9,31.815926065145323,-0.1309999999999997,0.8086,3.143
0,0.9653595534763895,9,31.823459821156654,0.028,0.7587,3.129
2,0.050773775205421146,4,44.30882988136439,0.4970000000000001,0.8615,14.474
0,0.3777296413167619,9,31.322234428351866,4.58,0.1903,1.824
0,-0.14682652004328034,8,29.903753860844496,-0.0919999999999996,0.6734,10.318
0,0.17693483129001208,8,32.09455499415064,1.243,0.3905,7.739
0,0.14012731119271749,7,31.513912830418416,-0.5830000000000002,0.1412,8.028
0,-1.2117623355224012,9,41.05793551442121,2.854,0.5972,1.429
0,-1.0610038744613135,9,40.36623390604227,1.2000000000000002,0.6711,1.625
0,-0.668143047147062,9,40.3918137115692,2.3359999999999994,0.5701,1.597
0,-1.6696734177034998,9,38.88778833304195,2.8990000000000005,0.2912,2.43
0,0.2275627455688891,9,36.804701095931456,1.889,0.3775,5.308
0,-0.8901181320737592,9,33.96145344824949,0.54,0.6159,5.316
0,0.3388288663006662,9,34.45922159968141,0.2640000000000002,0.4985,4.983
0,0.6563307812523647,9,31.55884062827868,-0.802,0.2651,0.777
0,0.10301351642100798,9,30.0349850595426,-0.6890000000000001,0.5371,5.703
0,0.6884613161314022,9,34.79401327240112,2.763,0.4505,3.21
0,0.010538709927310208,9,35.85073679147866,3.944,0.4606,4.057
0,-3.7115806134754195,9,38.82724880003537,-0.956,0.5198,1.573
0,1.0279239211739508,9,36.55526443045734,1.3300000000000003,0.3876,5.282
2,-2.266921416402951,7,32.532525624627674,2.6630000000000003,0.9372,5.645
0,0.09359683364556304,8,28.231897569822607,-0.3409999999999997,0.3539,11.957
0,0.7523927659984011,8,28.228154569233954,1.0339999999999998,0.2708,11.934
0,0.30522788559242287,9,33.083119130657145,0.5189999999999997,0.4009,5.6
-1,-0.32287026769325067,8,30.822091973066367,2.351,0.4755,6.935
0,0.36248724882887373,9,30.814102861756915,0.902,0.4372,7.019
0,-1.6918525454875848,9,37.735711546382,-0.6239999999999997,0.633,1.652
0,0.05485070819093352,8,27.702602386994528,1.245,0.3851,8.505
0,0.47171197423593014,9,36.28595339121849,1.6830000000000005,0.3908,5.114
0,0.2534578332974391,9,28.984627832468398,3.792,0.5652,6.262
-1,-2.8933561067687137,9,35.68374092494372,0.1480000000000001,0.7446,10.175
-1,-2.411325243237364,9,35.70236371648506,0.4460000000000002,0.6296,10.156
0,2.172844399996812,9,35.36726056017615,0.1080000000000001,0.5701,4.687
3,2.9832541697324046,5,29.530511570992566,0.328,0.5931,9.89
0,1.4013375512801218,9,35.75374544078705,1.746,0.225,5.008
1,2.010455589367105,6,29.995986770562638,-0.125,0.6424,9.642
2,0.3959736727157761,7,31.36727844093141,1.1489999999999996,0.7126,6.061
3,2.992255340916337,5,29.65085912224535,0.137,0.4367,10.004
2,0.3528255370931497,7,31.218265672154583,1.375,0.6863,6.026
1,2.6444021159950886,7,29.983244528051383,-0.2330000000000001,0.4283,10.079
0,0.3099477766441652,9,30.24438991476571,-0.1440000000000001,0.3967,5.713
0,1.1310458714805094,9,30.249096390301855,0.5509999999999997,0.7178,5.686
0,0.05330386514670238,9,40.478529259346,0.1080000000000001,0.224,2.403
0,0.06200616309596185,9,30.399329146231914,1.1449999999999996,0.4775,6.328
0,-0.4578061859586988,9,30.964120758772776,0.7699999999999996,0.5231,6.511
0,-0.6342440852621003,9,31.03716314831001,-0.3040000000000002,0.1329,6.237
0,-0.37466010802198824,9,31.04793935585526,-0.2159999999999997,0.5339,6.258
0,0.22319868797925935,9,30.382856778701843,-0.0230000000000001,0.4098,5.852
0,0.42989283294819813,9,30.327208839029538,0.3490000000000002,0.3126,5.827
1,0.2956005798406167,8,30.69892935767663,0.1150000000000002,0.3104,5.542
1,0.5516517743418738,8,30.70513751385663,0.3940000000000001,0.4154,5.558
-1,0.9766784305302139,9,30.49136228460324,-0.6619999999999999,0.4577,5.737
0,0.7550540339684986,9,30.448647743044276,-0.2349999999999998,0.4827,5.707
3,-0.04579971176395148,4,30.91505425177372,1.674,0.59,11.902
1,0.25194791921812154,7,30.07333786880054,2.2660000000000005,0.3815,10.396
1,-0.32822671554022165,7,30.318929560607934,0.959,0.4338,10.408
0,-1.7338182761000276,7,31.239285956944865,0.0439999999999995,0.5564,10.489
0,-0.26013400381403784,9,39.36034806197721,2.772,0.4347,4.053
0,0.794831449358071,9,35.62929747834042,-1.5019999999999998,0.8205,3.892
1,-0.8209997779370077,7,31.216742686087986,1.9570000000000003,0.3243,10.403
1,0.10446622777634573,7,30.300565295861986,2.944,0.3087,10.391
1,0.36990659663420544,7,30.03596969388882,2.104,0.5276,10.306
0,-1.541176453075927,9,38.47998592226905,2.129,0.1544,2.527
0,-2.1947972181375377,9,38.23576406034379,3.462,0.1996,2.598
0,-0.12324407455038155,7,30.185855680132484,-0.8839999999999999,0.4221,9.408
0,1.318200684951222,9,35.661570655351795,-0.6720000000000002,0.7694,3.712
-1,-0.5980893529092555,8,31.166353705943934,0.2349999999999998,0.5546,7.421
1,0.2302176936981617,8,30.271242877001654,0.3399999999999998,0.1142,4.384
0,-1.6724677187075159,9,36.42205530312558,-2.076,0.7121,3.251
0,1.5230963680615943,9,35.962895137292584,-0.9930000000000004,0.6079,3.501
0,0.4437274988760507,9,29.333805189126583,0.7229999999999999,0.7551,8.012
0,0.929812301261002,9,36.64671600279767,0.1539999999999999,0.6528,3.328
0,-1.2808224441085798,9,38.628321686418616,1.6760000000000002,0.0513,1.814
0,-0.5543369364765027,9,38.554555774684836,1.525,0.2672,1.837
0,1.4422206754822824,9,31.444803670253982,1.38,0.1947,0.883
0,1.7040260756014725,9,31.328704721736177,1.028,0.2125,0.905
0,0.3051300938287973,9,31.230548156827265,0.4490000000000003,0.2596,0.816
0,1.7925819368289986,9,31.20211167884406,0.5139999999999998,0.2393,0.841
0,0.748148000303047,9,31.430307025564566,1.027,0.1685,0.82
0,0.35966076335898833,9,36.94998576921587,3.0720000000000005,0.2533,3.708
0,-0.5786246209037742,9,40.87336718547078,2.692,0.5846,1.386
0,0.5361351474019145,9,37.18734804492554,1.027,0.5864,3.192
0,-0.10819990388699807,8,31.02924503771654,-0.3579999999999996,0.3788,2.663
0,-0.8885493439198413,8,31.014220273866393,0.8580000000000005,0.4383,2.656
0,0.8495775399374388,9,31.806152033497224,0.1739999999999999,0.6648,2.447
0,-1.8884457275966184,9,37.89520753414462,2.749,0.3994,2.645
0,0.7421280109450379,9,36.53223514461958,2.676,0.1137,3.945
0,0.6884931964471832,9,37.52997084014733,1.3929999999999998,0.5152,3.16
0,1.2443071443459317,9,32.8951562511764,3.156,0.061,2.629
0,-0.21768041651739622,9,37.44355913091821,0.4550000000000005,0.5774,3.185
0,0.5770808306712532,9,31.37550237595682,1.154,0.2614,0.796
0,0.37665507090729733,9,34.353419371719646,0.1339999999999999,0.2802,4.906
0,1.4861062955621094,9,32.593090223998736,1.504,0.352,4.085
0,0.9746578816368938,9,36.49954466184813,1.4440000000000004,0.3598,4.855
0,1.6902663117670826,9,36.8003589355597,2.155,0.486,4.575
0,0.5457852047199836,9,34.99554124024686,1.2519999999999998,0.4335,6.441
0,0.6684893269610939,9,38.40636059271669,1.983,0.3615,3.126
0,-0.40671788886026405,9,38.18221641775789,1.79,0.3526,3.146
0,-1.0624812449321226,9,40.40781103267477,2.9840000000000004,0.1054,3.094
0,-0.44612290039521696,9,36.864327509582296,3.1499999999999995,0.369,3.305
0,-0.5736036114325032,9,37.82850208886602,1.838,0.1885,2.238
0,0.2999788920579576,9,39.588265614941555,2.8440000000000003,0.3539,3.752
0,-1.539189163867995,9,40.6308575340869,2.758,0.2952,3.12
0,0.5599720866252795,9,29.591221825334035,1.222,0.4734,5.6
0,-0.5174085029893511,9,30.953720304767902,4.035,0.4352,6.748
1,2.520495022150129,8,31.91879396666088,-0.064,0.732,6.729
0,-0.31861108484873313,9,36.41769285412216,2.49,0.3401,3.15
0,0.17886627991056514,9,34.598686744990545,-0.0209999999999999,0.474,5.025
-1,-1.3301395339476656,8,33.86902580470477,1.3329999999999995,0.6563,7.856
0,0.20800351730136413,9,37.64535657409432,-0.3269999999999999,0.6408,4.325
0,-1.4553253778293538,9,40.22942012465857,1.7819999999999996,0.3802,3.395
0,0.16576504529692215,8,28.19765452162467,1.6460000000000004,0.3728,7.68
0,0.10038569815098342,8,28.216040560806757,1.7340000000000004,0.5467,7.686
0,0.1947774917857572,9,29.11126798109567,2.091,0.5592,5.619
0,0.5577020407623401,9,29.102691645415128,2.6970000000000005,0.61,5.62
0,-1.5919240311631704,9,32.01326234983841,2.073,0.5008,7.28
1,-0.5616228813309228,8,29.483989137673298,1.75,0.7198,5.706
1,-0.39414245176383744,8,29.4930503691461,0.4900000000000002,0.8629,5.703
-1,-0.3776109345275529,9,32.86125043561691,-0.7130000000000001,0.491,5.281
0,0.7603553313938427,9,28.677057960158596,1.4410000000000005,0.5061,8.301
0,-0.3554016689523323,9,40.159247058542995,1.39,0.2861,3.424
0,0.6389790401661593,9,28.70551320624398,1.6869999999999998,0.5541,8.284
0,0.9480087547227747,7,29.355119984512626,2.904,0.4545,10.023
0,0.4357523811451749,8,30.957875990980536,0.7109999999999999,0.6157,3.523
0,-1.5106471475159537,9,40.79916402382851,3.5770000000000004,0.0993,3.172
1,1.0227583590385585,8,31.70986214129081,0.3529999999999997,0.2681,1.292
2,0.3423368311828554,7,31.341651584126602,1.2799999999999994,0.7038,6.038
1,-1.4587878963797678,8,31.81987831988607,0.7840000000000003,0.6616,7.605
1,-1.1084193239758697,8,31.782773651029277,1.598,0.5745,7.623
1,-0.3920703003529269,8,30.809204459182816,3.001,0.588,6.936
0,-1.658813316867004,9,39.594409243819655,1.2130000000000003,0.2616,3.502
0,0.9849897063655426,9,28.94245987748712,0.0739999999999998,0.6622,8.68
0,-2.3701026190483887,8,42.356729192149274,0.9960000000000004,0.7536,10.768
0,-2.8184109253732004,8,42.768631047985146,2.7050000000000005,0.7563,10.811
0,0.10268479885966286,9,32.53080036626653,-0.536,0.7524,3.435
1,-1.700199006056181,8,38.458929659763406,0.891,0.5141,7.252
-2,-2.085037531599184,7,29.536706767520485,-1.624,0.2089,4.574
0,-0.22904885186801494,9,37.41951398673083,2.7139999999999995,0.2239,6.023
-1,-1.548272863764062,6,28.62169027064251,-1.509,0.6602,5.12
-1,-1.0851010356916007,6,28.26106793301954,-1.007,0.6742,5.263
-2,-1.9813376570406795,7,29.15730455436862,-0.6599999999999999,0.6742,5.592
-1,-1.63944775015392,6,28.912500962194994,-0.522,0.6793,5.582
-3,-2.9821041916486486,8,30.158071088976588,-0.98,0.6742,5.793
0,0.15499805389358912,6,28.478816104227466,-0.4619999999999997,0.7128,5.267
0,1.316597247902763,7,29.852438795999273,0.3540000000000001,0.2268,4.625
0,-1.5089692618883603,9,33.91631691277262,2.0440000000000005,0.366,2.603
1,2.152296871154334,7,28.529592423055707,0.258,0.1806,4.78
0,1.3094309145710312,9,37.666008845782265,0.4189999999999996,0.5025,4.34
0,-1.067906390929501,9,34.75587556498589,4.441000000000001,0.3032,0.298
1,0.08549359476869256,8,28.724373844188644,1.085,0.6518,5.1
1,0.43580708604163476,8,28.719236695430496,1.9720000000000004,0.2846,5.081
0,0.14830685558913004,9,31.164910829207884,3.654,0.3473,8.081
0,0.05720069084487989,9,35.06553104499773,1.8330000000000009,0.5174,6.043
0,-0.16080097462030096,9,29.119372671188287,0.5220000000000002,0.4363,6.77
0,-1.4995656572973672,9,40.982172697929286,2.301,0.2359,3.185
3,-2.142679758850633,6,38.10821667638486,0.1169999999999999,0.5361,6.086
0,0.39308611075523103,9,29.923435069819412,0.0300000000000002,0.4813,5.487
0,-0.08948014198317367,9,40.276827318383944,-1.557,0.4401,1.799
0,-1.8826470505460264,9,39.31815749375247,1.4819999999999998,0.1164,3.459
0,-1.2743053403245383,9,32.33840715603503,2.031,0.5801,3.596
0,-0.556751969842729,9,32.33477972140094,2.161,0.6959,3.551
0,0.11713191390688849,9,37.19125192901611,1.3829999999999996,0.5699,3.192
0,-1.1996082049240613,9,32.810025252836994,3.112,0.7893,3.409
0,0.8536837743187213,9,30.694993758940356,0.2960000000000002,0.4442,5.377
0,1.4737602591165064,9,29.057093872266094,3.5090000000000003,0.2672,8.806
0,-0.223205202221191,8,29.144962719368742,0.0,0.3753,5.314
0,0.1632868854226608,9,28.789566930943902,0.4399999999999999,0.3338,5.269
0,0.03979972002792209,8,29.447211765298142,0.8609999999999998,0.4963,5.208
0,-0.6184831603758241,8,29.50244533213672,-0.0489999999999999,0.2378,5.234
1,-0.009343845843954313,8,29.421311686020836,1.7670000000000003,0.4692,5.175
0,0.33534629643407143,7,28.861968625484216,0.5179999999999998,0.7104,10.195
0,-0.07742344953261693,9,38.39343972055222,1.93,0.2911,4.175
0,-0.2637121547535344,9,29.8923599134219,0.9419999999999996,0.6536,9.537
0,0.051110914662984896,9,29.838841522079086,1.875,0.4951,9.385
1,0.8078700300714345,8,29.192171724941744,2.3280000000000003,0.5116,9.421
1,0.6714420408623063,8,29.189121731386788,2.967,0.5243,9.454
2,0.9856146203924965,7,29.116825920805848,2.314,0.3934,9.414
0,-0.6029138532943534,9,39.91179144293138,3.4110000000000005,0.4459,3.764
0,-0.9964361967980793,9,36.612884629410125,-0.4649999999999998,0.605,3.267
2,0.7670558551885485,7,29.110122347731167,2.1939999999999995,0.5184,9.448
2,0.39322355297359834,7,29.218370123842448,1.589,0.3936,9.474
0,0.3310476018273505,9,29.67459028460604,2.588,0.506,9.476
0,0.06945170282112656,9,29.848845211173767,0.0750000000000001,0.53,9.367
0,0.2960465505468015,9,29.881090925419162,1.094,0.3579,9.228
0,0.22949539851164147,9,29.91728203752513,0.7959999999999998,0.4004,9.215
0,-0.06443886313376979,9,30.022848918721277,0.6060000000000003,0.4434,9.205
0,0.131898592424335,9,30.119602591275555,1.7230000000000003,0.3339,9.203
0,0.05561837778363454,9,30.247477265954405,1.7799999999999998,0.3467,9.2
0,-0.32099535516150723,9,36.072511239069186,0.431,0.5606,3.419
-1,-0.8637414564530985,8,31.1371524626114,-0.7199999999999998,0.3788,7.9
1,-0.860300078158879,8,31.189527164987076,0.2330000000000001,0.5381,7.902
-1,-0.40362268935915324,8,30.557062663876824,-0.6070000000000002,0.5568,8.333
0,-0.1257943720438277,8,30.605753063199447,-0.2169999999999996,0.0369,8.321
-1,-0.012572001242020292,8,30.036499611664244,-0.1960000000000001,0.429,8.557
-1,0.5961916679241845,8,30.064284943645667,-0.0830000000000001,0.2287,8.552
1,0.22643778709105433,8,29.2560454827201,0.6750000000000003,0.2015,9.123
-1,0.8130809001876784,8,29.200169833625196,-0.4540000000000002,0.5525,9.171
0,-0.026757879439859522,8,29.480366621660867,0.9570000000000004,0.5306,9.931
0,0.1801461217523439,9,35.980743154976984,2.1330000000000005,0.5668,3.598
1,0.13968545261215226,8,29.418987493013326,0.7919999999999998,0.2855,9.875
1,0.32929038913208686,8,29.43668102579582,1.786,0.4636,10.039
1,0.3171022386538098,8,29.448869176274098,1.747,0.4636,10.108
1,0.3600281941331467,8,29.44864445583684,1.6839999999999995,0.362,10.118
0,-0.3589744504419663,8,29.74781333488975,0.983,0.5428,10.392
0,-0.1588154130093038,8,29.71223515592431,1.1039999999999996,0.3397,10.419
1,0.31149876121426345,8,29.44859089539249,1.5269999999999997,0.4103,9.98
0,0.5988056272685256,9,35.785253178284165,3.769,0.5091,3.819
0,-0.5553929718553263,8,31.964555193941653,1.086,0.3514,3.026
0,-0.035823704830935554,8,31.444980857989105,0.6509999999999998,0.3402,3.313
0,-2.3616019844780354,9,38.13270507329264,-0.2709999999999999,0.6494,1.636
0,-1.6019284017294027,9,41.81344456952822,2.2260000000000004,0.4525,1.347
0,-1.3383539570377536,9,41.88818244147927,2.648,0.4604,1.303
1,1.0938215750377793,7,27.378268197754842,0.597,0.6483,8.387
0,0.5540624211444793,9,39.53944311452396,1.7140000000000004,0.3769,3.714
0,0.16574626872024822,9,35.46326640839923,1.845,0.1443,4.502
0,-3.392962714864133,9,37.47067747395842,1.6090000000000004,0.1582,1.656
0,-0.4439883020830919,9,37.52977831033991,2.151,0.2904,2.346
0,-1.0627059628841167,9,37.48588035565921,2.011,0.3536,3.183
0,-1.632961254784604,9,35.70470655886795,6.031999999999999,0.3044,0.236
0,-1.5486255319898206,9,37.95222009826746,-0.694,0.6565,1.594
3,0.006654606676438135,4,29.429922570882677,0.991,0.605,5.657
0,-0.3364964734688982,9,30.33895229527299,3.414,0.6444,8.562
0,-1.2941800266280978,9,33.12318810594418,3.034,0.3396,5.513
0,-1.758169799592828,9,36.62158593059661,3.2880000000000003,0.293,6.585
0,-1.256022450048988,9,37.229049106468494,0.1390000000000002,0.5831,1.63
0,0.12001786920276558,7,31.60127909076321,-0.7709999999999999,0.4612,6.886
3,-0.9627191826132098,6,32.07272839754449,0.3150000000000001,0.5741,7.117
2,-1.2345268385849657,7,31.974594709482147,1.124,0.5489,7.236
3,1.034427874206802,4,29.286840173886567,0.4639999999999999,0.7596,5.63
0,-0.01473251948822707,9,32.191654165148435,0.2149999999999998,0.2675,5.014
0,1.0405663882282639,9,30.610803027148147,2.4810000000000003,0.485,1.363
0,-2.2597786319477677,9,35.33316047385992,2.527,0.3941,1.774
0,-0.007524890961924768,9,36.88322776424591,0.528,0.5761,4.989
0,0.18589979710374394,9,31.91740037181375,1.961,0.3529,1.5
0,-1.085781380039645,8,30.567332755557647,1.905,0.5577,2.734
1,0.17411894974632958,8,30.51829013442548,0.4750000000000001,0.4899,2.737
0,-0.47871301090170704,9,35.92380814880109,-0.75,0.6462,1.72
0,-0.0739460600458024,8,27.722785033746305,0.1259999999999999,0.522,8.251
0,-0.29682237982526516,9,29.355454392369204,-1.0470000000000002,0.2393,6.102
0,-1.1371841038886252,9,28.800234425917136,-0.904,0.649,6.482
0,-0.9000675767930382,9,28.777303161455848,-0.383,0.6622,6.684
0,-0.5306401022458473,9,28.68104866949631,-0.3250000000000002,0.5047,6.686
0,0.5251314222156225,8,27.660264716176354,-0.0510000000000001,0.6807,7.157
1,0.6564921561717618,8,27.743583039030206,0.5060000000000002,0.7012,7.125
0,-0.05318225485466854,9,28.81458088854212,-0.2329999999999996,0.0357,6.408
0,0.27567852422141215,9,33.21362157803699,1.645,0.312,1.952
0,-0.7946355501481648,9,29.867533579541483,0.1680000000000001,0.2667,6.059
0,-0.43701674599323326,9,29.728897740549268,0.6339999999999999,0.3518,6.118
0,0.41417704527286503,9,32.01383693017871,0.7880000000000003,0.2932,2.214
0,0.1186625058327877,9,34.937281228610075,0.637,0.5592,4.795
0,-2.4244210474844934,9,38.01262564471852,0.0270000000000001,0.4504,1.657
0,-0.4819853816023141,9,33.16232807541434,-0.0290000000000003,0.6906,4.4
0,0.7284905633576635,9,31.731734366133193,2.193,0.3224,2.155
0,1.3981808749881566,9,32.13098160791154,0.8300000000000005,0.3726,2.205
0,-0.13836532156656745,9,32.19255167342034,0.5009999999999999,0.5898,4.838
0,-0.5720194708460582,9,38.65819124694992,1.7489999999999997,0.3838,0.7
0,0.48640364046242723,9,31.141947819095112,4.319000000000001,0.1827,1.932
0,-0.4823309813893104,9,36.51415048138504,-1.852,0.5225,3.62
0,-0.7682389957800311,8,30.02378187773883,2.083,0.6676,10.532
0,-0.37704498864016145,8,29.944722778734867,1.5720000000000005,0.4713,10.498
0,-0.8538490320961998,8,30.03164761874512,1.945,0.5518,10.66
0,-0.6125177002615807,8,29.987178883504356,1.2880000000000005,0.5332,10.624
0,1.503353405783102,9,30.719224199440283,1.3139999999999996,0.378,2.582
0,0.6517004106941435,8,29.492737216700554,-0.3810000000000002,0.6067,9.834
0,2.272234291753815,9,31.93191269419788,2.227,0.5312,8.064
0,-0.6154280875568503,9,37.43007710461411,-1.283,0.3485,3.0
0,-0.28651325313268217,9,30.16071991485206,1.8320000000000003,0.7074,8.608
0,0.5898783042111333,9,34.69771052716706,0.754,0.2956,5.45
1,0.05074736175707528,4,36.04019022554799,-0.6869999999999998,0.4739,11.306
1,-0.027472048335660304,5,35.93309841354777,-0.5429999999999999,0.6367,10.936
0,2.4513024252259434,9,30.6810502095697,1.354,0.2902,2.585
0,-1.1223566345102398,9,30.039773700196545,0.1270000000000002,0.7843,9.708
0,-0.3537777983352157,8,28.91379023721329,0.2530000000000001,0.2573,11.179
0,-1.049307341689076,9,29.83521929036615,0.363,0.7139,9.408
0,-0.0021337738039441945,9,31.86205293485474,0.1190000000000002,0.4338,2.988
0,-0.33491632480642863,9,32.635721680600085,-0.2450000000000001,0.7929,2.207
0,-1.0081459607016185,9,32.5205593976746,-0.6479999999999997,0.6952,2.424
0,-0.07939216362193235,9,38.98829194854161,-0.8090000000000002,0.4405,2.326
0,-2.555487306141714,9,33.60107070086786,-0.1230000000000002,0.4939,6.758
0,0.6107999947772846,9,28.83283479111575,0.4630000000000001,0.631,8.676
0,0.150287618588969,9,28.945498958882546,-0.4539999999999997,0.6583,8.696
0,-0.032044088583091934,9,33.19656055816619,1.955,0.2239,3.822
1,-0.6585548473649396,8,32.761228103545484,-0.4689999999999998,0.8337,3.546
0,-0.030281325808871884,9,33.31984941642548,2.24,0.2695,4.031
0,-0.1756241790545019,9,31.57263097678597,-1.0909999999999995,0.5186,0.824
1,-0.813385904756295,8,32.72813495338497,-0.0699999999999998,0.6701,3.477
0,0.12993071363376174,9,33.26339010817546,0.2590000000000003,0.5231,3.218
0,0.0027607585604414453,9,29.212947406909926,3.943,0.648,5.993
0,-0.06988910568042428,9,29.411681509514402,5.808999999999999,0.5652,6.006
0,-1.8729100426684866,9,41.75387095255879,-2.298,0.6239,1.821
0,0.11533742877504949,9,32.322207229360934,4.569,0.5202,1.723
0,-1.0107561421642615,9,39.453071509347886,1.0479999999999996,0.6922,2.084
0,-1.0176757009448636,9,39.436684412485285,1.1590000000000005,0.6683,2.074
0,-0.6184312299468573,9,33.19445884031574,0.4709999999999996,0.5883,4.009
0,-1.0424920806565865,9,39.4915692131535,1.472,0.6042,2.059
0,-1.212647870341229,9,39.532172512940775,1.5469999999999997,0.6398,2.041
0,-0.7601470613187402,9,39.202462428502365,0.965,0.6922,2.191
0,-0.9778530005059878,9,39.20854094560951,1.723,0.7122,2.202
-2,-0.8929272459373365,8,34.574931959789055,-0.5530000000000004,0.7848,10.101
0,-1.221524506003341,9,33.201092623824145,-0.1140000000000003,0.7549,3.957
0,-0.23872477781686996,9,33.19128893877194,0.7800000000000002,0.5603,4.227
0,-0.0029551084627854607,9,35.1568318850022,0.77,0.4741,4.769
0,-0.37895490662241116,7,30.590170173052684,0.08,0.0492,11.154
0,0.006557203834592684,7,30.542715300138433,0.1160000000000001,0.4346,11.161
1,-5.730025672782709,8,38.918249803611204,1.508,0.2402,7.514
0,-1.996202115417347,9,38.78650032116931,1.2039999999999995,0.5131,7.526
0,0.46339175269206123,9,35.63468719758956,4.0280000000000005,0.5335,4.045
0,-0.13961864156844683,8,35.619169077158425,-0.3490000000000002,0.5396,9.285
0,0.8154437842898403,8,35.49599307272274,0.33,0.3676,9.308
0,-0.9609596846610486,9,40.33806441930144,3.033,0.4285,3.455
0,-0.8535864025721054,9,33.18342136276473,-0.4019999999999997,0.7846,4.241
0,-0.26756703646714186,9,33.30909365363479,2.863,0.2193,4.11
0,-0.09065037370428541,9,33.3052807790034,1.9519999999999995,0.2925,4.116
0,-0.960989151862421,9,36.09835619852832,3.5400000000000005,0.3183,6.596
0,-1.2433111803188979,9,36.111476792387734,3.301,0.2735,6.655
0,-1.3467616426148084,9,36.214326316922126,3.3309999999999995,0.2941,6.67
0,-1.2988432031078574,9,36.166407877415175,3.381,0.2941,6.694
0,-1.207110452935737,9,36.049293547408666,3.427,0.2655,6.713
0,-1.1852618147529697,9,36.0527561884554,3.385,0.2921,6.738
0,-1.235186847787844,9,36.101140945450005,3.471,0.2962,6.752
0,-1.2171744134222067,9,36.08312851108437,3.527,0.2962,6.767
0,-0.2731927240123255,9,33.14862572339574,1.4600000000000004,0.4021,4.417
0,-1.2805871860257199,9,36.08075313748815,3.620000000000001,0.2908,6.782
0,-1.8530158731727226,9,36.05460026341826,3.782,0.2174,6.708
0,-1.1291136701632496,9,35.92048646901998,3.835,0.3093,6.741
0,1.2245914289360087,9,38.23431278768067,3.209,0.4548,4.176
0,-1.942040527956479,8,33.26469410031917,5.023,0.6225,8.241
0,-1.3518050822707934,9,37.32980664874342,2.0050000000000003,0.1946,1.979
0,-0.9402288462055779,9,37.348923360227126,2.366,0.249,1.997
0,1.2279231905133337,9,29.215507297139876,3.722,0.4168,7.422
0,1.1486383198091659,9,35.166877277537466,4.173,0.5915,2.391
0,0.9898894564230147,9,32.27785164534175,-1.541,0.7942,4.405
0,-0.6010634233192356,9,31.65538908956894,-0.5720000000000001,0.2783,1.433
0,0.4106504508047024,9,32.67581879929045,-0.0790000000000001,0.7191,2.793
0,-0.3380153073519665,9,33.026309059595754,0.0030000000000001,0.6356,3.0
0,-1.5590928256897953,9,42.410815124997484,1.833,0.4245,1.877
0,-1.2103895253270451,9,42.01291334501917,2.6860000000000004,0.4896,2.001
1,1.721404179413593,8,31.1875598541798,-0.2319999999999997,0.6794,6.92
0,-0.21100006638345548,9,33.0384572789937,1.5379999999999998,0.2869,4.534
0,-0.36158629766405426,9,35.15144114217562,2.02,0.3871,6.46
0,-1.5378815767532146,9,34.919924951601,-1.574,0.4901,6.573
