Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon,stop_name
299.0,5.669510178959269e-06,0.004651162790697674,0.07666063992048124,0.0001526896875734085,2522792,299,51.89647,4.452251,"Rotterdam, Eekhoutstraat"
378.0,1.2713823684865008e-05,0.004651162790697674,0.08305667734298844,0.0025859670045716553,2522793,378,51.896851,4.448233,"Rotterdam, Kortenoord"
378.0,1.2713823684865008e-05,0.004651162790697674,0.08305667734298844,0.0025859670045716553,2522794,378,51.896927,4.447665,"Rotterdam, Kortenoord"
306.0,0.00026361460142566514,0.0069767441860465115,0.10410656829831676,0.06674883256278605,2669752,306,51.888213,4.472208,"Rotterdam, Gruttostraat"
306.0,0.00026361460142566514,0.0069767441860465115,0.10410656829831676,0.06674883256278605,2669753,306,51.888058,4.471891,"Rotterdam, Gruttostraat"
305.0,1.3302829753530654e-05,0.004651162790697674,0.08396165324624134,0.01910544236125632,2522877,305,51.887458,4.458379,"Rotterdam, Pannerdenstraat"
305.0,1.3302829753530654e-05,0.004651162790697674,0.08396165324624134,0.01910544236125632,2522879,305,51.888408,4.459188,"Rotterdam, Pannerdenstraat"
414.0,8.168825952743474e-06,0.004651162790697674,0.07854170507519292,0.01570935524423897,2522880,414,51.885083,4.457005,"Rotterdam, Waalhaven Oostzijde"
414.0,8.168825952743474e-06,0.004651162790697674,0.07854170507519292,0.01570935524423897,2522881,414,51.885645,4.457618,"Rotterdam, Waalhaven Oostzijde"
310.0,2.1172623164599543e-05,0.004651162790697674,0.07579489134578726,0.01352575073505306,2521561,310,51.88018,4.454201,"Rotterdam, Opijnenstraat"
310.0,2.1172623164599543e-05,0.004651162790697674,0.07579489134578726,0.01352575073505306,2522878,310,51.881238,4.455095,"Rotterdam, Opijnenstraat"
421.0,2.6894728859674563e-05,0.0069767441860465115,0.06980606500392082,0.040396812489835746,2521555,421,51.878373,4.44856,"Rotterdam, Anthony Fokkerweg"
421.0,2.6894728859674563e-05,0.0069767441860465115,0.06980606500392082,0.040396812489835746,2521556,421,51.878731,4.447318,"Rotterdam, Anthony Fokkerweg"
370.0,5.587590722675767e-05,0.0069767441860465115,0.09220340205813696,0.03621834798438041,2522709,370,51.930012,4.496962,"Rotterdam, Boezemsingel"
370.0,5.587590722675767e-05,0.0069767441860465115,0.09220340205813696,0.03621834798438041,2522719,370,51.929706,4.496851,"Rotterdam, Boezemsingel"
335.0,5.155360814365661e-05,0.004651162790697674,0.09610022020516676,0.01687553211622164,2522592,335,51.897334,4.502403,"Rotterdam, Putsebocht"
335.0,5.155360814365661e-05,0.004651162790697674,0.09610022020516676,0.01687553211622164,2522593,335,51.897566,4.502137,"Rotterdam, Putsebocht"
325.0,0.006027471837249811,0.004651162790697674,0.08483464902922978,0.005957037066160502,2522783,325,51.877245,4.51202,"Rotterdam, Victor Hugoweg"
325.0,0.006027471837249811,0.004651162790697674,0.08483464902922978,0.005957037066160502,2522784,325,51.876619,4.513703,"Rotterdam, Victor Hugoweg"
341.0,1.3745522152269398e-05,0.0069767441860465115,0.09139335679516189,0.022157863007594675,2522052,341,51.912313,4.502893,"Rotterdam, Roentgenstraat"
341.0,1.3745522152269398e-05,0.0069767441860465115,0.09139335679516189,0.022157863007594675,2522064,341,51.912248,4.502633,"Rotterdam, Roentgenstraat"
375.0,2.0511398469040015e-05,0.004651162790697674,0.0892756819327123,0.00012194523822430795,2521107,375,51.915403,4.497774,"Rotterdam, Willemsbrug"
375.0,2.0511398469040015e-05,0.004651162790697674,0.0892756819327123,0.00012194523822430795,2522083,375,51.915387,4.498109,"Rotterdam, Willemsbrug"
332.0,4.561503087962627e-06,0.0069767441860465115,0.08380945689594603,0.01143277910719769,2521469,332,51.913956,4.506204,"Rotterdam, Nassauhaven"
332.0,4.561503087962627e-06,0.0069767441860465115,0.08380945689594603,0.01143277910719769,2522063,332,51.913647,4.505745,"Rotterdam, Nassauhaven"
332.0,4.561503087962627e-06,0.0069767441860465115,0.08380945689594603,0.01143277910719769,2522065,332,51.913521,4.505646,"Rotterdam, Nassauhaven"
342.0,1.7963770790676962e-06,0.004651162790697674,0.07827576250721822,0.0,2521468,342,51.912349,4.508808,"Rotterdam, Zinkerstraat"
343.0,3.1521520691616932e-06,0.004651162790697674,0.08252954254033561,0.007396402047564838,2522884,343,51.908536,4.507429,"Rotterdam, Damstraat"
336.0,0.00014952801094066283,0.009302325581395349,0.09526418349092768,0.030568931739853807,2521601,336,51.895642,4.506868,"Rotterdam, Hillevliet"
336.0,0.00014952801094066283,0.009302325581395349,0.09526418349092768,0.030568931739853807,2522594,336,51.895569,4.505504,"Rotterdam, Hillevliet"
336.0,0.00014952801094066283,0.009302325581395349,0.09526418349092768,0.030568931739853807,2522595,336,51.895179,4.506281,"Rotterdam, Hillevliet"
336.0,0.00014952801094066283,0.009302325581395349,0.09526418349092768,0.030568931739853807,2522743,336,51.895902,4.506776,"Rotterdam, Hillevliet"
346.0,0.00017517303756645788,0.004651162790697674,0.08960248783126014,0.005477135619841753,2521599,346,51.892855,4.501954,"Rotterdam, Lange Hilleweg"
346.0,0.00017517303756645788,0.004651162790697674,0.08960248783126014,0.005477135619841753,2522741,346,51.893476,4.502101,"Rotterdam, Lange Hilleweg"
339.0,1.0842596123684003e-05,0.0069767441860465115,0.08758449873466051,0.009139697511790534,2521861,339,51.909662,4.481668,"Rotterdam, Westerstraat"
399.0,3.7114704059065894e-05,0.0069767441860465115,0.09603368416532934,0.018203501924432156,2521356,399,51.90969,4.478296,"Rotterdam, Westplein"
399.0,3.7114704059065894e-05,0.0069767441860465115,0.09603368416532934,0.018203501924432156,2522726,399,51.909869,4.478263,"Rotterdam, Westplein"
352.0,0.00031172498954429225,0.004651162790697674,0.07379215348259835,0.00033501382338591647,2522804,352,51.885554,4.514909,"Rotterdam, Langegeer"
352.0,0.00031172498954429225,0.004651162790697674,0.07379215348259835,0.00033501382338591647,2522805,352,51.885618,4.515068,"Rotterdam, Langegeer"
372.0,0.00012011758811570712,0.0069767441860465115,0.09966801281158612,0.03452912661964987,2759138,372,51.928319,4.496457,"Rotterdam, Boezemweg"
372.0,0.00012011758811570712,0.0069767441860465115,0.09966801281158612,0.03452912661964987,2759139,372,51.92803,4.496347,"Rotterdam, Boezemweg"
391.0,0.00015544571121620695,0.004651162790697674,0.1127680090754396,0.20041751098045438,2521331,391,51.920034,4.489731,"Rotterdam, Blaak"
391.0,0.00015544571121620695,0.004651162790697674,0.1127680090754396,0.20041751098045438,2521333,391,51.920034,4.489731,"Rotterdam, Blaak"
60.0,8.628436791959962e-08,0.002325581395348837,0.06647187755405304,0.0,2548204,60,51.937474,4.492407,"Rotterdam, Kerkhoflaan Buffer"
390.0,0.00010241234866700816,0.0069767441860465115,0.10944606877653132,0.08256227139622815,2522295,390,51.912694,4.482029,"Rotterdam, Leuvehaven"
390.0,0.00010241234866700816,0.0069767441860465115,0.10944606877653132,0.08256227139622815,2522319,390,51.913197,4.482062,"Rotterdam, Leuvehaven"
390.0,0.00010241234866700816,0.0069767441860465115,0.10944606877653132,0.08256227139622815,2522552,390,51.913699,4.481761,"Rotterdam, Leuvehaven"
390.0,0.00010241234866700816,0.0069767441860465115,0.10944606877653132,0.08256227139622815,2522553,390,51.913699,4.481761,"Rotterdam, Leuvehaven"
361.0,0.00010112029661286485,0.0069767441860465115,0.0937193588937775,0.012998506394945793,2522647,361,51.929423,4.502208,"Rotterdam, Vlietlaan"
361.0,0.00010112029661286485,0.0069767441860465115,0.0937193588937775,0.012998506394945793,2522657,361,51.92925,4.501949,"Rotterdam, Vlietlaan"
374.0,7.983614732291903e-06,0.004651162790697674,0.08895125128011373,0.005262050610887817,2547573,374,51.930767,4.469974,"Rotterdam, Walenburgerweg"
374.0,7.983614732291903e-06,0.004651162790697674,0.08895125128011373,0.005262050610887817,2547586,374,51.930491,4.470329,"Rotterdam, Walenburgerweg"
373.0,2.883316152331239e-05,0.004651162790697674,0.09539522088224946,0.019569868723075014,2522275,373,51.927335,4.478332,"Rotterdam, Heer Bokelweg"
373.0,2.883316152331239e-05,0.004651162790697674,0.09539522088224946,0.019569868723075014,2522305,373,51.92726,4.477926,"Rotterdam, Heer Bokelweg"
388.0,2.88482677766032e-05,0.004651162790697674,0.09557049919347085,0.00878927274276111,2547587,388,51.927684,4.474719,"Rotterdam, Schiekade"
388.0,2.88482677766032e-05,0.004651162790697674,0.09557049919347085,0.00878927274276111,2547588,388,51.928271,4.473907,"Rotterdam, Schiekade"
413.0,4.7891424732712264e-05,0.009302325581395349,0.09061715014990682,0.037770911259283356,2521585,413,51.893598,4.460751,"Rotterdam, Waalhaven Noordzijde"
413.0,4.7891424732712264e-05,0.009302325581395349,0.09061715014990682,0.037770911259283356,2669760,413,51.893627,4.461012,"Rotterdam, Waalhaven Noordzijde"
413.0,4.7891424732712264e-05,0.009302325581395349,0.09061715014990682,0.037770911259283356,2685263,413,51.893627,4.461012,"Rotterdam, Waalhaven Noordzijde"
380.0,1.6933073738428075e-05,0.004651162790697674,0.09304873736323167,0.010480114201044435,2522297,380,51.909627,4.471321,"Rotterdam, Kievitslaan"
380.0,1.6933073738428075e-05,0.004651162790697674,0.09304873736323167,0.010480114201044435,2522317,380,51.909738,4.471828,"Rotterdam, Kievitslaan"
392.0,6.210051732567586e-05,0.0069767441860465115,0.10249112154886013,0.017538714515458707,2765233,392,51.91135,4.476824,"Rotterdam, Vasteland"
392.0,6.210051732567586e-05,0.0069767441860465115,0.10249112154886013,0.017538714515458707,2765234,392,51.911407,4.477157,"Rotterdam, Vasteland"
392.0,6.210051732567586e-05,0.0069767441860465115,0.10249112154886013,0.017538714515458707,2834268,392,51.91172,4.47811,"Rotterdam, Vasteland"
392.0,6.210051732567586e-05,0.0069767441860465115,0.10249112154886013,0.017538714515458707,2834269,392,51.911786,4.47853,"Rotterdam, Vasteland"
381.0,7.692218373690764e-05,0.004651162790697674,0.10539867109634551,0.09429372163024688,2521650,381,51.909301,4.458509,"Rotterdam, Coolhaven"
381.0,7.692218373690764e-05,0.004651162790697674,0.10539867109634551,0.09429372163024688,2521651,381,51.909301,4.458509,"Rotterdam, Coolhaven"
394.0,9.53745657888271e-06,0.004651162790697674,0.0878804548021905,0.007190594352539475,2834266,394,51.924858,4.485855,"Rotterdam, Meent"
394.0,9.53745657888271e-06,0.004651162790697674,0.0878804548021905,0.007190594352539475,2834267,394,51.925049,4.485007,"Rotterdam, Meent"
401.0,9.434375441621131e-06,0.002325581395348837,0.08751082092289635,0.0,2521862,401,51.9091,4.482217,"Rotterdam, Willemskade"
400.0,2.761191212337133e-06,0.002325581395348837,0.08043958118855057,0.0,2834270,400,51.909839,4.482551,"Rotterdam, Willemsplein"
405.0,2.2167924189683095e-08,0.002325581395348837,0.06229250800724132,0.0,2548195,405,51.937191,4.491773,"Rotterdam, Kerkhoflaan"
409.0,2.329061697935398e-07,0.002325581395348837,0.07194224645372962,0.0,2888608,409,51.918738,4.433573,"Rotterdam, Spartastraat spoor 1"
411.0,0.00016901201143554927,0.002325581395348837,0.07439906195036153,0.0,2521337,411,51.869193,4.497991,"Rotterdam, Vrijenburgerbos"
411.0,0.00016901201143554927,0.002325581395348837,0.07439906195036153,0.0,2522636,411,51.86912,4.497803,"Rotterdam, Vrijenburgerbos"
415.0,6.7671784178041055e-06,0.004651162790697674,0.06535479087299703,0.035995012739198785,2521557,415,51.87916,4.44134,"Rotterdam, Waalhaven Zuidzijde"
415.0,6.7671784178041055e-06,0.004651162790697674,0.06535479087299703,0.035995012739198785,2521558,415,51.879433,4.440608,"Rotterdam, Waalhaven Zuidzijde"
418.0,3.772849966068561e-06,0.002325581395348837,0.07671717431570281,0.0,2521349,418,51.883167,4.464844,"Rotterdam, Kromme Zandweg spoor 2"
422.0,1.2571242869647208e-06,0.004651162790697674,0.06092444414178215,0.004575269691548761,2522860,422,51.872013,4.436829,"Rotterdam, Albert Plesmanweg"
422.0,1.2571242869647208e-06,0.004651162790697674,0.06092444414178215,0.004575269691548761,2522861,422,51.871936,4.437252,"Rotterdam, Albert Plesmanweg"
423.0,2.977104971605187e-07,0.002325581395348837,0.05737919932272091,0.0,2522834,423,51.875403,4.432531,"Rotterdam, Antonie Bodaanweg"
423.0,2.977104971605187e-07,0.002325581395348837,0.05737919932272091,0.0,2522835,423,51.875354,4.433099,"Rotterdam, Antonie Bodaanweg"
425.0,2.5449223389911664e-05,0.004651162790697674,0.06907602149541368,0.00013010245568385103,2522908,425,51.866087,4.463568,"Rotterdam, Loek Elfferichweg"
425.0,2.5449223389911664e-05,0.004651162790697674,0.06907602149541368,0.00013010245568385103,2699737,425,51.866113,4.463437,"Rotterdam, Loek Elfferichweg"
427.0,2.761191212337133e-06,0.002325581395348837,0.08043958118855057,0.0,2865443,427,51.90983,4.482537,"Rotterdam, Willemsplein Spoor 2"
437.0,2.606522086851739e-28,0.004651162790697674,0.0064400715563506265,8.673497045590068e-05,2855202,437,51.975331,4.589372,"Rotterdam, Laan van Het Surrealisme"
437.0,2.606522086851739e-28,0.004651162790697674,0.0064400715563506265,8.673497045590068e-05,2855203,437,51.974757,4.589615,"Rotterdam, Laan van Het Surrealisme"
430.0,2.606522086851739e-28,0.004651162790697674,0.0064400715563506265,8.673497045590068e-05,2855195,430,51.980884,4.59038,"Rotterdam, Cesar Domelastraat"
430.0,2.606522086851739e-28,0.004651162790697674,0.0064400715563506265,8.673497045590068e-05,2855196,430,51.980729,4.590077,"Rotterdam, Cesar Domelastraat"
431.0,2.8212791766981765e-28,0.004651162790697674,0.0069767441860465115,9.757684176288828e-05,2855199,431,51.978689,4.586169,"Rotterdam, Nesselande Metro"
431.0,2.8212791766981765e-28,0.004651162790697674,0.0069767441860465115,9.757684176288828e-05,2855200,431,51.978654,4.586257,"Rotterdam, Nesselande Metro"
431.0,2.8212791766981765e-28,0.004651162790697674,0.0069767441860465115,9.757684176288828e-05,2855201,431,51.978628,4.586388,"Rotterdam, Nesselande Metro"
436.0,1.9949456374636804e-28,0.004651162790697674,0.005232558139534884,5.420935653493793e-05,2855193,436,51.984948,4.590555,"Rotterdam, Wout van Heusdensingel"
436.0,1.9949456374636804e-28,0.004651162790697674,0.005232558139534884,5.420935653493793e-05,2855198,436,51.985049,4.590932,"Rotterdam, Wout van Heusdensingel"
432.0,1.079656798999013e-28,0.002325581395348837,0.003986710963455149,0.0,2855194,432,51.987668,4.596723,"Rotterdam, Brandingdijk"
432.0,1.079656798999013e-28,0.002325581395348837,0.003986710963455149,0.0,2855197,432,51.987563,4.597104,"Rotterdam, Brandingdijk"
433.0,4.34103656912771e-07,0.002325581395348837,0.0645137912385073,0.0,2521369,433,51.907937,4.523558,"Rotterdam, Opstelspoor De Esch spoor 2"
440.0,7.951056240734715e-11,0.002325581395348837,0.05401972653360666,0.0,2522666,440,51.959508,4.503404,"Rotterdam, Burg. van Kempensingel spoor 2"
