stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
F02535,Gyöngyösi utca M,47.549342,19.074214,214,214.0,3.918983380423296e-06,0.002459419576979833,0.07127581250219121,0.06249611666733832
F02538,Gyöngyösi utca,47.547613,19.080524,208,208.0,1.441953840624e-07,0.0014756517461878996,0.059059349853295764,0.0027733653618807084
F02539,Gyöngyösi utca,47.548445,19.081336,208,208.0,1.441953840624e-07,0.0014756517461878996,0.059059349853295764,0.0027733653618807084
F02540,Cziffra György park,47.548729,19.077788,209,209.0,8.809659781349824e-07,0.000983767830791933,0.06665573770491803,0.0012040791951313133
F02541,Cziffra György park,47.548324,19.079302,209,209.0,8.809659781349824e-07,0.000983767830791933,0.06665573770491803,0.0012040791951313133
F02542,Gyöngyösi utca,47.547062,19.089251,213,213.0,2.8185704613221985e-06,0.0014756517461878996,0.06172014936701175,0.0001979452781108692
F02543,Gyöngyösi utca,47.546207,19.0901,213,213.0,2.8185704613221985e-06,0.0014756517461878996,0.06172014936701175,0.0001979452781108692
F02544,Gyöngyösi utca,47.546217,19.089038,213,213.0,2.8185704613221985e-06,0.0014756517461878996,0.06172014936701175,0.0001979452781108692
F02545,Gyöngyösi utca,47.545902,19.088745,213,213.0,2.8185704613221985e-06,0.0014756517461878996,0.06172014936701175,0.0001979452781108692
F02547,Reitter Ferenc utca,47.545459,19.095294,203,203.0,3.044394552530934e-09,0.000983767830791933,0.0521763679293707,0.0005398560164069603
F02548,Reitter Ferenc utca,47.545499,19.09507,203,203.0,3.044394552530934e-09,0.000983767830791933,0.0521763679293707,0.0005398560164069603
F02549,Futár utca,47.53823,19.089988,220,220.0,0.00013115622616021786,0.001967535661583866,0.07405383746767202,0.03087024857556432
F02550,Futár utca,47.537978,19.089589,220,220.0,0.00013115622616021786,0.001967535661583866,0.07405383746767202,0.03087024857556432
F02551,Fiastyúk utca,47.54024,19.084758,218,218.0,1.0825143091908367e-05,0.001967535661583866,0.06544974566995042,0.0020728285050908507
F02552,Fiastyúk utca,47.540123,19.084877,218,218.0,1.0825143091908367e-05,0.001967535661583866,0.06544974566995042,0.0020728285050908507
F02553,Fiastyúk utca,47.540159,19.085595,218,218.0,1.0825143091908367e-05,0.001967535661583866,0.06544974566995042,0.0020728285050908507
F02554,Fiastyúk utca,47.540537,19.085874,218,218.0,1.0825143091908367e-05,0.001967535661583866,0.06544974566995042,0.0020728285050908507
F02557,Násznagy utca,47.542877,19.082116,221,221.0,2.2042954479917777e-06,0.000983767830791933,0.06286915916751709,0.00045546513495194177
F02558,Násznagy utca,47.543335,19.082024,221,221.0,2.2042954479917777e-06,0.000983767830791933,0.06286915916751709,0.00045546513495194177
F02559,József Attila tér,47.547445,19.08378,212,212.0,5.974031994804132e-07,0.000983767830791933,0.06452124789742614,0.0005706415305468408
F02560,József Attila tér,47.547059,19.084019,212,212.0,5.974031994804132e-07,0.000983767830791933,0.06452124789742614,0.0005706415305468408
F02561,Fiastyúk utca,47.543621,19.078675,222,222.0,3.546809329856632e-07,0.000983767830791933,0.06271787752583681,0.001864236783741837
F02562,Fiastyúk utca,47.544978,19.079712,223,223.0,3.546809329856632e-07,0.000983767830791933,0.06271787752583681,0.001864236783741837
F02563,Fiastyúk utca,47.545889,19.072008,216,216.0,8.051768201138498e-07,0.000983767830791933,0.0665640756990374,0.0019763346471279113
F02564,Fiastyúk utca,47.546095,19.072459,216,216.0,8.051768201138498e-07,0.000983767830791933,0.0665640756990374,0.0019763346471279113
F02565,Dagály fürdő,47.539882,19.062375,246,246.0,1.65375320952182e-07,0.0014756517461878996,0.0616639873820862,0.0005725512386820143
F02566,Cserhalom utca,47.541932,19.066613,247,247.0,7.235645536998272e-08,0.000983767830791933,0.05880651413034046,0.0
F02567,Népfürdő utca / Árpád híd,47.536878,19.060542,265,265.0,5.677298223353406e-07,0.0014756517461878996,0.06480300905265843,0.0013062984786010442
F02568,Népfürdő utca / Árpád híd,47.536887,19.060834,265,265.0,5.677298223353406e-07,0.0014756517461878996,0.06480300905265843,0.0013062984786010442
F02569,Sporttelep,47.533641,19.059107,264,264.0,2.1212957015263085e-06,0.000983767830791933,0.06795467459972591,0.001926957419033407
F02570,Sporttelep,47.533605,19.059359,264,264.0,2.1212957015263085e-06,0.000983767830791933,0.06795467459972591,0.001926957419033407
F02571,Karikás Frigyes utca,47.537112,19.066054,243,243.0,2.564392506928008e-06,0.000983767830791933,0.06930760576824736,0.001080698191328016
F02572,Lomb utca,47.53524,19.069958,244,244.0,1.2511920581366338e-05,0.000983767830791933,0.07443069488174563,0.0020581722318638988
F02573,Vág utca,47.523891,19.055785,261,261.0,1.3284384879453806e-05,0.000983767830791933,0.07246738433022029,0.00022809922656062267
F02574,Vág utca,47.523954,19.056011,261,261.0,1.3284384879453806e-05,0.000983767830791933,0.07246738433022029,0.00022809922656062267
F02575,Pap Károly utca,47.533557,19.073742,254,254.0,2.4491052987046445e-05,0.001967535661583866,0.07615943657750805,0.008045076435363584
F02576,Pap Károly utca,47.533737,19.075415,254,254.0,2.4491052987046445e-05,0.001967535661583866,0.07615943657750805,0.008045076435363584
F02577,Röppentyű utca,47.534295,19.074619,254,254.0,2.4491052987046445e-05,0.001967535661583866,0.07615943657750805,0.008045076435363584
F02578,Göncz Árpád városközpont M,47.532219,19.0673,249,249.0,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02579,Göncz Árpád városközpont M,47.532515,19.06734,249,249.0,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02581,Göncz Árpád városközpont M,47.532084,19.067991,249,249.0,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02583,Hajdú utca,47.531039,19.07556,255,255.0,4.158847263994368e-05,0.000983767830791933,0.07061234413532007,0.00029445370914961253
F02584,Béke utca,47.532665,19.0807,238,238.0,4.387481329639572e-05,0.000983767830791933,0.07390308626267766,0.0039596720368940495
F02585,Béke tér,47.529376,19.080195,234,234.0,0.0002028015602232935,0.002951303492375799,0.07457540075565827,0.01039276937088744
F02586,Béke tér,47.529167,19.079928,234,234.0,0.0002028015602232935,0.002951303492375799,0.07457540075565827,0.01039276937088744
F02587,Béke tér,47.529745,19.080488,234,234.0,0.0002028015602232935,0.002951303492375799,0.07457540075565827,0.01039276937088744
F02588,Béke tér,47.530761,19.08082,235,235.0,4.13907144599212e-05,0.000983767830791933,0.07014940823298023,0.0010873754224229309
F02589,Béke tér,47.529688,19.081203,234,234.0,0.0002028015602232935,0.002951303492375799,0.07457540075565827,0.01039276937088744
F02590,Béke tér,47.529373,19.081416,234,234.0,0.0002028015602232935,0.002951303492375799,0.07457540075565827,0.01039276937088744
F02591,Lehel utca / Róbert Károly körút,47.526244,19.078506,231,231.0,0.00020448660526309995,0.002459419576979833,0.07539682539682539,0.017065170586861137
F02592,Lehel utca / Róbert Károly körút,47.526408,19.078799,231,231.0,0.00020448660526309995,0.002459419576979833,0.07539682539682539,0.017065170586861137
F02593,Lehel utca / Róbert Károly körút,47.525833,19.078188,231,231.0,0.00020448660526309995,0.002459419576979833,0.07539682539682539,0.017065170586861137
F02595,Lehel utca / Róbert Károly körút,47.524888,19.078639,232,232.0,0.00014518027622215714,0.000983767830791933,0.07337760773839601,4.469707030199124e-05
F02596,Lehel utca / Róbert Károly körút,47.525797,19.077524,231,231.0,0.00020448660526309995,0.002459419576979833,0.07539682539682539,0.017065170586861137
F02597,Lehel utca / Róbert Károly körút,47.5262,19.076952,231,231.0,0.00020448660526309995,0.002459419576979833,0.07539682539682539,0.017065170586861137
F02600,Göncz Árpád városközpont M,47.532974,19.066119,249,249.0,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02601,Göncz Árpád városközpont M,47.533748,19.066902,249,249.0,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02602,Göncz Árpád városközpont M,47.533703,19.065561,249,249.0,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02603,Göncz Árpád városközpont M,47.534197,19.067673,249,249.0,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02604,Göncz Árpád városközpont M,47.533559,19.067434,249,249.0,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02605,Göncz Árpád városközpont M,47.533388,19.067367,249,249.0,6.15250418094876e-05,0.002951303492375799,0.08038114818915072,0.12884867267885666
F02606,Tisza utca,47.523837,19.059397,263,263.0,4.005960882421408e-05,0.000983767830791933,0.07565214155472035,5.971031781381483e-06
F02608,Dózsa György út M,47.524817,19.062438,259,259.0,0.00018479998869935178,0.002459419576979833,0.08462370962370962,0.10584066031695025
F02610,Dózsa György út M,47.52399,19.063752,259,259.0,0.00018479998869935178,0.002459419576979833,0.08462370962370962,0.10584066031695025
F02612,Lehel tér M (Gogol utca),47.519601,19.060817,313,313.0,0.0005886839041015692,0.003935071323167732,0.08775413303405706,0.09264526881250175
F02615,Lehel tér M,47.517354,19.060723,313,313.0,0.0005886839041015692,0.003935071323167732,0.08775413303405706,0.09264526881250175
F02616,Lehel tér M,47.517676,19.060152,313,313.0,0.0005886839041015692,0.003935071323167732,0.08775413303405706,0.09264526881250175
F02617,Lehel tér M,47.517271,19.06063,313,313.0,0.0005886839041015692,0.003935071323167732,0.08775413303405706,0.09264526881250175
F02618,Lehel tér M,47.517093,19.061082,313,313.0,0.0005886839041015692,0.003935071323167732,0.08775413303405706,0.09264526881250175
F02620,Lehel utca / Dózsa György út,47.521309,19.068598,296,296.0,0.0009069115978646207,0.002459419576979833,0.08278024349525633,0.029126771259547313
F02621,Lehel utca / Dózsa György út,47.521014,19.069289,296,296.0,0.0009069115978646207,0.002459419576979833,0.08278024349525633,0.029126771259547313
F02623,Lehel utca / Dózsa György út,47.520427,19.06966,296,296.0,0.0009069115978646207,0.002459419576979833,0.08278024349525633,0.029126771259547313
F02624,Lehel utca / Dózsa György út,47.520751,19.069009,296,296.0,0.0009069115978646207,0.002459419576979833,0.08278024349525633,0.029126771259547313
F02626,Lehel utca / Dózsa György út,47.521076,19.06978,296,296.0,0.0009069115978646207,0.002459419576979833,0.08278024349525633,0.029126771259547313
F02627,Vágány utca / Róbert Károly körút,47.522187,19.081531,228,228.0,0.002256853982726552,0.001967535661583866,0.08351476810582098,0.06757518915616606
F02628,Vágány utca / Róbert Károly körút,47.522052,19.082008,228,228.0,0.002256853982726552,0.001967535661583866,0.08351476810582098,0.06757518915616606
F02629,Vágány utca / Róbert Károly körút,47.522783,19.080709,229,229.0,0.0005501020940660515,0.001967535661583866,0.0785396948039405,0.015522310876039646
F02630,Vágány utca / Róbert Károly körút,47.524516,19.08197,227,227.0,0.00027279510396216553,0.000983767830791933,0.07400800873680378,0.0027428425564469394
F02631,Vágány utca / Róbert Károly körút,47.523617,19.080987,229,229.0,0.0005501020940660515,0.001967535661583866,0.0785396948039405,0.015522310876039646
F02632,Vágány utca / Róbert Károly körút,47.52323,19.081478,229,229.0,0.0005501020940660515,0.001967535661583866,0.0785396948039405,0.015522310876039646
F02635,Petneházy utca,47.531279,19.08568,239,239.0,0.00012026470193105454,0.000983767830791933,0.073219044875027,0.00044980543196979864
F02636,Petneházy utca,47.531288,19.085945,239,239.0,0.00012026470193105454,0.000983767830791933,0.073219044875027,0.00044980543196979864
F02639,Kassák Lajos utca,47.522532,19.06654,295,295.0,0.00021101018946090573,0.000983767830791933,0.08159088172733475,0.023826479190285008
F02640,Kassák Lajos utca,47.522235,19.066752,295,295.0,0.00021101018946090573,0.000983767830791933,0.08159088172733475,0.023826479190285008
F02642,Honvédkórház,47.530449,19.070169,252,252.0,5.145729779111063e-05,0.000983767830791933,0.07755397878995957,0.015434830285697403
F02643,Honvédkórház,47.530041,19.070699,252,252.0,5.145729779111063e-05,0.000983767830791933,0.07755397878995957,0.015434830285697403
F02645,Szegedi út,47.528653,19.084137,233,233.0,0.0005752648847715828,0.002459419576979833,0.07899440472489898,0.04261281425471084
F02646,Szegedi út,47.528167,19.083593,233,233.0,0.0005752648847715828,0.002459419576979833,0.07899440472489898,0.04261281425471084
F02647,Szegedi út,47.527655,19.083818,233,233.0,0.0005752648847715828,0.002459419576979833,0.07899440472489898,0.04261281425471084
F02648,Szegedi út,47.527502,19.083725,233,233.0,0.0005752648847715828,0.002459419576979833,0.07899440472489898,0.04261281425471084
F02649,Radnóti Miklós utca,47.515491,19.051044,325,325.0,1.5443041404169157e-05,0.000983767830791933,0.070207549124564,0.0009837678307919333
F02650,Radnóti Miklós utca,47.51586,19.049783,325,325.0,1.5443041404169157e-05,0.000983767830791933,0.070207549124564,0.0009837678307919333
F02653,Angyalföld vasútállomás,47.549176,19.089824,210,210.0,6.340160135562713e-09,0.000983767830791933,0.05364257632127497,0.0010642860993446146
F02654,Angyalföld vasútállomás,47.548968,19.090355,210,210.0,6.340160135562713e-09,0.000983767830791933,0.05364257632127497,0.0010642860993446146
F02655,Rokolya utca,47.541746,19.092049,219,219.0,2.637714331811074e-05,0.000983767830791933,0.06897370653095844,0.0013239622396297023
F02656,Rokolya utca,47.541719,19.091757,219,219.0,2.637714331811074e-05,0.000983767830791933,0.06897370653095844,0.0013239622396297023
F02657,Kucsma utca,47.54447,19.093632,204,204.0,5.630669272892204e-06,0.000983767830791933,0.06456222807964686,0.0003902665438199104
F02658,Kucsma utca,47.54456,19.093433,204,204.0,5.630669272892204e-06,0.000983767830791933,0.06456222807964686,0.0003902665438199104
F02659,Rokolya utca,47.542539,19.087016,217,217.0,2.632352172748548e-06,0.000983767830791933,0.06186476781693141,0.00019212947855746793
F02660,Rokolya utca,47.542701,19.086976,217,217.0,2.632352172748548e-06,0.000983767830791933,0.06186476781693141,0.00019212947855746793
F02663,Rozsnyay utca,47.540215,19.077492,224,224.0,1.6743455225162411e-06,0.0014756517461878996,0.0668771999078917,0.0056823726835127375
F02664,Rozsnyay utca,47.539484,19.076826,224,224.0,1.6743455225162411e-06,0.0014756517461878996,0.0668771999078917,0.0056823726835127375
F02665,Frangepán utca,47.536336,19.075377,225,225.0,7.88222624802079e-06,0.0014756517461878996,0.07162738258816898,0.006776907008046375
F02666,Fáy utca,47.537128,19.075962,225,225.0,7.88222624802079e-06,0.0014756517461878996,0.07162738258816898,0.006776907008046375
F02667,Hun utca,47.524185,19.075211,230,230.0,0.0002143974311130336,0.000983767830791933,0.07735920852359209,0.0005426081625460517
F02668,Hun utca,47.523961,19.074946,230,230.0,0.0002143974311130336,0.000983767830791933,0.07735920852359209,0.0005426081625460517
F02670,Hun utca,47.524277,19.075691,230,230.0,0.0002143974311130336,0.000983767830791933,0.07735920852359209,0.0005426081625460517
F02671,Fáy utca,47.534435,19.087515,240,240.0,4.848141343133669e-05,0.000983767830791933,0.0689549910117695,3.512174586592363e-05
F02672,Fáy utca,47.534003,19.087514,240,240.0,4.848141343133669e-05,0.000983767830791933,0.0689549910117695,3.512174586592363e-05
F02673,Frangepán utca,47.534365,19.082521,236,236.0,4.1203012537177756e-05,0.000983767830791933,0.06953279978110678,0.0026609353971062707
F02674,Frangepán utca,47.533945,19.082177,236,236.0,4.1203012537177756e-05,0.000983767830791933,0.06953279978110678,0.0026609353971062707
F02675,Frangepán utca,47.534419,19.082534,236,236.0,4.1203012537177756e-05,0.000983767830791933,0.06953279978110678,0.0026609353971062707
F02676,Frangepán utca,47.535132,19.083134,237,237.0,1.007419204062906e-05,0.000983767830791933,0.06587602475616473,0.00020025241349674674
F02677,Forgách utca M,47.537767,19.070291,241,241.0,1.4311634146378682e-05,0.0014756517461878996,0.07545559143376758,0.06487972163495503
F02687,Árvavár utca,47.535232,19.115591,768,768.0,8.131545172582366e-07,0.000983767830791933,0.05450256025307632,0.0006136732388511386
F02688,Árvavár utca,47.535465,19.116149,768,768.0,8.131545172582366e-07,0.000983767830791933,0.05450256025307632,0.0006136732388511386
F02692,Állatkert,47.517763,19.077678,429,429.0,0.0016287559281341311,0.000983767830791933,0.08112529928172386,0.00199553961678011
F02693,Állatkert,47.517718,19.077863,429,429.0,0.0016287559281341311,0.000983767830791933,0.08112529928172386,0.00199553961678011
F02694,Széchenyi fürdő M,47.519237,19.082445,431,431.0,0.00042066211005911756,0.0014756517461878996,0.07577903682719547,0.001144933147598156
F02695,Széchenyi fürdő M,47.519039,19.08117,431,431.0,0.00042066211005911756,0.0014756517461878996,0.07577903682719547,0.001144933147598156
F02698,Kós Károly sétány,47.518741,19.085166,422,422.0,0.00015744372665609874,0.000983767830791933,0.0711436170212766,0.0
F02699,Bethesda utca,47.517265,19.087661,419,419.0,0.0003958987406127028,0.001967535661583866,0.07261751678811258,0.0015597724252007625
F02700,Bethesda utca,47.517049,19.087608,419,419.0,0.0003958987406127028,0.001967535661583866,0.07261751678811258,0.0015597724252007625
F02701,Közlekedési Múzeum,47.515511,19.089943,423,423.0,0.0006356292012387613,0.002459419576979833,0.07151903187222965,0.0021297353316690904
F02702,Közlekedési Múzeum,47.515691,19.09001,423,423.0,0.0006356292012387613,0.002459419576979833,0.07151903187222965,0.0021297353316690904
F02703,Közlekedési Múzeum,47.5156,19.090554,423,423.0,0.0006356292012387613,0.002459419576979833,0.07151903187222965,0.0021297353316690904
F02704,Közlekedési Múzeum,47.515546,19.09078,423,423.0,0.0006356292012387613,0.002459419576979833,0.07151903187222965,0.0021297353316690904
F02705,Olof Palme sétány,47.511987,19.085055,402,402.0,0.00019049697614630738,0.000983767830791933,0.06686620181555059,7.016039727772515e-05
F02706,Olof Palme sétány,47.512499,19.08556,402,402.0,0.00019049697614630738,0.000983767830791933,0.06686620181555059,7.016039727772515e-05
F02707,Dvořák sétány,47.510323,19.084059,401,401.0,0.00035232894492279046,0.000983767830791933,0.07049726055898467,0.0004802894341037836
F02708,Dvořák sétány,47.510377,19.084497,401,401.0,0.00035232894492279046,0.000983767830791933,0.07049726055898467,0.0004802894341037836
F02709,Ötvenhatosok tere,47.507147,19.086459,398,398.0,0.0010724464586197766,0.0014756517461878996,0.07069091414861435,4.614362048374429e-05
F02711,Zichy Géza utca,47.510421,19.090419,400,400.0,0.0026771631207853407,0.002459419576979833,0.07406193078324226,0.0012598026421499695
F02712,Zichy Géza utca,47.510348,19.090696,400,400.0,0.0026771631207853407,0.002459419576979833,0.07406193078324226,0.0012598026421499695
F02713,Vakok Intézete,47.513549,19.093168,392,392.0,0.0019492461869603883,0.0014756517461878996,0.0745890813031993,0.00196604784313085
F02714,Vakok Intézete,47.51255,19.09326,391,391.0,0.0006386776331088141,0.000983767830791933,0.07046549513015146,7.711879002309081e-05
F02715,Vakok Intézete,47.512424,19.094614,391,391.0,0.0006386776331088141,0.000983767830791933,0.07046549513015146,7.711879002309081e-05
F02716,Cházár András utca,47.505814,19.091582,387,387.0,0.003353372923642654,0.000983767830791933,0.07890242955833268,1.4328170857639353e-06
F02717,Cházár András utca,47.505868,19.09133,387,387.0,0.003353372923642654,0.000983767830791933,0.07890242955833268,1.4328170857639353e-06
F02718,Stefánia út / Thököly út,47.508835,19.094491,388,388.0,0.006799155478545867,0.002951303492375799,0.07954145310849407,0.004137558657908417
F02720,Stefánia út / Thököly út,47.507936,19.09526,388,388.0,0.006799155478545867,0.002951303492375799,0.07954145310849407,0.004137558657908417
F02722,Stefánia út / Thököly út,47.50808,19.094252,388,388.0,0.006799155478545867,0.002951303492375799,0.07954145310849407,0.004137558657908417
F02723,Stefánia út / Thököly út,47.5087,19.095394,388,388.0,0.006799155478545867,0.002951303492375799,0.07954145310849407,0.004137558657908417
F02724,Zugló vasútállomás (Hermina út),47.510642,19.097241,389,389.0,0.004538058557159173,0.000983767830791933,0.07944509574052364,0.0
F02725,Zugló vasútállomás,47.511145,19.098662,390,390.0,0.016744439062387786,0.004918839153959666,0.08625005303126723,0.07141220002527983
F02726,Zugló vasútállomás (Hermina út),47.510813,19.097825,389,389.0,0.004538058557159173,0.000983767830791933,0.07944509574052364,0.0
F02730,Zugló vasútállomás,47.51172,19.099153,390,390.0,0.016744439062387786,0.004918839153959666,0.08625005303126723,0.07141220002527983
F02731,Zugló vasútállomás,47.510921,19.09958,390,390.0,0.016744439062387786,0.004918839153959666,0.08625005303126723,0.07141220002527983
F02732,Zugló vasútállomás,47.511344,19.099156,390,390.0,0.016744439062387786,0.004918839153959666,0.08625005303126723,0.07141220002527983
F02733,Egressy út / Stefánia út,47.504768,19.099664,386,386.0,0.006013620581775162,0.0014756517461878996,0.07687653620722254,0.0007190930584567694
F02734,Egressy út / Stefánia út,47.504785,19.100806,386,386.0,0.006013620581775162,0.0014756517461878996,0.07687653620722254,0.0007190930584567694
F02735,Egressy út / Stefánia út,47.504902,19.10139,386,386.0,0.006013620581775162,0.0014756517461878996,0.07687653620722254,0.0007190930584567694
F02736,Egressy út / Stefánia út,47.504516,19.099837,386,386.0,0.006013620581775162,0.0014756517461878996,0.07687653620722254,0.0007190930584567694
F02737,Szobránc köz,47.503336,19.103698,385,385.0,0.010320577366986768,0.000983767830791933,0.08213477698771816,0.0006361580313742839
F02738,Szobránc köz,47.503138,19.103897,385,385.0,0.010320577366986768,0.000983767830791933,0.08213477698771816,0.0006361580313742839
F02740,Egressy út / Hungária körút,47.50704,19.10568,745,745.0,0.014094583201842169,0.001967535661583866,0.08312548554606043,0.00946644525827085
F02741,Egressy út / Hungária körút,47.506906,19.105547,745,745.0,0.014094583201842169,0.001967535661583866,0.08312548554606043,0.00946644525827085
F02743,Egressy út / Hungária körút,47.507177,19.10405,745,745.0,0.014094583201842169,0.001967535661583866,0.08312548554606043,0.00946644525827085
F02744,Egressy út / Hungária körút,47.506744,19.104445,745,745.0,0.014094583201842169,0.001967535661583866,0.08312548554606043,0.00946644525827085
F02745,Jeszenák János utca,47.511922,19.124682,747,747.0,0.006621197715639671,0.0014756517461878996,0.06822147651006712,0.002121537033509953
F02746,Róna utca,47.506194,19.12332,746,746.0,0.0028124897791201083,0.000983767830791933,0.07200793397796905,0.0006500692678445672
F02747,Róna utca,47.506167,19.123638,746,746.0,0.0028124897791201083,0.000983767830791933,0.07200793397796905,0.0006500692678445672
F02748,Pongrátz Gergely tér,47.509482,19.128993,749,749.0,0.03127425406764548,0.002459419576979833,0.07219460227272727,0.003954011639320759
F02749,Pongrátz Gergely tér,47.509761,19.128316,749,749.0,0.03127425406764548,0.002459419576979833,0.07219460227272727,0.003954011639320759
F02750,Pongrátz Gergely tér,47.509096,19.128501,749,749.0,0.03127425406764548,0.002459419576979833,0.07219460227272727,0.003954011639320759
F02751,Pongrátz Gergely tér,47.508916,19.128567,749,749.0,0.03127425406764548,0.002459419576979833,0.07219460227272727,0.003954011639320759
F02752,Pongrátz Gergely tér,47.509167,19.129536,749,749.0,0.03127425406764548,0.002459419576979833,0.07219460227272727,0.003954011639320759
F02753,Pongrátz Gergely tér,47.50933,19.129449,749,749.0,0.03127425406764548,0.002459419576979833,0.07219460227272727,0.003954011639320759
F02755,Örs vezér tere M+H,47.504404,19.136551,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
F02756,Örs vezér tere M+H,47.504674,19.136485,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
F02758,Örs vezér tere M+H,47.505123,19.136353,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
F02759,Örs vezér tere M+H,47.504898,19.136843,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
F02760,Örs vezér tere M+H,47.505132,19.136777,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
F02761,Örs vezér tere M+H,47.504727,19.136883,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
F02762,Örs vezér tere M+H,47.504556,19.136936,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
F02763,Örs vezér tere M+H,47.504277,19.137042,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
F02764,Örs vezér tere M+H,47.504008,19.136656,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
F02765,Álmos vezér útja,47.507333,19.140564,733,733.0,0.11004996347842452,0.000983767830791933,0.07718299164768413,0.0009464623304280767
F02766,Álmos vezér útja,47.507108,19.140723,733,733.0,0.11004996347842452,0.000983767830791933,0.07718299164768413,0.0009464623304280767
F02767,Füredi utca / Ond vezér útja,47.506343,19.141213,734,734.0,0.11055541411777862,0.000983767830791933,0.07718299164768413,0.0009720678360851723
F02768,Füredi utca / Ond vezér útja,47.50636,19.142155,734,734.0,0.11055541411777862,0.000983767830791933,0.07718299164768413,0.0009720678360851723
F02769,Ond vezér park,47.506339,19.146124,737,737.0,0.0299041107397467,0.000983767830791933,0.07167536313637005,7.262065680058562e-07
F02770,Ond vezér park,47.506087,19.1455,737,737.0,0.0299041107397467,0.000983767830791933,0.07167536313637005,7.262065680058562e-07
F02771,Ond vezér útja / Szentmihályi út,47.507477,19.150348,735,735.0,0.04473821545306278,0.0014756517461878996,0.07175885072888355,1.1457925850759063e-05
F02772,Ond vezér útja / Szentmihályi út,47.50746,19.150188,735,735.0,0.04473821545306278,0.0014756517461878996,0.07175885072888355,1.1457925850759063e-05
F02773,Vezér utca,47.509822,19.143197,732,732.0,0.02727927600031769,0.000983767830791933,0.07182476594241301,4.841377120039041e-07
F02774,Füredi utca,47.509498,19.14309,732,732.0,0.02727927600031769,0.000983767830791933,0.07182476594241301,4.841377120039041e-07
F02775,Füredi utca / Szentmihályi út,47.510889,19.147261,714,714.0,0.1625142786729772,0.002951303492375799,0.07729156369995818,0.004838270683244703
F02776,Füredi utca / Szentmihályi út,47.510637,19.147247,714,714.0,0.1625142786729772,0.002951303492375799,0.07729156369995818,0.004838270683244703
F02777,Csertő utca,47.513309,19.14623,713,713.0,0.032834009559177264,0.000983767830791933,0.07176391683433937,0.0009463975691497176
F02778,Csertő utca,47.513003,19.146468,713,713.0,0.032834009559177264,0.000983767830791933,0.07176391683433937,0.0009463975691497176
F02779,Csertő utca,47.51312,19.146495,713,713.0,0.032834009559177264,0.000983767830791933,0.07176391683433937,0.0009463975691497176
F02780,Zsálya utca,47.515938,19.142916,712,712.0,0.008681781165671705,0.000983767830791933,0.06742281033396345,4.861134724177008e-05
F02781,Zsálya utca,47.516136,19.143195,712,712.0,0.008681781165671705,0.000983767830791933,0.06742281033396345,4.861134724177008e-05
F02782,Zsálya utca,47.51583,19.143725,712,712.0,0.008681781165671705,0.000983767830791933,0.06742281033396345,4.861134724177008e-05
F02783,Fischer István utca,47.515329,19.139861,715,715.0,0.03709049065121205,0.001967535661583866,0.0722741654520246,0.0020209240438341662
F02784,Fischer István utca,47.515051,19.139038,715,715.0,0.03709049065121205,0.001967535661583866,0.0722741654520246,0.0020209240438341662
F02785,Fischer István utca,47.515032,19.139741,715,715.0,0.03709049065121205,0.001967535661583866,0.0722741654520246,0.0020209240438341662
F02786,Vezér utca / Fogarasi út,47.513883,19.137323,717,717.0,0.13688741512369254,0.002951303492375799,0.07763097601955093,0.029875507495046996
F02787,Fogarasi út,47.513523,19.137123,717,717.0,0.13688741512369254,0.002951303492375799,0.07763097601955093,0.029875507495046996
F02788,Fogarasi út,47.51312,19.137195,717,717.0,0.13688741512369254,0.002951303492375799,0.07763097601955093,0.029875507495046996
F02789,Vezér utca / Fogarasi út,47.513353,19.136061,717,717.0,0.13688741512369254,0.002951303492375799,0.07763097601955093,0.029875507495046996
F02790,Mogyoródi út,47.517405,19.130359,754,754.0,0.0055165064028817575,0.000983767830791933,0.06753255381344672,0.003479013497876893
