Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon
130.0,5.958065031630353e-10,0.0007722007722007722,0.04669274730029386,0.007756205149289166,3432,130,40.45138,-3.77229
137.0,9.347700715804248e-13,0.0007722007722007722,0.03992723685021891,0.004955515416439436,3435,137,40.44975,-3.78236
137.0,9.347700715804248e-13,0.0007722007722007722,0.03992723685021891,0.004955515416439436,3436,137,40.45005,-3.78211
136.0,2.48812333336923e-11,0.0007722007722007722,0.04214191574871052,0.0,5646,136,40.46107,-3.77476
144.0,8.94711432716675e-11,0.0011583011583011582,0.04398851882674638,0.0024845094303794983,6272,144,40.46057,-3.77981
149.0,2.0364327150713997e-13,0.0007722007722007722,0.038799754318157985,0.004397104269414777,3437,149,40.4489,-3.78322
149.0,2.0364327150713997e-13,0.0007722007722007722,0.038799754318157985,0.004397104269414777,4577,149,40.44915,-3.78365
140.0,2.4604797360563066e-13,0.0007722007722007722,0.03779973438024489,6.481282263437538e-05,4789,140,40.45581,-3.78344
151.0,4.0315424365093816e-11,0.0015444015444015444,0.042156320192714605,0.0026776793504155595,3447,151,40.45948,-3.77939
151.0,4.0315424365093816e-11,0.0015444015444015444,0.042156320192714605,0.0026776793504155595,5645,151,40.45947,-3.77908
143.0,8.0036266302698e-11,0.0007722007722007722,0.04404312485120566,0.02099333255282163,3444,143,40.46225,-3.78758
146.0,2.558427104771659e-14,0.0007722007722007722,0.03646654651948637,0.0007722007722007721,3575,146,40.4481,-3.78518
166.0,4.9871187416239884e-15,0.0003861003861003861,0.035184002825587875,0.0,3130,166,40.44688,-3.78209
147.0,2.558427104771659e-14,0.0007722007722007722,0.03646654651948637,0.0007722007722007721,3133,147,40.44715,-3.78307
152.0,8.048221450616789e-12,0.0007722007722007722,0.04049089345735949,0.001923324598378268,3440,152,40.45842,-3.77899
152.0,8.048221450616789e-12,0.0007722007722007722,0.04049089345735949,0.001923324598378268,3441,152,40.45844,-3.77909
156.0,1.2617032462930757e-12,0.0011583011583011582,0.03894209806191643,0.0064474462219040905,3476,156,40.46967,-3.79705
156.0,1.2617032462930757e-12,0.0011583011583011582,0.03894209806191643,0.0064474462219040905,3477,156,40.46954,-3.79691
159.0,2.528887495512035e-13,0.0007722007722007722,0.03751231099009327,0.0056912024760890825,3478,159,40.4694,-3.79971
159.0,2.528887495512035e-13,0.0007722007722007722,0.03751231099009327,0.0056912024760890825,3479,159,40.46926,-3.79965
161.0,3.158934018507097e-12,0.0007722007722007722,0.04048456428292302,0.00359781844449118,5679,161,40.4681,-3.79529
165.0,7.703264297905796e-13,0.0007722007722007722,0.03905072070442072,0.0070883187769878704,18928,165,40.46156,-3.79205
169.0,4.9871187416239884e-15,0.0003861003861003861,0.035184002825587875,0.0,3059,169,40.44709,-3.78046
968.0,1.4298094872552366e-07,0.0007722007722007722,0.05556985925163062,0.005106471912831843,2409,968,40.43159,-3.7319
968.0,1.4298094872552366e-07,0.0007722007722007722,0.05556985925163062,0.005106471912831843,2410,968,40.43116,-3.73191
171.0,8.553705977628625e-08,0.0011583011583011582,0.05484847843120645,0.00513822669522285,2411,171,40.4338,-3.73396
171.0,8.553705977628625e-08,0.0011583011583011582,0.05484847843120645,0.00513822669522285,2412,171,40.43287,-3.73339
2708.0,3.802827587763006e-08,0.0007722007722007722,0.052450384771162414,0.00010024878459686268,4499,2708,40.43547,-3.73426
172.0,4.142551372255819e-05,0.0011583011583011582,0.054934566356289904,0.0010756079251170616,828,172,40.40945,-3.66026
172.0,4.142551372255819e-05,0.0011583011583011582,0.054934566356289904,0.0010756079251170616,829,172,40.40929,-3.66004
173.0,8.640347014551612e-06,0.0007722007722007722,0.05261233444381246,0.00048501293860938753,830,173,40.40767,-3.66111
173.0,8.640347014551612e-06,0.0007722007722007722,0.05261233444381246,0.00048501293860938753,831,173,40.40778,-3.66065
1805.0,0.00010487311909426197,0.0011583011583011582,0.05784219577014985,0.002343940215964838,827,1805,40.41089,-3.65892
1475.0,3.7460423420387847e-06,0.0019305019305019305,0.05336465158445626,0.0034957655095929035,832,1475,40.4072,-3.65925
1475.0,3.7460423420387847e-06,0.0019305019305019305,0.05336465158445626,0.0034957655095929035,833,1475,40.40718,-3.65787
1475.0,3.7460423420387847e-06,0.0019305019305019305,0.05336465158445626,0.0034957655095929035,1988,1475,40.40702,-3.65898
1475.0,3.7460423420387847e-06,0.0019305019305019305,0.05336465158445626,0.0034957655095929035,5472,1475,40.40666,-3.65745
1475.0,3.7460423420387847e-06,0.0019305019305019305,0.05336465158445626,0.0034957655095929035,5473,1475,40.40697,-3.65741
179.0,4.986522679171261e-11,0.0007722007722007722,0.04271249051749728,0.00015881732483585167,483,179,40.47122,-3.64508
179.0,4.986522679171261e-11,0.0007722007722007722,0.04271249051749728,0.00015881732483585167,484,179,40.47095,-3.64509
561.0,9.79925483965772e-11,0.0007722007722007722,0.04343378444097869,0.00043384325023409625,485,561,40.47181,-3.6464
561.0,9.79925483965772e-11,0.0007722007722007722,0.04343378444097869,0.00043384325023409625,486,561,40.47166,-3.64668
562.0,1.6236079202649737e-10,0.0011583011583011582,0.04374261104543151,0.0005966626916967627,481,562,40.47039,-3.64319
562.0,1.6236079202649737e-10,0.0011583011583011582,0.04374261104543151,0.0005966626916967627,482,562,40.4703,-3.6436
181.0,2.0925338592518837e-10,0.0011583011583011582,0.04527497115687166,0.006363891492955795,4657,181,40.37691,-3.66217
1405.0,1.1152624523873967e-10,0.0011583011583011582,0.043449085723871836,0.0027419434069761123,4658,1405,40.37542,-3.66451
182.0,9.656238985818506e-10,0.0007722007722007722,0.04556890757781023,0.0,1801,182,40.36688,-3.65145
183.0,2.4619396159488096e-10,0.0011583011583011582,0.043468774650487554,0.0015547141480393217,2934,183,40.37398,-3.66233
1296.0,1.0042163932770122e-09,0.0015444015444015444,0.04403039627356646,0.0031769752877450954,2204,1296,40.37501,-3.65998
1385.0,1.7998823326213335e-10,0.0019305019305019305,0.04392287211491173,0.002691497962310325,2209,1385,40.37548,-3.6609
184.0,0.0004388156932014618,0.0015444015444015444,0.0638512930503168,0.009525639541673318,3719,184,40.39611,-3.67997
184.0,0.0004388156932014618,0.0015444015444015444,0.0638512930503168,0.009525639541673318,4802,184,40.39602,-3.67904
393.0,0.0001326771272205247,0.0011583011583011582,0.06046316182650108,0.0022810477274692975,3367,393,40.3949,-3.68067
3014.0,0.0013460323296070789,0.0019305019305019305,0.0672971989814478,0.05621638963314462,1408,3014,40.40148,-3.67544
3014.0,0.0013460323296070789,0.0019305019305019305,0.0672971989814478,0.05621638963314462,1409,3014,40.40175,-3.67542
3014.0,0.0013460323296070789,0.0019305019305019305,0.0672971989814478,0.05621638963314462,1437,3014,40.40191,-3.67454
3014.0,0.0013460323296070789,0.0019305019305019305,0.0672971989814478,0.05621638963314462,1977,3014,40.40091,-3.67448
3014.0,0.0013460323296070789,0.0019305019305019305,0.0672971989814478,0.05621638963314462,1978,3014,40.40118,-3.67426
3014.0,0.0013460323296070789,0.0019305019305019305,0.0672971989814478,0.05621638963314462,3720,3014,40.4017,-3.67419
3014.0,0.0013460323296070789,0.0019305019305019305,0.0672971989814478,0.05621638963314462,5143,3014,40.40085,-3.67501
3014.0,0.0013460323296070789,0.0019305019305019305,0.0672971989814478,0.05621638963314462,5471,3014,40.40076,-3.67413
185.0,3.0635555400426253e-11,0.0015444015444015444,0.042830447652593806,0.005116434108444584,644,185,40.38116,-3.78685
185.0,3.0635555400426253e-11,0.0015444015444015444,0.042830447652593806,0.005116434108444584,645,185,40.38138,-3.78673
863.0,1.4023337795133364e-10,0.0011583011583011582,0.04415199195376826,0.007014001565911639,646,863,40.3779,-3.78381
863.0,1.4023337795133364e-10,0.0011583011583011582,0.04415199195376826,0.007014001565911639,647,863,40.3781,-3.78373
1974.0,6.080997388497526e-12,0.0007722007722007722,0.041074600355239785,0.0015438050200506745,668,1974,40.38031,-3.7903
186.0,8.017643715947333e-12,0.0007722007722007722,0.04222986744060915,0.0016586609622107889,4482,186,40.38176,-3.78812
187.0,1.591910010891084e-08,0.0015444015444015444,0.05128002059120518,0.03219790918250812,1341,187,40.45923,-3.74504
187.0,1.591910010891084e-08,0.0015444015444015444,0.05128002059120518,0.03219790918250812,1342,187,40.45891,-3.74542
196.0,3.4025324675009818e-09,0.0011583011583011582,0.05005411255411255,0.031826220160751637,1343,196,40.46897,-3.74959
196.0,3.4025324675009818e-09,0.0011583011583011582,0.05005411255411255,0.031826220160751637,1344,196,40.46888,-3.75045
1677.0,1.1876926278169241e-07,0.0011583011583011582,0.05477539971237628,0.05998165454096698,1334,1677,40.4442,-3.73197
1677.0,1.1876926278169241e-07,0.0011583011583011582,0.05477539971237628,0.05998165454096698,1335,1677,40.44407,-3.73233
1702.0,3.5783067425029256e-08,0.0019305019305019305,0.052871169902218955,0.012688767592188557,1338,1702,40.44943,-3.73686
189.0,2.4321636190867334e-05,0.0007722007722007722,0.06273464938839772,0.0007722007722007721,5528,189,40.44661,-3.56667
190.0,4.6495062632816305e-06,0.0003861003861003861,0.059032684505629755,0.0,5781,190,40.4443,-3.56982
191.0,9.266071575086405e-08,0.0015444015444015444,0.05313692503385171,0.025148077386461902,2075,191,40.38524,-3.64756
191.0,9.266071575086405e-08,0.0015444015444015444,0.05313692503385171,0.025148077386461902,2076,191,40.38544,-3.6476
191.0,9.266071575086405e-08,0.0015444015444015444,0.05313692503385171,0.025148077386461902,2584,191,40.38535,-3.64657
191.0,9.266071575086405e-08,0.0015444015444015444,0.05313692503385171,0.025148077386461902,2585,191,40.38546,-3.64708
1276.0,1.9431877326940502e-08,0.0007722007722007722,0.05063043690743818,0.0006497782031074619,2074,1276,40.38599,-3.64891
1276.0,1.9431877326940502e-08,0.0007722007722007722,0.05063043690743818,0.0006497782031074619,4540,1276,40.38582,-3.6489
1391.0,4.2594598239713167e-07,0.0007722007722007722,0.055393960133458806,0.025177335061854343,2586,1391,40.38793,-3.64462
1391.0,4.2594598239713167e-07,0.0007722007722007722,0.055393960133458806,0.025177335061854343,2587,1391,40.3881,-3.64496
1395.0,1.8676280495279273e-08,0.0007722007722007722,0.05106466876971609,0.02205026211278252,2582,1395,40.3831,-3.64852
1395.0,1.8676280495279273e-08,0.0007722007722007722,0.05106466876971609,0.02205026211278252,2583,1395,40.38301,-3.64927
2645.0,2.044098925921997e-08,0.0007722007722007722,0.05048339310774988,0.0009406596452507863,2077,2645,40.38543,-3.64605
2645.0,2.044098925921997e-08,0.0007722007722007722,0.05048339310774988,0.0009406596452507863,2078,2645,40.38566,-3.64596
192.0,6.8040757145687195e-06,0.0011583011583011582,0.0548264182895851,0.0006110922033264568,1955,192,40.37388,-3.71243
192.0,6.8040757145687195e-06,0.0011583011583011582,0.0548264182895851,0.0006110922033264568,4814,192,40.37389,-3.71222
1242.0,1.217602663847202e-05,0.0015444015444015444,0.05462406411473163,0.0012708275207440822,1953,1242,40.37578,-3.71244
1242.0,1.217602663847202e-05,0.0015444015444015444,0.05462406411473163,0.0012708275207440822,4622,1242,40.37551,-3.71276
1242.0,1.217602663847202e-05,0.0015444015444015444,0.05462406411473163,0.0012708275207440822,4623,1242,40.3756,-3.71285
1242.0,1.217602663847202e-05,0.0015444015444015444,0.05462406411473163,0.0012708275207440822,4815,1242,40.37603,-3.712
1254.0,5.218236489939336e-06,0.0015444015444015444,0.0548775319942368,0.02420033658891621,1957,1254,40.37214,-3.71248
1254.0,5.218236489939336e-06,0.0015444015444015444,0.0548775319942368,0.02420033658891621,2842,1254,40.37274,-3.71222
193.0,2.504406198995158e-07,0.0007722007722007722,0.05014520813165537,0.00015353236911248359,4624,193,40.36939,-3.71064
193.0,2.504406198995158e-07,0.0007722007722007722,0.05014520813165537,0.00015353236911248359,4625,193,40.36976,-3.71001
1245.0,2.1447959460530608e-07,0.0015444015444015444,0.05030200625376294,0.004020506823926886,2828,1245,40.36938,-3.70553
1245.0,2.1447959460530608e-07,0.0015444015444015444,0.05030200625376294,0.004020506823926886,2829,1245,40.36975,-3.70594
2960.0,1.0967886497036396e-06,0.0011583011583011582,0.05238037455001416,0.02289426845994601,1958,2960,40.37012,-3.71246
2960.0,1.0967886497036396e-06,0.0011583011583011582,0.05238037455001416,0.02289426845994601,2824,2960,40.3699,-3.71199
2960.0,1.0967886497036396e-06,0.0011583011583011582,0.05238037455001416,0.02289426845994601,2825,2960,40.37,-3.71199
2960.0,1.0967886497036396e-06,0.0011583011583011582,0.05238037455001416,0.02289426845994601,3213,2960,40.36966,-3.71225
194.0,4.3855264439841653e-07,0.0007722007722007722,0.05484151015309039,0.0012824562564477983,1015,194,40.38854,-3.643
194.0,4.3855264439841653e-07,0.0007722007722007722,0.05484151015309039,0.0012824562564477983,1016,194,40.38879,-3.643
2013.0,1.5856404761660425e-07,0.0011583011583011582,0.05210219271776303,0.000673550362428797,1017,2013,40.38714,-3.63988
2013.0,1.5856404761660425e-07,0.0011583011583011582,0.05210219271776303,0.000673550362428797,1018,2013,40.38738,-3.63977
2597.0,2.1345961327373987e-06,0.0015444015444015444,0.05798723832978842,0.03518387818277766,1013,2597,40.38986,-3.64607
2597.0,2.1345961327373987e-06,0.0015444015444015444,0.05798723832978842,0.03518387818277766,1014,2597,40.39036,-3.64574
2597.0,2.1345961327373987e-06,0.0015444015444015444,0.05798723832978842,0.03518387818277766,3337,2597,40.39,-3.64302
2597.0,2.1345961327373987e-06,0.0015444015444015444,0.05798723832978842,0.03518387818277766,3338,2597,40.39016,-3.64341
2597.0,2.1345961327373987e-06,0.0015444015444015444,0.05798723832978842,0.03518387818277766,4088,2597,40.39033,-3.64568
195.0,8.078343420002924e-07,0.0011583011583011582,0.0529500756429652,0.003985651983437839,1005,195,40.39391,-3.66096
195.0,8.078343420002924e-07,0.0011583011583011582,0.0529500756429652,0.003985651983437839,1006,195,40.39408,-3.66082
195.0,8.078343420002924e-07,0.0011583011583011582,0.0529500756429652,0.003985651983437839,2561,195,40.39325,-3.66039
195.0,8.078343420002924e-07,0.0011583011583011582,0.0529500756429652,0.003985651983437839,2562,195,40.39315,-3.66023
503.0,7.285817423347054e-07,0.0019305019305019305,0.050695844506645264,0.0033910105513433367,2064,503,40.39163,-3.66105
503.0,7.285817423347054e-07,0.0019305019305019305,0.050695844506645264,0.0033910105513433367,2065,503,40.39183,-3.6611
503.0,7.285817423347054e-07,0.0019305019305019305,0.050695844506645264,0.0033910105513433367,2563,503,40.39157,-3.66181
503.0,7.285817423347054e-07,0.0019305019305019305,0.050695844506645264,0.0033910105513433367,2564,503,40.39146,-3.66176
2605.0,3.2458327930553534e-06,0.0007722007722007722,0.05488683563617869,0.002768526990604527,1003,2605,40.3951,-3.66326
2605.0,3.2458327930553534e-06,0.0007722007722007722,0.05488683563617869,0.002768526990604527,1004,2605,40.39536,-3.66338
2615.0,2.545301820235995e-07,0.0011583011583011582,0.05240157002387408,0.004312135828931375,1007,2615,40.39234,-3.65795
2615.0,2.545301820235995e-07,0.0011583011583011582,0.05240157002387408,0.004312135828931375,1008,2615,40.39252,-3.65798
421.0,9.551168460094093e-10,0.0015444015444015444,0.04922457047285997,0.016944222870448413,5793,421,40.47091,-3.75011
210.0,2.9160305982631155e-05,0.0007722007722007722,0.06397905241835877,0.033887107768556364,4885,210,40.45692,-3.61812
210.0,2.9160305982631155e-05,0.0007722007722007722,0.06397905241835877,0.033887107768556364,4886,210,40.4575,-3.61823
770.0,0.00014621097566105544,0.0015444015444015444,0.06808443521463683,0.05884765709516413,3588,770,40.45459,-3.62196
770.0,0.00014621097566105544,0.0015444015444015444,0.06808443521463683,0.05884765709516413,4902,770,40.45488,-3.62215
802.0,6.327814825133785e-06,0.0015444015444015444,0.06045469399187713,0.03358078255079268,5022,802,40.45973,-3.61585
802.0,6.327814825133785e-06,0.0015444015444015444,0.06045469399187713,0.03358078255079268,5023,802,40.45929,-3.61675
216.0,9.581355358465912e-06,0.0003861003861003861,0.0552109313380657,0.0,4406,216,40.39386,-3.54249
530.0,5.010284116570487e-05,0.0007722007722007722,0.05843599115563377,0.0007722007722007721,4051,530,40.39742,-3.5959
233.0,7.133488611803969e-11,0.0007722007722007722,0.04419568964046209,0.0046796732016168045,894,233,40.39328,-3.77262
233.0,7.133488611803969e-11,0.0007722007722007722,0.04419568964046209,0.0046796732016168045,895,233,40.39397,-3.77127
864.0,1.6857124441677584e-11,0.0011583011583011582,0.042634446657558146,0.004176218867318008,898,864,40.38829,-3.77913
864.0,1.6857124441677584e-11,0.0011583011583011582,0.042634446657558146,0.004176218867318008,899,864,40.38838,-3.77851
864.0,1.6857124441677584e-11,0.0011583011583011582,0.042634446657558146,0.004176218867318008,51079,864,40.38996,-3.77695
864.0,1.6857124441677584e-11,0.0011583011583011582,0.042634446657558146,0.004176218867318008,51080,864,40.39052,-3.77578
2418.0,3.559875636310247e-10,0.0023166023166023165,0.046198851271806216,0.013232606232296313,892,2418,40.39626,-3.76884
2418.0,3.559875636310247e-10,0.0023166023166023165,0.046198851271806216,0.013232606232296313,893,2418,40.39601,-3.76866
2418.0,3.559875636310247e-10,0.0023166023166023165,0.046198851271806216,0.013232606232296313,2326,2418,40.39588,-3.76846
2418.0,3.559875636310247e-10,0.0023166023166023165,0.046198851271806216,0.013232606232296313,3190,2418,40.39517,-3.76813
2418.0,3.559875636310247e-10,0.0023166023166023165,0.046198851271806216,0.013232606232296313,3718,2418,40.39537,-3.76839
2418.0,3.559875636310247e-10,0.0023166023166023165,0.046198851271806216,0.013232606232296313,4303,2418,40.39466,-3.7684
2418.0,3.559875636310247e-10,0.0023166023166023165,0.046198851271806216,0.013232606232296313,4632,2418,40.39445,-3.76757
2418.0,3.559875636310247e-10,0.0023166023166023165,0.046198851271806216,0.013232606232296313,5301,2418,40.39529,-3.76773
234.0,1.2541032869176806e-10,0.0007722007722007722,0.044586754807278486,0.0018608918871481233,890,234,40.39863,-3.76574
234.0,1.2541032869176806e-10,0.0007722007722007722,0.044586754807278486,0.0018608918871481233,891,234,40.39996,-3.76348
