stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
F01329,Hős utca,47.495706,19.109078,335,335.0,0.0096896807069873,0.0008741258741258,0.0782329207412979,0.0058119405848317
F01330,Teleki László tér,47.493604,19.081884,247,247.0,0.0009208258492919,0.0013111888111888,0.0710073862578362,0.0005568019968034
F01331,Teleki László tér,47.493549,19.082787,247,247.0,0.0009208258492919,0.0013111888111888,0.0710073862578362,0.0005568019968034
F01332,Kőris utca,47.48726,19.088979,310,310.0,0.0001965875950916,0.0008741258741258,0.0667990190353848,0.0017251844651839
F01333,Kőris utca,47.487152,19.089616,310,310.0,0.0001965875950916,0.0008741258741258,0.0667990190353848,0.0017251844651839
F01334,Orczy út,47.488897,19.091276,312,312.0,0.0015267242438253,0.0021853146853146,0.0727874276261373,0.0017821958166895
F01337,Czuczor utca,47.485108,19.062308,210,210.0,0.0003235913199709,0.0017482517482517,0.0799524758010972,0.0008998873946495
F01339,Ráday utca,47.485548,19.06593,218,218.0,0.0002768785245435,0.0008741258741258,0.0781207320404261,3.435758889376371e-05
F01340,Közraktár utca,47.483912,19.062454,210,210.0,0.0003235913199709,0.0017482517482517,0.0799524758010972,0.0008998873946495
F01341,Koppány utca,47.466162,19.081204,2129,2129.0,5.909023540856987e-06,0.0008741258741258,0.067349582008713,0.0012353342862743
F01342,Koppány utca,47.465989,19.081497,2129,2129.0,5.909023540856987e-06,0.0008741258741258,0.067349582008713,0.0012353342862743
F01343,Zsil utca,47.482949,19.062719,211,211.0,0.0004367062113897,0.0013111888111888,0.0819044209772686,0.0289075859165951
F01345,Lónyay utca,47.482418,19.064775,212,212.0,0.0001208651572938,0.0008741258741258,0.0765345375480849,0.0001888927497087
F01346,Zsil utca,47.483012,19.06244,211,211.0,0.0004367062113897,0.0013111888111888,0.0819044209772686,0.0289075859165951
F01349,Kén utca,47.457031,19.089142,1024,1024.0,3.1093460372915094e-06,0.0008741258741258,0.0637574541603968,0.000514032255943
F01350,Kén utca,47.457319,19.089142,1024,1024.0,3.1093460372915094e-06,0.0008741258741258,0.0637574541603968,0.000514032255943
F01351,Beöthy utca,47.46037,19.08246,2109,2109.0,2.099984098783568e-05,0.0013111888111888,0.0658076392084675,3.758448227184563e-06
F01352,Beöthy utca,47.460343,19.082155,2109,2109.0,2.099984098783568e-05,0.0013111888111888,0.0658076392084675,3.758448227184563e-06
F01355,Földváry utca,47.462763,19.080141,2111,2111.0,3.080744834682957e-05,0.0008741258741258,0.0702120477491024,0.0002631573995257
F01356,Koppány utca,47.465426,19.078392,2130,2130.0,3.080744834682957e-05,0.0008741258741258,0.0702120477491024,0.0002631573995257
F01357,Fegyvergyár utca,47.449015,19.093684,1014,1014.0,7.777062980037735e-06,0.0008741258741258,0.0657206870799103,0.0002997411849528
F01358,Fegyvergyár utca,47.448322,19.094227,1014,1014.0,7.777062980037735e-06,0.0008741258741258,0.0657206870799103,0.0002997411849528
F01359,Soroksári út 158.,47.44863,19.090422,1015,1015.0,4.273431431255262e-06,0.0008741258741258,0.0618779749026395,3.8221507395097253e-07
F01360,Soroksári út 158.,47.447415,19.090792,1015,1015.0,4.273431431255262e-06,0.0008741258741258,0.0618779749026395,3.8221507395097253e-07
F01363,Börzsöny utca,47.467085,19.111844,371,371.0,7.330838609837849e-05,0.0013111888111888,0.0719587369480437,0.003491916915616
F01364,Börzsöny utca,47.466797,19.112003,371,371.0,7.330838609837849e-05,0.0013111888111888,0.0719587369480437,0.003491916915616
F01365,Merényi Gusztáv Kórház,47.467882,19.101154,356,356.0,1.6819324517221976e-05,0.0008741258741258,0.068056753621464,0.0008741258741258
F01366,Epreserdő utca,47.459683,19.111743,1000,1000.0,0.0002417436114611,0.0008741258741258,0.0713394861561486,0.0001369679091799
F01367,Epreserdő utca,47.459755,19.111517,1000,1000.0,0.0002417436114611,0.0008741258741258,0.0713394861561486,0.0001369679091799
F01368,Aranyvirág sétány,47.467689,19.109816,373,373.0,0.0001385585435981,0.0013111888111888,0.0730383706825001,0.0007402951645443
F01369,Aranyvirág sétány,47.467563,19.109219,373,373.0,0.0001385585435981,0.0013111888111888,0.0730383706825001,0.0007402951645443
F01370,Nagykőrösi út / Határ út,47.454618,19.113036,995,995.0,0.0016383856298275,0.0034965034965034,0.0780700856450677,0.024657348409119
F01371,Nagykőrösi út / Határ út,47.454285,19.114295,995,995.0,0.0016383856298275,0.0034965034965034,0.0780700856450677,0.024657348409119
F01373,Boráros tér H,47.480125,19.066075,204,204.0,0.0003022442867687,0.0026223776223776,0.0784286840571761,0.060537914714376
F01374,Boráros tér H,47.480376,19.066698,204,204.0,0.0003022442867687,0.0026223776223776,0.0784286840571761,0.060537914714376
F01376,Boráros tér H,47.479621,19.067242,204,204.0,0.0003022442867687,0.0026223776223776,0.0784286840571761,0.060537914714376
F01378,Mester utca / Ferenc körút,47.482184,19.068463,202,202.0,0.0003311620058657,0.0013111888111888,0.0808909315891815,0.0297492030477302
F01379,Mester utca / Ferenc körút,47.481608,19.068702,202,202.0,0.0003311620058657,0.0013111888111888,0.0808909315891815,0.0297492030477302
F01380,Mester utca / Ferenc körút,47.482751,19.068848,202,202.0,0.0003311620058657,0.0013111888111888,0.0808909315891815,0.0297492030477302
F01381,Bokréta utca,47.479503,19.07223,201,201.0,0.0001881460251171,0.0017482517482517,0.0775882532469734,0.0006998345694333
F01382,Bokréta utca,47.479116,19.072655,201,201.0,0.0001881460251171,0.0017482517482517,0.0775882532469734,0.0006998345694333
F01384,Haller utca / Soroksári út,47.473981,19.070649,2093,2093.0,0.0001324612740598,0.0017482517482517,0.0767347486333299,0.0415490410195189
F01386,Haller utca / Soroksári út,47.475627,19.069788,2093,2093.0,0.0001324612740598,0.0017482517482517,0.0767347486333299,0.0415490410195189
F01387,Haller utca / Soroksári út,47.474925,19.070398,2093,2093.0,0.0001324612740598,0.0017482517482517,0.0767347486333299,0.0415490410195189
F01388,Haller utca / Soroksári út,47.475294,19.071685,2093,2093.0,0.0001324612740598,0.0017482517482517,0.0767347486333299,0.0415490410195189
F01390,Haller utca / Mester utca,47.476021,19.076355,2121,2121.0,0.0001340956386481,0.0013111888111888,0.0790683208349172,0.0130547406859219
F01391,Haller utca / Mester utca,47.476057,19.076819,2121,2121.0,0.0001340956386481,0.0013111888111888,0.0790683208349172,0.0130547406859219
F01393,Haller utca / Mester utca,47.475625,19.077774,2120,2120.0,0.0001673773869948,0.0021853146853146,0.0774438126184673,0.0023060175838654
F01394,Haller utca / Mester utca,47.475906,19.077636,2120,2120.0,0.0001673773869948,0.0021853146853146,0.0774438126184673,0.0023060175838654
F01395,Haller utca / Mester utca,47.476219,19.078544,2120,2120.0,0.0001673773869948,0.0021853146853146,0.0774438126184673,0.0023060175838654
F01396,Müpa - Nemzeti Színház H,47.470958,19.073182,2126,2126.0,0.0001107805934109,0.0013111888111888,0.0756989247311828,0.0285510126927617
F01397,Müpa - Nemzeti Színház H,47.471255,19.072969,2126,2126.0,0.0001107805934109,0.0013111888111888,0.0756989247311828,0.0285510126927617
F01398,Vágóhíd utca,47.473403,19.079922,2123,2123.0,6.865006077591421e-05,0.0017482517482517,0.0744718940207662,0.0018043703534764
F01399,Vágóhíd utca,47.473151,19.080293,2123,2123.0,6.865006077591421e-05,0.0017482517482517,0.0744718940207662,0.0018043703534764
F01400,Török Pál utca,47.487779,19.061075,209,209.0,0.0008428622343714,0.0008741258741258,0.0837267171661726,0.0012023828528723
F01401,Közvágóhíd H,47.467504,19.075899,2127,2127.0,0.0001383941715275,0.0056818181818181,0.0755065672232856,0.16574586319559
F01403,Közvágóhíd H,47.467873,19.07574,2127,2127.0,0.0001383941715275,0.0056818181818181,0.0755065672232856,0.16574586319559
F01407,Közvágóhíd H (Kvassay Jenő út),47.466218,19.076257,2127,2127.0,0.0001383941715275,0.0056818181818181,0.0755065672232856,0.16574586319559
F01408,"József Attila ltp., Távíró utca",47.460599,19.114913,998,998.0,7.45623114291511e-07,0.0004370629370629,0.059200993583109,0.0
F01411,Helyi kikötő út,47.463167,19.072701,2115,2115.0,2.792027119610792e-05,0.0008741258741258,0.0707242434546072,0.071905467760136
F01412,Helyi kikötő út,47.463464,19.073086,2115,2115.0,2.792027119610792e-05,0.0008741258741258,0.0707242434546072,0.071905467760136
F01413,Magyar Aszfalt,47.459702,19.087871,1023,1023.0,8.5193611646547e-07,0.0008741258741258,0.061460767722352,2.247727980128505e-05
F01414,Magyar Aszfalt,47.459828,19.087645,1023,1023.0,8.5193611646547e-07,0.0008741258741258,0.061460767722352,2.247727980128505e-05
F01417,Kén utca H (Illatos út),47.454819,19.087509,1025,1025.0,4.703572901583167e-05,0.0021853146853146,0.0704325073110666,0.0041560849780828
F01418,Kén utca H,47.455179,19.086422,1025,1025.0,4.703572901583167e-05,0.0021853146853146,0.0704325073110666,0.0041560849780828
F01419,Kén utca H,47.454351,19.087283,1025,1025.0,4.703572901583167e-05,0.0021853146853146,0.0704325073110666,0.0041560849780828
F01420,Kén utca H (Illatos út),47.454603,19.087947,1025,1025.0,4.703572901583167e-05,0.0021853146853146,0.0704325073110666,0.0041560849780828
F01421,Illatos út,47.454674,19.090479,1026,1026.0,1.5252872998310415e-05,0.0017482517482517,0.0680830804023091,0.0030312601441981
F01422,Gubacsi út,47.454332,19.090121,1026,1026.0,1.5252872998310415e-05,0.0017482517482517,0.0680830804023091,0.0030312601441981
F01423,Gubacsi út,47.453864,19.091924,1026,1026.0,1.5252872998310415e-05,0.0017482517482517,0.0680830804023091,0.0030312601441981
F01424,Illatos út,47.453621,19.091248,1026,1026.0,1.5252872998310415e-05,0.0017482517482517,0.0680830804023091,0.0030312601441981
F01425,Külső Mester utca,47.45424,19.096221,1021,1021.0,2.4410051708644465e-05,0.0008741258741258,0.0681642137877614,0.0018286783179576
F01426,Külső Mester utca,47.454338,19.097441,1021,1021.0,2.4410051708644465e-05,0.0008741258741258,0.0681642137877614,0.0018286783179576
F01427,Timót utca,47.452218,19.09187,1012,1012.0,4.447605334080003e-06,0.0008741258741258,0.0637698932523203,6.82904678729181e-05
F01428,Timót utca,47.451831,19.092254,1012,1012.0,4.447605334080003e-06,0.0008741258741258,0.0637698932523203,6.82904678729181e-05
F01429,Timót utca / Soroksári út,47.451661,19.08874,1013,1013.0,9.916714030747604e-06,0.0008741258741258,0.0658057464983174,0.000452502780693
F01430,Timót utca / Soroksári út,47.45087,19.088872,1013,1013.0,9.916714030747604e-06,0.0008741258741258,0.0658057464983174,0.000452502780693
F01431,Szabadkai út,47.444311,19.092818,1017,1017.0,1.2192707911510329e-05,0.0008741258741258,0.0659062103929024,0.0004212408783588
F01432,Szabadkai út,47.443529,19.092884,1017,1017.0,1.2192707911510329e-05,0.0008741258741258,0.0659062103929024,0.0004212408783588
F01434,Gubacsi út / Határ út,47.444414,19.097235,1018,1018.0,3.5802512245094155e-05,0.0017482517482517,0.0703091389588839,0.0029027724938808
F01435,Gubacsi út / Határ út,47.444558,19.097501,1018,1018.0,3.5802512245094155e-05,0.0017482517482517,0.0703091389588839,0.0029027724938808
F01436,Gubacsi út / Határ út,47.444067,19.096928,1018,1018.0,3.5802512245094155e-05,0.0017482517482517,0.0703091389588839,0.0029027724938808
F01437,Gubacsi út / Határ út,47.444292,19.09653,1018,1018.0,3.5802512245094155e-05,0.0017482517482517,0.0703091389588839,0.0029027724938808
F01439,Gubacsi út / Határ út,47.443779,19.096742,1018,1018.0,3.5802512245094155e-05,0.0017482517482517,0.0703091389588839,0.0029027724938808
F01440,Határ út,47.442053,19.09499,1016,1016.0,4.248298476557837e-05,0.0017482517482517,0.0703675226818391,0.0018926280090378
F01441,Baross utca,47.441549,19.095056,1016,1016.0,4.248298476557837e-05,0.0017482517482517,0.0703675226818391,0.0018926280090378
F01442,Ősz utca,47.44605,19.10022,1020,1020.0,2.103003249744179e-05,0.0013111888111888,0.0684906902951565,0.0014355352202219
F01443,Ősz utca,47.446197,19.100297,1020,1020.0,2.103003249744179e-05,0.0013111888111888,0.0684906902951565,0.0014355352202219
F01444,Jókai Mór utca / Határ út,47.44901,19.104503,984,984.0,5.511850773616906e-05,0.0013111888111888,0.0705258615375131,0.0025652465499257
F01445,Jókai Mór utca / Határ út,47.448642,19.104145,984,984.0,5.511850773616906e-05,0.0013111888111888,0.0705258615375131,0.0025652465499257
F01446,Jókai Mór utca / Határ út,47.44856,19.10498,984,984.0,5.511850773616906e-05,0.0013111888111888,0.0705258615375131,0.0025652465499257
F01447,Mártírok útja / Határ út,47.452039,19.109095,985,985.0,0.0002507373658531,0.0013111888111888,0.0729173306138058,0.0047739158528781
F01448,Mártírok útja / Határ út,47.451841,19.108975,985,985.0,0.0002507373658531,0.0013111888111888,0.0729173306138058,0.0047739158528781
F01449,Mártírok útja / Határ út,47.450887,19.110592,986,986.0,0.0003384653319885,0.0008741258741258,0.0727365208545269,0.0082807090546307
F01450,Mártírok útja / Határ út,47.451814,19.109426,985,985.0,0.0002507373658531,0.0013111888111888,0.0729173306138058,0.0047739158528781
F01451,Nagykőrösi út / Határ út,47.455418,19.114695,996,996.0,0.0011277156638345,0.0039335664335664,0.0767270288397048,0.009763855429764
F01452,Nagykőrösi út / Határ út,47.455443,19.114062,996,996.0,0.0011277156638345,0.0039335664335664,0.0767270288397048,0.009763855429764
F01453,Nagykőrösi út / Határ út,47.455706,19.113714,996,996.0,0.0011277156638345,0.0039335664335664,0.0767270288397048,0.009763855429764
F01454,Nagykőrösi út / Határ út,47.455742,19.114682,996,996.0,0.0011277156638345,0.0039335664335664,0.0767270288397048,0.009763855429764
F01455,Mészáros Lőrinc utca,47.459749,19.120986,354,354.0,0.0011165391637507,0.0013111888111888,0.0768920553837881,0.0019602304419461
F01456,Mészáros Lőrinc utca,47.4593,19.120044,354,354.0,0.0011165391637507,0.0013111888111888,0.0768920553837881,0.0019602304419461
F01457,Mészáros Lőrinc utca,47.459543,19.120283,354,354.0,0.0011165391637507,0.0013111888111888,0.0768920553837881,0.0019602304419461
F01458,Mészáros Lőrinc utca,47.459714,19.120363,354,354.0,0.0011165391637507,0.0013111888111888,0.0768920553837881,0.0019602304419461
F01459,Határ út M,47.464405,19.126338,350,350.0,0.0030312933033783,0.0043706293706293,0.0827396665822876,0.1603624916066922
F01461,Határ út M,47.465008,19.12618,350,350.0,0.0030312933033783,0.0043706293706293,0.0827396665822876,0.1603624916066922
F01462,Határ út M,47.464963,19.126073,350,350.0,0.0030312933033783,0.0043706293706293,0.0827396665822876,0.1603624916066922
F01463,Kőér utcai uszoda,47.466517,19.126213,352,352.0,0.0006107017678789,0.0008741258741258,0.0764680324855452,0.0013898288345269
F01464,Kőér utcai uszoda,47.466644,19.1265,352,352.0,0.0006107017678789,0.0008741258741258,0.0764680324855452,0.0013898288345269
F01465,Pöttyös utca M,47.4688,19.117431,374,374.0,0.0007693196219716,0.0008741258741258,0.0797991071428571,0.0013485012961851
F01466,Pöttyös utca M,47.468629,19.117178,374,374.0,0.0007693196219716,0.0008741258741258,0.0797991071428571,0.0013485012961851
F01467,Friss utca,47.463421,19.117928,377,377.0,3.7495999749011496e-06,0.0008741258741258,0.0629228315274187,0.0
F01468,Valéria tér,47.464933,19.116099,376,376.0,1.55918156531989e-05,0.0013111888111888,0.0671420606274026,0.0026200843319339
F01469,Valéria tér,47.465339,19.114389,376,376.0,1.55918156531989e-05,0.0013111888111888,0.0671420606274026,0.0026200843319339
F01470,Lobogó utca,47.462029,19.114915,997,997.0,3.87004955793554e-06,0.0013111888111888,0.0629245620307472,0.0008741258741258
F01471,Lobogó utca,47.461686,19.115565,997,997.0,3.87004955793554e-06,0.0013111888111888,0.0629245620307472,0.0008741258741258
F01474,Táblás utca,47.45537,19.10325,1022,1022.0,0.0001114466483735,0.0008741258741258,0.070253009088676,0.0022130588341889
F01475,Táblás utca,47.455477,19.104974,1022,1022.0,0.0001114466483735,0.0008741258741258,0.070253009088676,0.0022130588341889
F01476,Aszódi utca,47.463682,19.100792,365,365.0,1.6171020888976673e-05,0.0004370629370629,0.0680486571691996,0.0
F01477,Merényi Gusztáv Kórház,47.468179,19.101048,356,356.0,1.6819324517221976e-05,0.0008741258741258,0.068056753621464,0.0008741258741258
F01478,Füleki utca,47.466209,19.102134,366,366.0,8.406478653202966e-05,0.0008741258741258,0.0730197229846173,0.0017474873181038
F01479,Gyáli út,47.464706,19.103857,367,367.0,8.393988906060484e-05,0.0008741258741258,0.0730150625478682,0.0008741258741258
F01481,Közterületfenntartó Zrt.,47.468472,19.108092,370,370.0,0.0004195427125879,0.0026223776223776,0.0787580461946232,0.0069809341623868
F01482,Közterületfenntartó Zrt.,47.467691,19.106513,370,370.0,0.0004195427125879,0.0026223776223776,0.0787580461946232,0.0069809341623868
F01483,Közterületfenntartó Zrt.,47.468419,19.10727,370,370.0,0.0004195427125879,0.0026223776223776,0.0787580461946232,0.0069809341623868
F01484,Közterületfenntartó Zrt.,47.467832,19.107657,370,370.0,0.0004195427125879,0.0026223776223776,0.0787580461946232,0.0069809341623868
F01485,Közterületfenntartó Zrt.,47.46814,19.107681,370,370.0,0.0004195427125879,0.0026223776223776,0.0787580461946232,0.0069809341623868
F01486,Közterületfenntartó Zrt.,47.468103,19.108291,370,370.0,0.0004195427125879,0.0026223776223776,0.0787580461946232,0.0069809341623868
F01487,Ifjúmunkás utca,47.468147,19.110997,372,372.0,0.0002263531506863,0.0013111888111888,0.0767476184086944,0.0039673184217721
F01488,Ifjúmunkás utca,47.468273,19.110944,372,372.0,0.0002263531506863,0.0013111888111888,0.0767476184086944,0.0039673184217721
F01491,Ecseri út M,47.471087,19.10912,368,368.0,0.0009629950044194,0.0026223776223776,0.0830882085920761,0.0151911315737841
F01492,Péceli utca,47.469484,19.099352,357,357.0,3.2402586880973425e-06,0.0004370629370629,0.0637219406227371,0.0
F01495,Ecseri út M,47.47126,19.109422,368,368.0,0.0009629950044194,0.0026223776223776,0.0830882085920761,0.0151911315737841
F01496,Ecseri út M,47.470872,19.111862,368,368.0,0.0009629950044194,0.0026223776223776,0.0830882085920761,0.0151911315737841
F01497,Ecseri út M,47.47089,19.111079,368,368.0,0.0009629950044194,0.0026223776223776,0.0830882085920761,0.0151911315737841
F01498,Albert Flórián út,47.47239,19.095534,358,358.0,0.0007808205144757,0.0017482517482517,0.0816851124598357,0.0623177111016093
F01499,Albert Flórián út,47.472723,19.096118,358,358.0,0.0007808205144757,0.0017482517482517,0.0816851124598357,0.0623177111016093
F01500,Albert Flórián út,47.472516,19.095415,358,358.0,0.0007808205144757,0.0017482517482517,0.0816851124598357,0.0623177111016093
F01502,Ferencváros vá. - Málenkij Robot Eh.,47.470305,19.089313,2116,2116.0,0.0001653599284279,0.0008741258741258,0.0780221653878942,0.0607497940567627
F01503,Ferencváros vá. - Málenkij Robot Eh.,47.470172,19.088529,2116,2116.0,0.0001653599284279,0.0008741258741258,0.0780221653878942,0.0607497940567627
F01504,Ferencváros vá. - Málenkij Robot Eh.,47.470693,19.090147,2116,2116.0,0.0001653599284279,0.0008741258741258,0.0780221653878942,0.0607497940567627
F01506,Mester utca / Könyves Kálmán körút,47.469814,19.082997,2117,2117.0,2.933020584767476e-05,0.0013111888111888,0.0721880422779618,0.002105510604636
F01507,Mester utca / Könyves Kálmán körút,47.470226,19.08276,2117,2117.0,2.933020584767476e-05,0.0013111888111888,0.0721880422779618,0.002105510604636
F01508,Mester utca / Könyves Kálmán körút,47.469921,19.084469,2118,2118.0,7.750205045158017e-05,0.0017482517482517,0.075543962756298,0.061752179703604
F01511,Balázs Béla utca,47.476946,19.08259,2124,2124.0,0.0003954591516987,0.0017482517482517,0.0827785817655571,0.0171431440659247
F01512,Balázs Béla utca,47.476775,19.081953,2124,2124.0,0.0003954591516987,0.0017482517482517,0.0827785817655571,0.0171431440659247
F01513,Balázs Béla utca,47.476668,19.081661,2124,2124.0,0.0003954591516987,0.0017482517482517,0.0827785817655571,0.0171431440659247
F01514,Boráros tér H,47.479945,19.067547,204,204.0,0.0003022442867687,0.0026223776223776,0.0784286840571761,0.060537914714376
F01515,Boráros tér H,47.479495,19.067865,204,204.0,0.0003022442867687,0.0026223776223776,0.0784286840571761,0.060537914714376
F01518,Boráros tér H,47.480043,19.066075,204,204.0,0.0003022442867687,0.0026223776223776,0.0784286840571761,0.060537914714376
F01519,Boráros tér H,47.479693,19.0663,204,204.0,0.0003022442867687,0.0026223776223776,0.0784286840571761,0.060537914714376
F01525,Csengettyű utca,47.46357,19.109479,364,364.0,0.0001273865587152,0.0008741258741258,0.0732089719386938,0.0003136012367551
F01526,Csengettyű utca,47.463444,19.109691,364,364.0,0.0001273865587152,0.0008741258741258,0.0732089719386938,0.0003136012367551
F01530,Népliget M,47.475716,19.099888,361,361.0,0.0017551473797894,0.0026223776223776,0.0862062469386986,0.2162543576890187
F01531,Balkán utca,47.474062,19.116058,396,396.0,0.0002659974272962,0.0008741258741258,0.0774123697388009,0.0043537013114224
F01532,Balkán utca,47.473748,19.115739,396,396.0,0.0002659974272962,0.0008741258741258,0.0774123697388009,0.0043537013114224
F01533,Sporttelep,47.478759,19.113662,395,395.0,9.172756748148026e-05,0.0013111888111888,0.0685707435490154,0.0021113328880706
F01534,Sporttelep,47.478921,19.112867,395,395.0,9.172756748148026e-05,0.0013111888111888,0.0685707435490154,0.0021113328880706
F01535,Fertő utca / Bihari utca,47.476066,19.119165,397,397.0,0.0004178185925378,0.0017482517482517,0.0735880612376174,0.0048107727211372
F01536,Fertő utca / Bihari utca,47.476327,19.118316,397,397.0,0.0004178185925378,0.0017482517482517,0.0735880612376174,0.0048107727211372
F01537,Fertő utca / Bihari utca,47.475256,19.120066,398,398.0,3.982050394451324e-05,0.0008741258741258,0.0652595550484883,6.659485700589224e-05
F01538,Fertő utca / Bihari utca,47.475742,19.118819,397,397.0,0.0004178185925378,0.0017482517482517,0.0735880612376174,0.0048107727211372
F01539,Basa utca,47.470602,19.126533,346,346.0,0.0001397685394809,0.0008741258741258,0.0712084902430674,0.0005512753533193
F01540,Basa utca,47.470269,19.126824,346,346.0,0.0001397685394809,0.0008741258741258,0.0712084902430674,0.0005512753533193
F01545,Felsőcsatári út,47.457379,19.177716,713,713.0,0.0023640643211192,0.0030594405594405,0.0738612518965684,0.042807012340201
F01546,Hangár utca,47.461699,19.167024,446,446.0,0.0009822629619373,0.0017482517482517,0.0688120300751879,0.0004673180370536
F01547,Gyömrői út 105.,47.463169,19.163472,457,457.0,0.0003502272994038,0.0008741258741258,0.0646565122785203,3.4228129902678415e-05
F01548,Gyömrői út 132.,47.463566,19.162107,457,457.0,0.0003502272994038,0.0008741258741258,0.0646565122785203,3.4228129902678415e-05
F01549,Árpád utca,47.463657,19.177904,437,437.0,0.0040059931642041,0.0008741258741258,0.0714508775217038,0.0028487942013432
F01550,Árpád utca,47.464098,19.17809,437,437.0,0.0040059931642041,0.0008741258741258,0.0714508775217038,0.0028487942013432
F01551,Álmos utca,47.467524,19.178576,438,438.0,0.0175186394417666,0.0008741258741258,0.0696902317931223,0.0028180466840922
F01552,Álmos utca,47.46702,19.178694,438,438.0,0.0175186394417666,0.0008741258741258,0.0696902317931223,0.0028180466840922
F01553,Bogáncsvirág utca,47.483628,19.196245,806,806.0,0.0001260001842151,0.0008741258741258,0.0546049020309777,0.0049633263423162
F01554,Csillagvirág utca,47.483538,19.196298,806,806.0,0.0001260001842151,0.0008741258741258,0.0546049020309777,0.0049633263423162
F01555,Kőbánya felső vasútállomás,47.492543,19.133824,387,387.0,0.0218207524963259,0.0008741258741258,0.066471049649923,0.0012578837239544
F01556,IV. kapu,47.492023,19.130466,388,388.0,0.0043825241854749,0.0008741258741258,0.0623433242506812,0.0003876118518242
F01557,II. kapu,47.491551,19.123909,413,413.0,0.0004877504144217,0.0008741258741258,0.0625563909774436,0.000595845126652
F01558,"Vásárközpont, főbejárat",47.4931,19.121005,407,407.0,0.0015950531892667,0.0008741258741258,0.066713319337532,0.0013614361778315
F01559,Pongrácz úti lakótelep,47.490753,19.120923,409,409.0,0.0007871011832857,0.0008741258741258,0.0691865739340792,0.0004755082817221
F01560,Pongrácz úti lakótelep,47.49041,19.12136,409,409.0,0.0007871011832857,0.0008741258741258,0.0691865739340792,0.0004755082817221
F01561,Őrház,47.489473,19.124517,412,412.0,0.0003991907785344,0.0008741258741258,0.0631451123254401,0.0006895463215456
F01562,Őrház,47.489482,19.125008,412,412.0,0.0003991907785344,0.0008741258741258,0.0631451123254401,0.0006895463215456
F01563,Egészségház,47.484126,19.116668,340,340.0,0.0009109214661404,0.0013111888111888,0.0686839577329491,6.848020074954926e-06
F01564,Egészségház,47.483676,19.117463,340,340.0,0.0009109214661404,0.0013111888111888,0.0686839577329491,6.848020074954926e-06
F01565,Egészségház,47.484081,19.117318,340,340.0,0.0009109214661404,0.0013111888111888,0.0686839577329491,6.848020074954926e-06
F01566,Egészségház,47.484018,19.117198,340,340.0,0.0009109214661404,0.0013111888111888,0.0686839577329491,6.848020074954926e-06
F01567,Mázsa utca,47.483195,19.123384,400,400.0,0.0014780352717707,0.0008741258741258,0.0694701685137391,7.402770953441968e-05
F01568,Mázsa utca,47.483106,19.123287,400,400.0,0.0014780352717707,0.0008741258741258,0.0694701685137391,7.402770953441968e-05
F01569,Kőbánya alsó vasútállomás,47.483437,19.126485,405,405.0,0.0023540965865012,0.0021853146853146,0.073706591070163,0.0052637317334851
F01570,Kőbánya alsó vasútállomás,47.4835,19.12622,405,405.0,0.0023540965865012,0.0021853146853146,0.073706591070163,0.0052637317334851
F01571,Kőbánya alsó vasútállomás (Mázsa tér),47.482879,19.125715,405,405.0,0.0023540965865012,0.0021853146853146,0.073706591070163,0.0052637317334851
F01572,Kőbánya alsó vasútállomás (Mázsa tér),47.482564,19.126059,405,405.0,0.0023540965865012,0.0021853146853146,0.073706591070163,0.0052637317334851
F01574,Kőbánya alsó vasútállomás (Mázsa tér),47.481718,19.127066,404,404.0,0.0016293780930378,0.0008741258741258,0.0695123803736898,0.0
F01575,Kocsis Sándor Sportközpont,47.478717,19.12348,394,394.0,0.0016968472965095,0.0013111888111888,0.0715715715715715,0.0014679916923854
F01576,Kocsis Sándor Sportközpont,47.478878,19.123878,394,394.0,0.0016968472965095,0.0013111888111888,0.0715715715715715,0.0014679916923854
F01577,Kőér utca,47.47378,19.135133,489,489.0,0.0006637360988327,0.0008741258741258,0.0655249441548771,1.8564732163332885e-05
F01578,Kőér utca,47.473733,19.135046,489,489.0,0.0006637360988327,0.0008741258741258,0.0655249441548771,1.8564732163332885e-05
F01579,Gyömrői út,47.471632,19.141848,486,486.0,0.000155899513802,0.0008741258741258,0.0625786335539631,0.0001301731142915
F01580,Kada utca,47.471722,19.14218,486,486.0,0.000155899513802,0.0008741258741258,0.0625786335539631,0.0001301731142915
F01581,Diósgyőri utca,47.470443,19.143835,485,485.0,0.0006885710545394,0.0021853146853146,0.0667386168071639,0.0024829040889508
F01582,Diósgyőri utca,47.47056,19.143822,485,485.0,0.0006885710545394,0.0021853146853146,0.0667386168071639,0.0024829040889508
F01583,Felüljáró,47.465158,19.152296,461,461.0,0.0019531264982877,0.0017482517482517,0.0736781091002769,0.0062600493254238
F01584,Felüljáró (Gyömrői út),47.465382,19.152827,461,461.0,0.0019531264982877,0.0017482517482517,0.0736781091002769,0.0062600493254238
F01585,Újhegyi út,47.465396,19.157601,455,455.0,0.0008364546659106,0.0017482517482517,0.0688285903375248,0.0004586097527841
F01586,Újhegyi út,47.464675,19.159085,455,455.0,0.0008364546659106,0.0017482517482517,0.0688285903375248,0.0004586097527841
F01587,Hangár utca,47.462465,19.165951,446,446.0,0.0009822629619373,0.0017482517482517,0.0688120300751879,0.0004673180370536
