stop_id,gini
28,35.296071
280,38.910400
2800,36.226464
2801,31.229202
2802,31.318907
2803,30.787451
2804,30.852044
2807,30.720506
2808,30.978223
2809,31.434008
281,38.726816
2810,30.960743
2811,30.564699
2812,30.980619
2813,30.637601
2814,31.155185
2815,30.960743
2816,30.986790
2817,34.030845
2818,32.694515
2819,32.908133
282,39.067306
2820,33.796549
2821,33.692804
2822,33.188456
2823,34.171017
2824,30.528175
2825,31.497207
2828,29.928550
2829,30.609948
283,36.717660
2830,30.093974
2831,29.804187
2832,30.265316
2833,29.731723
2835,30.034752
2836,30.790553
2838,30.504996
2839,30.480244
284,38.919966
2840,30.478133
2841,29.744193
2842,31.874868
2843,30.738804
2844,30.740068
2845,30.997154
2846,31.103436
2847,30.742375
2848,31.183764
2849,30.938838
285,38.350625
2850,30.893722
2851,30.555563
2852,30.908450
2855,30.904759
2856,30.573032
2857,30.575128
2858,30.832047
2859,31.837822
286,40.248610
2860,31.377901
2861,31.547201
2862,31.120095
2863,32.111729
2864,33.340368
2868,29.741328
2869,30.402365
287,38.854072
2870,32.204676
2871,31.702061
2872,31.289683
2873,30.919255
2874,29.818157
2875,30.221208
2876,31.935688
2877,32.102290
2878,33.483995
2879,31.273589
288,39.746651
2880,30.787353
2881,31.983446
2882,30.144276
2883,31.474381
2884,30.415175
2885,31.093529
2886,30.247022
2887,30.250725
2888,30.247849
2889,30.405423
289,37.547388
2890,29.602365
2891,29.288016
2892,30.219338
2894,30.062612
2895,32.340540
2896,30.125617
2897,30.095218
2899,30.036356
29,35.024507
2900,30.048918
2901,30.045458
2903,35.675266
2904,35.867936
2905,31.270850
2906,31.565719
2907,31.301417
2908,31.585016
2909,30.267438
2910,28.121704
2911,32.399296
2912,32.399296
2916,31.827676
2917,32.369237
2918,32.034291
292,29.524083
2920,32.352103
2921,32.153315
2922,31.828149
2923,31.613608
2924,31.950497
2925,31.839245
2926,32.132479
2927,31.522521
2928,31.927340
2929,31.409162
293,36.795888
2930,31.266976
2931,31.083605
2932,31.400498
2933,31.084099
2934,29.791277
2935,32.043076
2936,30.777235
2937,31.677091
2938,31.562797
2939,31.721262
294,35.996552
2940,31.542302
2941,31.570979
2942,32.538826
2943,32.333612
2944,32.573857
2945,33.525015
2946,33.220268
2947,33.500760
2948,33.340687
2949,33.412894
295,36.937905
2950,33.289018
2951,32.028239
2952,32.178873
2953,31.609078
2954,31.279051
2955,31.672853
2956,31.343434
296,36.215383
2960,31.847476
2961,31.156615
2962,30.948260
2964,29.925372
2965,30.075092
2966,33.347502
2967,39.084643
2968,30.701145
2969,29.540744
297,36.848982
2970,30.835930
2971,29.807255
2972,30.306301
2973,30.213164
2974,30.803293
2975,32.005834
2976,33.432459
2977,32.528272
2978,30.902326
2979,31.547074
298,36.695049
2980,30.294440
2981,31.420713
2982,30.249437
2983,31.145896
2984,30.112551
2985,30.626603
2986,30.812230
2987,30.561764
2988,30.623447
299,36.484009
2990,30.509980
2991,30.483540
2992,30.578115
2994,33.613498
2996,31.498758
2997,31.286359
2999,31.854289
3,38.132691
30,35.031651
300,35.757041
3000,31.480588
3002,31.508779
3003,32.016725
3004,31.751739
3005,33.099269
3006,31.587316
3007,31.639866
3008,31.585853
3009,32.097741
3010,31.543150
3011,32.092030
3012,31.538617
3013,31.800530
3016,29.793683
3017,30.512918
3018,29.795332
3019,29.869008
302,35.258635
3020,29.606673
3021,29.843775
3022,29.548731
3023,29.841410
3026,29.126216
3027,29.317591
3028,30.342860
3029,29.206630
303,36.342998
3030,29.221368
3031,29.324906
3032,33.353794
3033,33.335133
3034,33.308041
3035,29.250270
3036,33.076335
3037,33.175638
3038,33.042124
3039,33.195852
304,33.454545
3040,32.805128
3041,33.165488
3042,29.301696
3043,32.274363
3044,32.362961
3045,32.144067
3047,36.097619
3048,32.032267
305,35.515778
3050,32.187312
3051,32.131890
3054,32.420709
3055,32.465718
3056,32.743632
3057,32.805249
3059,36.561616
306,32.993050
3060,33.290944
3061,33.689207
3062,33.251849
3063,31.960659
3064,32.737608
3065,31.948496
3066,32.607374
3067,31.769532
3068,32.213739
3069,31.663617
307,34.945208
3070,32.179287
3071,31.602974
3072,32.069277
3073,31.298123
3074,31.868408
3075,29.895986
3076,30.888015
3077,30.500731
3078,31.326532
3079,29.998722
308,33.224097
3080,30.690310
3081,30.387594
3082,30.441095
3083,30.342583
3084,30.441095
3085,30.342583
3086,30.441095
3087,30.637233
3088,30.704945
3089,29.653639
309,33.658149
3090,29.818462
3091,31.631307
3092,33.651156
3093,32.992644
3096,31.409132
3097,31.409162
3099,31.747088
31,34.884248
310,34.122762
3100,31.606181
3101,30.342807
3102,29.974967
3103,29.912630
3104,30.045287
3105,33.336543
3108,36.699846
311,34.274891
3110,35.697823
3111,35.949898
3112,33.656086
3113,35.499762
3114,34.421801
3115,34.966809
3116,35.605642
3119,33.469536
312,33.534611
3120,37.263927
3121,30.328168
3122,29.094683
3124,28.228497
3125,33.469855
3126,33.108809
3127,32.566846
3128,32.651246
3129,32.480892
313,33.943093
3130,36.320812
3131,33.261875
3132,32.415169
3133,36.773327
3134,32.578717
3135,33.386095
3136,33.430018
3139,31.837298
314,36.866335
3140,31.790755
3141,31.303698
3142,31.472240
3144,30.679280
3145,30.699741
3147,30.853893
3148,30.685417
3149,28.051195
315,29.017433
3150,27.796632
3152,30.284067
3154,29.027583
3156,33.546430
3157,33.309242
3158,33.495522
316,39.463024
3160,33.444791
3163,33.324770
3165,32.826192
3166,33.179817
3167,32.704544
3168,32.510056
3169,33.002140
317,38.377265
3170,32.314367
3171,28.614452
3172,30.473019
3173,29.942455
3174,31.276024
3175,30.032900
3176,32.110286
3177,31.417622
3178,31.461570
3179,31.837371
3180,31.071772
3181,31.392486
3182,31.840562
3183,31.687017
3184,31.365871
3185,31.511234
3186,31.547532
3187,31.167085
3188,30.120241
3189,28.825900
3190,30.459365
3191,30.565115
3192,32.096796
3193,30.173654
3194,30.373291
3195,30.279934
3196,30.228489
3197,30.425585
3198,30.184166
3199,30.394104
32,35.654217
320,33.004272
3200,30.395007
3201,31.690813
3203,28.176834
3204,30.454711
3205,27.615486
3206,30.339670
3207,30.437408
3208,30.272496
3209,30.014092
321,33.602069
3210,30.039561
3211,30.103280
3212,30.451465
3213,31.296500
3214,30.866423
3215,30.630703
3216,30.321268
3217,30.412335
3218,30.260486
3219,35.266550
322,33.000211
3220,30.464808
3221,30.578067
3222,32.201771
3223,32.091505
3224,30.755435
3225,32.009858
3226,30.103425
3227,31.358893
3228,30.029547
3229,29.987351
323,33.602069
3230,29.750223
3231,30.011156
3232,32.047343
3233,31.634135
3234,30.165899
3235,30.926158
3236,30.957286
3237,30.300992
3238,35.379778
3239,35.910756
324,32.315659
3240,35.786565
3241,30.200548
3242,30.884504
3243,29.906970
3244,30.469182
3245,30.923163
3246,31.174465
3247,31.407246
3248,31.093510
3249,31.249852
325,33.048219
3250,31.030526
3251,35.623124
3252,33.103992
3253,33.676100
3254,30.209150
3255,28.625229
3256,30.205103
3257,29.124515
3258,29.438906
326,32.470415
3260,29.569853
3261,29.924742
3264,31.057444
3265,31.705014
3266,33.096547
3267,30.567038
3268,30.409023
3269,29.988788
327,32.691992
3270,30.594561
3271,30.935840
3272,29.557431
3273,33.552819
3274,35.520600
3276,34.538925
3277,34.278879
3278,33.875863
3279,31.756660
328,32.626848
3280,32.858910
3281,33.492508
3282,32.270941
3283,34.042515
3284,33.010462
3285,34.308103
3286,33.753521
3287,29.589548
3288,29.454344
3289,29.038728
329,32.762851
3290,29.881662
3291,28.817333
3292,33.483860
3293,30.399703
3294,30.732900
3295,29.942276
3296,31.468376
3297,30.900553
3298,31.189909
3299,30.897062
33,35.220008
330,32.906417
3300,29.919298
3301,30.740021
3302,29.635404
3303,30.359156
3304,29.748938
3305,29.712173
3306,29.423976
3307,29.619294
3308,29.671822
3309,29.532755
331,32.823406
3310,29.783944
3311,29.422849
3312,30.064810
3313,29.489168
3314,32.109214
3315,31.794315
3316,32.259203
3317,31.194920
3318,31.852190
3319,30.280291
332,29.805431
3320,31.973525
3321,30.143775
3322,31.312429
3323,29.764429
3324,30.384209
3325,29.699702
3326,30.113118
3327,29.815696
3328,29.651687
3329,32.516926
3330,31.729809
3331,31.771761
3332,31.746522
3333,31.312429
3334,29.275960
3335,28.862876
3336,29.053285
3337,28.908333
3338,29.359154
3339,29.059486
334,32.704938
3340,29.059486
3341,29.067597
3342,29.020160
3343,29.373219
3344,29.351363
3345,29.242321
3346,29.310567
3347,31.325180
3350,30.260461
3351,30.258301
3352,29.795988
3353,31.212600
3354,29.222516
3355,30.169980
3356,29.536650
3357,30.606655
3359,31.284980
336,33.178120
3360,31.243329
3365,31.286925
3366,31.026954
3367,32.299193
3368,32.510011
3369,31.848585
337,33.250734
3371,32.611102
3373,38.298606
3374,37.945549
3375,38.766890
3376,37.610837
3377,38.443521
3378,37.665650
3379,38.218920
338,33.362834
3380,35.340503
3381,36.201988
3382,35.426006
3383,34.770146
3384,34.833273
3385,34.916216
3386,31.898985
3387,35.200320
3388,35.898418
3389,37.997257
3391,32.492654
3392,29.320112
3393,29.312878
3394,34.325092
3398,31.155628
3399,33.345929
34,35.901992
340,33.207876
3403,31.133181
3404,31.131224
3405,30.579514
3406,31.289065
3407,32.033553
3408,29.359527
3409,29.527325
341,33.052217
3411,40.250626
3413,30.461687
3414,30.490508
3415,30.503169
3418,30.296388
342,33.174617
3421,29.613408
3423,33.082359
3424,33.727280
3425,32.430313
3426,34.622958
3427,35.951940
3428,35.145887
3429,35.307912
343,32.888043
3430,34.664328
3431,35.717870
3432,35.049371
3433,35.653816
3434,34.733291
3435,36.430846
3436,35.981686
3437,35.872180
344,33.214026
3440,38.056084
3441,37.387112
3443,38.563582
3444,38.241289
3445,37.317747
3447,37.387112
3448,36.149251
3449,36.108265
345,32.288215
3450,36.640403
3451,37.286856
3452,41.602356
3453,41.948856
3454,40.241615
3455,43.080364
3456,40.236004
3457,43.115187
3458,40.211452
3459,43.116041
346,33.036167
3460,40.079644
3461,40.226095
3462,39.533094
3463,40.236004
3464,31.424322
3465,31.312325
3466,38.420779
3467,39.567601
3468,39.126283
3469,36.058983
347,31.817231
3470,40.205064
3471,36.157832
3472,39.602034
3473,40.121885
3476,43.015583
3477,40.136555
3478,43.086014
3479,39.601444
348,32.713739
3481,31.284640
3482,31.635590
3483,43.464331
3484,29.584441
3485,43.496062
3486,31.418700
3487,44.211399
3488,30.686014
3489,44.369839
349,31.742716
3490,31.225885
3491,44.346357
3492,43.019211
3493,38.515948
3494,30.924308
3495,29.701349
3496,29.451554
3497,29.455792
3499,30.929357
35,35.606640
350,32.888165
3500,32.839942
3501,30.559712
3504,29.284062
3505,30.748781
3506,32.795895
3507,33.210842
3508,31.258852
3509,31.262938
351,31.642335
3510,31.389088
3513,32.527030
3514,32.216490
3516,32.214136
3518,32.214136
352,31.910088
3524,35.907335
3526,35.883532
3527,35.918642
3528,35.462473
353,31.166512
3530,30.852286
3531,30.107584
3533,31.019443
3534,32.836951
3535,30.356028
3536,30.009686
3537,28.952203
3539,31.703477
354,30.861450
3540,31.684275
3542,31.773200
3544,28.902696
3545,29.072622
3546,29.834575
3547,30.598768
3548,30.714853
3549,29.896661
355,31.188946
3550,30.418010
3551,30.564194
3552,30.969844
3553,30.544758
3554,30.570225
3555,38.645473
3556,29.182397
3558,30.569254
3559,30.569254
356,31.393338
3560,29.224764
3561,32.886034
3562,30.569254
3563,32.661216
3565,33.345692
3566,30.327895
3567,29.967213
3568,34.374646
3569,30.544758
357,30.831762
3570,38.540558
3571,31.460706
3572,30.420437
3573,30.182393
3574,30.543233
3575,36.559146
3576,32.081560
3578,30.046192
3579,29.696138
358,31.293912
3580,30.064710
3581,29.881875
3582,30.600391
3583,30.857157
3584,30.995905
3585,30.547815
3586,31.787678
3587,30.499526
3588,32.206500
359,29.537096
3592,30.038104
3593,32.783619
3594,32.490909
3596,30.594005
3597,30.541823
3598,30.516333
3599,30.525476
36,36.373567
360,29.809704
3600,35.978906
3601,35.342265
3602,30.724932
3603,30.036557
3604,29.912286
3605,29.918140
3606,30.110022
3607,29.573139
361,28.902899
3610,29.111515
3611,29.105002
3614,29.205985
3615,29.155551
3616,31.635639
3617,31.282055
362,29.363328
3620,33.340200
3621,33.340333
3622,32.060382
3623,31.642614
3624,33.696629
3625,33.546117
3626,33.531739
3627,33.438298
3628,33.321945
3629,34.688353
363,28.082574
3630,30.480221
3631,30.308272
3632,29.304071
3633,30.092278
3634,33.510020
3635,33.096892
3636,29.195846
364,28.809194
3640,31.006528
3641,39.074311
3644,31.690476
3648,30.789062
3649,30.192075
365,28.376516
3657,30.980619
3658,28.772527
3659,32.977816
366,28.555874
3660,32.893048
3661,28.851437
3662,32.205144
3663,29.019512
3664,29.977629
3665,30.677003
3668,34.010806
367,28.023369
3670,31.280294
3671,28.820811
3672,35.144465
3673,32.524019
3674,35.147029
3676,35.591452
3677,33.682005
3678,35.905626
3679,35.144557
368,27.790942
3682,34.608129
3683,34.184987
3684,32.937260
3685,32.710960
3686,37.875119
3687,36.258168
3688,36.096141
3689,40.191351
369,27.816743
3698,40.250626
3699,31.507366
37,35.639516
370,27.792899
371,28.261643
3718,30.598743
372,28.294399
3720,32.348058
3726,31.940036
3727,31.075355
373,27.808079
3733,30.556792
3734,30.313097
3735,31.602974
3736,30.324014
3738,38.196417
3739,36.423174
374,28.493396
3740,30.073354
3741,29.421461
3749,35.496571
375,28.193546
3752,30.168605
3753,29.655821
3756,35.068717
3758,29.001284
3759,35.980113
376,31.229244
3761,35.792851
3763,28.425153
3765,27.873108
3766,29.150336
3767,29.186523
3768,28.489329
3769,29.279815
377,31.149109
3770,28.788538
3771,29.251695
3772,29.013431
3773,29.016639
3774,28.923472
3775,28.806564
3776,29.369645
3778,29.037686
378,31.229244
3787,28.692569
3789,28.676981
379,31.149109
3790,28.476209
3791,28.517129
3792,28.602044
3793,28.571978
3794,29.204824
3795,29.206007
3796,29.203277
3797,29.207048
3798,36.295311
38,37.249569
380,32.606283
3805,29.204824
3807,36.699144
3808,27.766333
3809,27.218680
381,32.774865
3810,27.447974
3811,35.593217
3812,32.079712
3813,32.352267
3814,32.436090
3815,32.360490
3817,30.129126
3818,30.717863
3819,36.109552
3820,39.044263
3821,30.538651
3822,31.366621
3823,32.297169
3824,31.015259
3826,29.932942
3827,27.997279
3828,27.857652
3829,35.878627
383,33.723088
3833,27.635211
3834,27.748858
3835,27.630963
3836,27.794879
3837,27.635211
3838,28.032259
384,33.863735
3840,37.084238
3844,30.703247
3847,28.096498
3848,28.392298
3849,28.680373
385,33.738125
3850,28.296780
3851,28.792530
3853,29.218564
3854,29.076606
3855,29.436391
3858,31.667788
3859,29.552749
386,33.287277
3860,29.833594
3861,32.786543
3862,34.400000
3863,34.400000
3868,29.016155
3869,28.543826
387,33.433035
3870,29.077784
3872,29.114550
3873,29.011451
3874,29.330070
3875,28.330388
3876,28.369051
3877,32.458015
3878,30.640996
388,33.792550
3880,30.952392
3881,28.778946
3882,30.619498
3883,30.246723
3884,29.129242
3885,28.863609
3886,28.612568
3887,29.337986
3888,28.635005
3889,29.329647
389,32.772484
3890,28.863609
3891,30.021390
3892,29.527744
3893,29.147761
3894,29.249285
3895,34.064045
3898,31.289304
3899,30.569254
39,35.688513
390,33.667633
3900,30.640657
3901,30.577811
3902,29.719284
3903,32.857761
3906,33.382834
3907,33.294422
3908,32.018548
3909,32.990157
391,31.542839
3910,33.212255
3912,32.092597
3913,31.625909
3914,33.456697
3915,33.496082
3916,33.671047
3917,33.669341
3918,34.337805
392,33.441272
3920,31.741126
3921,31.066693
3922,30.900589
3923,30.464118
3924,30.059397
3925,31.083418
3926,34.651238
3927,31.015575
3928,31.370742
3929,33.398668
393,31.080658
3932,34.415099
3933,35.100788
3935,29.023128
3936,32.187096
3937,34.811450
394,32.840077
3940,31.587666
3941,30.346795
3942,30.791479
3943,30.667769
3944,30.040987
3945,30.202986
3946,28.954136
3947,28.805997
3948,28.900555
3949,28.389275
395,31.056989
3950,28.621366
3951,28.548171
3952,28.101731
3953,28.666176
3954,28.354295
3955,29.052587
3956,28.548171
3957,28.945082
3959,28.847150
396,31.544307
3964,29.665168
3965,29.485640
3966,29.483966
3967,29.128113
3968,28.554807
3969,28.572727
397,30.815776
3970,28.202807
3972,28.269572
3973,28.134724
3975,28.394938
3976,28.212077
3977,28.498480
3978,28.197645
3979,28.709267
398,31.283404
3980,28.206405
3984,27.989638
3985,30.893233
3986,32.975743
3987,33.373782
3988,32.874056
3989,33.291570
399,28.423451
3990,32.610477
3991,33.157606
3992,31.987366
3993,32.874056
3994,31.910782
3995,32.535066
3996,31.460706
3997,35.334576
3998,34.740945
3999,35.536659
4,37.755630
40,31.355618
4000,34.900212
4001,35.452720
4002,35.340847
4003,35.600201
4004,35.340847
4005,35.707003
4006,35.443067
4007,35.863141
4008,35.536881
4011,28.342326
4012,28.282859
4013,27.940340
4014,26.289913
4015,28.297406
4016,26.236071
4017,27.089679
4018,26.278092
4019,30.793788
402,29.185355
4020,31.128250
4021,35.933441
4022,36.217270
4025,38.572446
4026,36.798039
4032,33.749845
4033,29.546623
4034,30.554328
4035,36.854408
4036,36.043522
4037,35.847800
4038,37.134521
4039,40.052960
4040,40.068364
4041,38.591501
4042,37.885239
4043,37.513011
4044,36.038492
4045,34.056667
4046,31.002975
4047,31.002975
4048,30.166079
4049,29.960591
405,35.174328
4050,25.643750
4051,26.067467
4052,38.394333
4053,31.555483
4055,42.304998
4056,38.178238
4057,33.408691
4058,36.812179
406,32.153125
4060,33.520361
4061,30.400820
4062,30.508186
4063,29.969915
4065,32.058251
407,31.029177
4070,33.253372
4071,29.207887
4073,29.089789
4074,29.125397
4075,29.124862
4076,29.066143
4077,32.734443
4078,33.107629
408,33.261484
4080,30.361713
4081,30.884290
4083,35.098520
4084,29.206615
4085,35.308401
4088,29.622556
409,34.457285
4090,29.835795
4091,28.057091
4092,29.946354
4093,27.953282
4094,39.024174
4096,40.458814
41,38.239991
410,34.050483
4100,30.573061
4101,31.069098
4102,28.325343
4103,28.843405
4105,30.400820
4108,39.274389
411,34.680151
4112,28.716907
4113,30.228489
4114,31.020321
4115,32.365254
4118,31.495349
4119,31.585116
412,35.770067
4120,31.070257
4121,31.248463
4122,31.229282
4123,31.367518
4124,31.935627
4129,39.721284
413,36.522092
4130,38.891169
4131,37.807528
4132,37.781462
4133,37.711212
4134,37.008768
4135,37.930817
4136,37.388344
4137,37.472776
4138,37.749410
4139,38.350828
414,37.142647
4140,38.515770
4141,38.292651
4142,38.394964
4143,39.437987
4144,40.023006
4145,40.698468
4147,35.180698
4149,29.974170
415,37.323985
4150,31.461556
4151,31.578649
4152,31.532384
4154,31.566318
4156,29.886619
4158,30.459709
4159,29.505687
416,37.416043
4162,30.600632
4163,29.733641
4164,30.823239
4165,29.747491
4166,30.686030
4167,30.410656
4168,30.894841
4169,30.908187
417,38.317980
4170,29.712836
4171,30.398052
4173,30.427516
4174,30.267438
4175,35.907268
4179,37.217208
418,37.986448
4180,29.817513
4181,32.101152
4182,32.127523
4183,32.102857
4184,32.113047
4185,30.065297
4186,31.832321
4187,29.339352
4188,31.446486
419,38.879152
4190,37.124696
4192,29.258679
4194,35.123738
4195,28.882359
4196,29.043239
4197,28.867407
4198,35.433537
42,36.526413
420,37.559605
4204,29.564206
4205,29.883390
4207,33.953658
421,38.861271
4210,28.892873
4213,34.049095
4217,35.244523
4218,31.959151
422,38.879545
4220,30.081803
4221,29.849380
4223,28.829523
4229,38.321929
423,40.619587
4230,29.296207
4232,37.111359
4233,37.359591
4234,37.070864
4235,36.601295
4237,30.648086
4238,30.500580
4239,33.382669
424,39.985748
4242,28.724018
4244,35.311146
4245,35.374351
4246,35.655362
4247,35.717339
425,39.577043
426,38.994179
4264,31.285591
4265,29.865445
4266,29.049070
4267,29.977629
4268,29.049070
4269,29.546623
427,39.049258
4270,30.141941
4273,32.421149
4274,32.159167
4278,28.912849
4279,28.965312
428,38.562119
4280,28.997001
4281,29.485406
4282,32.366510
4283,31.050950
4284,35.484638
4285,34.572402
4287,34.770266
4288,33.459308
4289,34.787923
4290,33.483718
4291,34.292121
4292,32.050227
4293,34.972362
4295,33.717406
430,39.614359
4301,30.891427
4303,30.568364
4306,31.378298
4307,43.122636
4308,33.329742
4309,36.396694
431,37.798943
4311,36.110042
4312,26.571630
4313,27.796558
4314,27.306458
4315,28.767290
4317,29.172136
4318,29.021848
4319,28.792530
432,37.947383
4320,28.580982
4321,29.126983
4322,29.322570
4323,31.795511
4324,32.482291
4325,32.181123
4326,29.232038
4327,28.922961
433,37.183528
4331,34.481105
4334,27.376994
4337,39.598896
4338,39.314804
434,37.710107
4340,34.898769
4341,30.939988
435,37.255372
4352,32.852923
4353,28.750105
4354,31.094958
4355,32.287627
4358,36.495036
4359,32.864281
436,37.731683
4360,33.400287
4361,32.022152
4362,34.273965
4363,33.002356
4364,28.902696
4365,33.819615
4366,29.357526
4367,29.227327
4368,28.837592
4369,31.958459
437,37.548319
4370,31.665034
4371,29.344491
4372,29.184553
4373,29.688305
4374,29.223513
4375,28.962301
4376,28.951592
4377,28.754861
4378,28.858113
4379,28.746530
438,37.396018
4380,29.219209
4381,36.018948
4382,28.442549
4383,29.872729
4384,29.278647
4385,33.531464
4386,34.544278
4387,29.487376
4389,29.455806
439,37.457821
4390,29.846018
4391,29.266952
4392,29.324571
4393,29.725106
4394,29.678941
4395,29.032526
4396,29.147220
4397,29.049070
4398,29.432002
4399,28.928618
440,37.295477
4400,29.286353
4402,31.952618
4403,30.471401
4404,32.355630
4405,31.017987
4406,27.854398
4407,28.846466
4408,28.779027
4409,29.151249
441,38.789638
4410,28.851780
4411,29.014867
4412,28.816049
4413,29.235129
4414,28.966748
4415,29.490638
4416,29.020631
4417,29.709488
4418,29.285240
4419,29.702360
442,39.542000
4420,29.509318
4421,29.843994
4423,30.502126
4424,30.490016
4425,30.988153
4426,29.992806
4427,31.152388
4428,33.616104
4429,32.936921
443,39.097535
4430,34.260033
4431,33.405329
4432,34.213560
4433,33.616104
4434,35.370517
4435,35.712374
4436,30.361733
4437,29.795107
444,41.424363
4441,29.305612
4442,29.233999
4443,29.079570
4444,29.540290
4445,29.099125
4446,29.490135
4447,28.950450
4448,29.138770
4449,28.857775
445,40.710591
4450,28.940914
4451,28.937859
4454,31.984438
4455,31.878252
4456,31.255437
4457,31.576851
4458,29.949883
4459,31.108659
446,39.709953
4460,29.856326
4462,31.906694
447,39.663679
4473,31.157057
4474,32.104105
4475,29.802666
4477,34.623042
4478,34.341454
4479,34.231272
448,43.706892
4481,33.706071
4482,27.134129
4484,31.464953
4485,31.407342
4486,32.868114
4488,29.280915
4489,29.231474
449,42.387752
4490,28.978713
4491,29.348530
4492,28.556702
4493,29.202429
4494,35.576237
4495,29.114193
4496,36.724635
4497,30.740226
4499,31.396974
45,36.761339
4500,30.694390
4501,28.438931
4502,29.006523
4503,28.406128
4504,29.821064
4505,29.932567
4506,28.325494
4507,29.368620
4508,29.110386
4509,28.860184
451,41.093740
4510,35.523679
4511,32.997936
4512,32.654037
4513,29.185355
4514,35.914493
4515,32.215035
4516,29.438328
4517,29.478025
4518,31.387589
4519,32.780702
452,41.457847
4520,32.659043
4521,38.053470
4522,29.591887
4523,29.343405
4524,34.023277
4525,33.557599
4528,32.187182
4529,31.075534
453,36.484492
4530,32.170222
4531,31.108482
4532,33.169885
4533,32.831586
4534,32.704544
4535,32.653758
4536,32.949887
4537,29.307083
4538,33.913620
4539,32.671230
4540,29.632292
4541,34.861735
4543,30.032449
4544,30.964378
4546,28.270175
4547,28.693216
4548,28.944307
4549,29.225732
455,36.001480
4550,29.624574
4551,29.191033
4552,28.166765
4555,28.283893
4556,28.388196
4559,28.463570
456,36.951177
4560,28.915302
4561,28.247630
4562,28.972497
4563,28.151104
4564,28.655021
4565,28.793467
4566,28.854699
4567,32.205603
4568,28.569142
4569,28.590216
457,34.732488
4570,28.836820
4571,28.570411
4575,28.128617
4576,28.973356
4577,36.449064
4578,37.032983
4579,36.542041
458,35.853676
4580,37.195177
4581,36.694275
4582,37.251373
4583,36.661316
4584,37.523206
4585,28.376350
4586,29.644326
4587,33.338544
4588,29.306020
459,34.041311
4594,29.869160
4595,32.567756
4597,30.753526
4598,30.197728
4599,30.200023
46,38.422863
460,35.347335
4600,31.845992
4601,29.813841
4602,30.236587
4603,30.111005
4608,35.909311
4609,33.149980
461,34.069012
4611,28.869149
4612,29.013116
4613,29.026152
4615,35.467062
4616,32.648276
4617,32.810443
4618,31.393992
4619,33.055308
462,34.478484
4620,31.842034
4621,32.805056
4622,31.913825
4623,32.258744
4624,30.417075
4625,30.818906
4626,30.500580
4627,30.195617
4628,43.100179
4629,41.340415
4630,30.826366
4632,30.578054
4633,32.371233
4634,32.635431
4635,29.229960
4636,28.838928
4637,28.856135
4639,31.560984
464,34.362724
4640,29.270029
4641,29.248091
4642,38.704275
4643,30.991777
4645,30.009419
4647,29.189670
465,29.529565
4651,29.604365
4652,30.817951
4653,32.826164
4655,29.472931
4656,35.572813
4657,30.844576
4658,31.083871
4659,29.955758
466,30.706580
4660,34.036188
4661,33.455746
4662,31.180788
4663,31.218155
4664,30.925933
4665,30.927690
4669,32.607569
467,29.488178
4670,33.131120
4671,33.257925
4673,31.442853
4674,32.716720
4675,37.726698
4676,37.446014
4677,37.601810
4678,37.929005
468,30.217098
4680,29.018118
4681,29.086953
4682,29.223234
4683,29.088014
4684,29.070212
4685,28.857291
4686,29.101105
4687,28.854552
4689,28.965841
469,29.802530
4691,28.774042
4692,28.757775
4693,29.232440
4694,29.217404
4696,28.812879
4697,29.033336
4698,29.074552
4699,28.988030
47,37.015366
470,29.907968
4700,28.813889
4701,28.862383
4702,29.384393
4703,32.428461
4704,29.217404
4705,32.170641
4706,32.144090
4707,31.773200
4708,30.001126
4709,36.606270
471,30.059145
4710,42.523133
4711,32.820502
4712,33.443741
4713,34.701952
4714,32.501220
4715,33.969672
4716,32.417683
4717,32.272869
472,29.773671
4721,33.539598
4722,24.113504
4723,24.100000
4725,28.929147
4726,28.966497
4727,29.084625
4728,32.093832
4729,29.012608
473,30.241592
4730,29.964782
4731,29.974682
4732,31.582284
4733,30.234245
4734,32.749406
4735,30.477320
4736,31.006820
4737,30.390710
4739,26.571630
474,30.160113
4740,30.391099
4741,29.789373
4742,39.319232
4743,31.007295
4744,32.254557
4745,31.747532
4746,32.102995
4747,31.727119
4748,32.737004
4749,31.344828
475,30.241785
4750,29.073756
4751,31.007295
4752,30.292626
4754,29.539522
4755,29.120984
4756,29.132192
4757,29.046536
4758,29.163694
476,30.316707
4760,29.102322
4761,29.070595
4762,28.904692
4763,29.130924
4764,31.728457
4765,31.878122
4766,33.005261
477,30.322618
4770,35.888869
4771,43.115187
4772,40.446738
4777,30.418885
4779,36.961016
478,30.263169
4780,33.913442
4781,31.012580
4782,31.655407
4783,29.786516
4784,29.593749
4785,30.062612
4786,30.062612
4787,28.222623
4788,29.055962
4789,37.496404
479,30.400913
4790,37.512695
4791,36.947524
4792,36.886042
4793,37.890336
4794,37.209586
4795,37.101926
4796,25.910956
4797,27.816438
48,39.388225
480,30.308424
4801,24.113504
4802,31.753369
4803,24.120735
4805,30.677626
4806,30.703247
4807,30.850808
4808,30.479677
4809,30.470865
481,30.113057
4810,34.180574
4811,30.479677
4812,30.430604
4814,32.343437
4815,32.435088
4816,36.097459
4817,36.564532
4818,35.661386
4819,31.309093
482,30.108493
4820,31.246486
4821,32.038610
4822,31.565775
4823,30.821905
4824,31.510526
4826,29.146639
4827,31.141949
4828,35.697725
483,30.214095
4831,37.389266
4832,37.460058
4833,30.560430
4834,30.495818
4837,29.932451
4838,29.802877
