,stop_id,walk15_gini,multimodal_gini,income_walk,income_multimodal
4844,par_8_07396,33.507549,31.292583,47825.0,46003.0
4845,par_8_07433,31.351044,30.223808,49005.0,37467.0
4846,par_8_07439,28.015087,27.89288,39482.0,39101.0
4847,par_8_07529,27.975664,30.862572,39641.0,42581.0
4848,par_8_07537,25.844769,27.977514,35807.0,32748.0
4849,par_8_07538,34.598428,32.301218,37532.0,47044.0
4850,par_8_07547,29.664684,30.844958,33682.0,32021.0
4851,par_8_07562,32.232976,32.002144,30427.0,30140.0
4852,par_8_07567,29.622756,30.439755,33827.0,32609.0
4853,par_8_07570,30.438809,30.787498,32214.0,31722.0
4854,par_8_07571,29.790229,30.577394,32563.0,32378.0
4855,par_8_07572,29.745249,30.705251,32628.0,31907.0
4856,par_8_07586,28.724603,29.732498,34312.0,33947.0
4857,par_8_07587,28.767297,30.65207,34347.0,31743.0
4858,par_8_07603,32.022214,31.869508,30984.0,30316.0
4859,par_8_07605,32.460948,32.352169,29987.0,29815.0
4860,par_8_07609,33.130807,33.23986,28569.0,28259.0
4861,par_8_07614,32.691067,32.159618,28720.0,29701.0
4862,par_8_07615,32.689934,32.985914,28730.0,28848.0
4863,par_8_07616,31.408056,32.244422,30172.0,29979.0
4864,par_8_07627,31.418404,31.829799,39240.0,35704.0
4865,par_8_07638,29.71973,28.244996,36518.0,35342.0
4866,par_8_07640,31.010851,31.081066,27294.0,30594.0
4867,par_8_07641,30.912553,32.367581,31142.0,29890.0
4868,par_8_07647,30.537283,30.566139,26304.0,27943.0
4869,par_8_07654,30.837923,30.528226,28235.0,28753.0
4870,par_8_07655,30.832145,30.498351,28275.0,28107.0
4871,par_8_07656,30.96146,30.599022,27526.0,28313.0
4872,par_8_07657,30.988776,30.645705,27321.0,28121.0
4873,par_8_07658,31.074664,30.95445,27121.0,28172.0
4874,par_8_07659,31.19227,30.814635,27094.0,27862.0
4875,par_8_07660,30.48722,30.813454,26820.0,27978.0
4876,par_8_07661,31.703891,30.919502,28504.0,26707.0
4877,par_8_07687,26.718716,29.744633,37579.0,30170.0
4878,par_8_07688,32.801715,28.934531,28759.0,31570.0
4879,par_8_07689,32.807602,27.725165,28740.0,32984.0
4880,par_8_07690,26.895445,26.319979,35514.0,38719.0
4881,par_8_07691,28.030849,29.289564,36017.0,29918.0
4882,par_8_08366,31.378629,29.1342,49162.0,35896.0
4883,par_8_08367,31.167694,32.175216,50963.0,47359.0
4884,par_8_08380,29.617045,30.495883,33921.0,32114.0
4885,par_8_08381,29.748596,30.039561,33712.0,32650.0
4886,par_8_08409,32.035626,30.904214,32938.0,32586.0
4887,par_8_08410,32.017248,30.412656,32929.0,32260.0
4888,par_8_08419,27.459885,27.1,43783.0,43862.0
4889,par_8_08458,30.825072,30.428553,32587.0,32656.0
4890,par_8_08461,26.034735,27.539401,34299.0,34670.0
4891,par_8_08464,24.218477,30.196817,39503.0,33676.0
4892,par_8_09128,28.074578,27.987436,43647.0,43664.0
4893,par_8_09388,35.625152,35.492625,66485.0,64311.0
4894,par_8_09501,34.291399,36.917571,66197.0,67225.0
4895,par_8_09502,34.788789,37.009011,64573.0,61123.0
4896,par_8_09995,32.498633,30.434479,22710.0,28842.0
4897,par_8_10457,36.4,36.4,20667.0,20667.0
4898,par_8_10458,36.4,27.703371,20667.0,42176.0
4899,par_8_10548,31.968902,33.878026,46048.0,47065.0
4900,par_8_10585,39.351189,37.904095,68281.0,70982.0
4901,par_8_1069,28.387177,28.466736,31608.0,33520.0
4902,par_8_1074,28.56002,28.519618,31479.0,34113.0
4903,par_8_1075,28.680642,28.518541,30600.0,33894.0
4904,par_8_10866,29.693363,30.064726,33430.0,32559.0
4905,par_8_10887,27.464591,27.738175,33913.0,36407.0
4906,par_8_10888,39.978135,39.120991,62125.0,71272.0
4907,par_8_11143,39.433764,38.149152,67024.0,70305.0
4908,par_8_11278,35.826712,36.033223,54234.0,52873.0
4909,par_8_11291,35.528877,33.47063,66077.0,76199.0
4910,par_8_11292,35.555282,35.256015,66110.0,63885.0
4911,par_8_1132,32.818761,31.092438,28154.0,31970.0
4912,par_8_1134,32.170758,32.426482,28443.0,32257.0
4913,par_8_1135,31.427804,30.85555,28895.0,30378.0
4914,par_8_1136,31.741118,31.597497,28431.0,31227.0
4915,par_8_1152,31.867282,31.492362,31310.0,30962.0
4916,par_8_1153,31.869442,31.939063,31271.0,30314.0
4917,par_8_11547,44.001844,43.353707,88858.0,88396.0
4918,par_8_1156,31.637784,31.298376,30876.0,31432.0
4919,par_8_1157,31.684822,31.861189,30825.0,30577.0
4920,par_8_1158,30.30427,30.58558,32415.0,32548.0
4921,par_8_11670,40.484138,39.673556,66275.0,69898.0
4922,par_8_1172,30.181681,31.073542,30741.0,29389.0
4923,par_8_11729,31.410219,31.714042,39744.0,37579.0
4924,par_8_1173,30.170776,31.375204,30880.0,30349.0
4925,par_8_1174,29.960472,30.695861,30500.0,29139.0
4926,par_8_1175,29.962339,30.846308,30483.0,29584.0
4927,par_8_11760,29.785064,29.906791,35500.0,32032.0
4928,par_8_1191,30.821789,30.352408,28256.0,29153.0
4929,par_8_1192,30.809284,30.472229,28291.0,28965.0
4930,par_8_1193,30.902428,30.413973,28560.0,29083.0
4931,par_8_1194,30.883585,30.463785,28476.0,29063.0
4932,par_8_11980,35.92787,36.097619,55210.0,53176.0
4933,par_8_1210,28.975631,28.895345,36443.0,32150.0
4934,par_8_1211,28.960449,28.929257,36757.0,32240.0
4935,par_8_1213,29.063181,28.714425,29114.0,32798.0
4936,par_8_12477,36.210201,35.416696,54915.0,54497.0
4937,par_8_12697,33.323617,32.423527,28081.0,29500.0
4938,par_8_1283,32.20809,35.551934,51889.0,53760.0
4939,par_8_1284,33.743732,33.175797,56935.0,55573.0
4940,par_8_1285,33.492422,33.887804,56606.0,54249.0
4941,par_8_1287,41.328873,32.711888,83739.0,54031.0
4942,par_8_12895,29.394823,32.580886,43356.0,72983.0
4943,par_8_1313,30.115078,30.429534,51520.0,48778.0
4944,par_8_1314,30.221209,30.626243,50929.0,46691.0
4945,par_8_1315,30.739793,30.275946,44716.0,49249.0
4946,par_8_1316,30.789252,30.471505,44057.0,47873.0
4947,par_8_1321,30.559772,30.874237,40743.0,46155.0
4948,par_8_1322,30.558485,31.32177,40760.0,47141.0
4949,par_8_1330,34.637654,34.352658,56774.0,53242.0
4950,par_8_1332,33.927793,36.044701,62093.0,55698.0
4951,par_8_1333,31.214335,36.325909,62592.0,52802.0
4952,par_8_1334,33.745899,36.31511,67090.0,56395.0
4953,par_8_1335,33.955595,36.146419,67321.0,53258.0
4954,par_8_1336,34.647367,36.089827,68353.0,55882.0
4955,par_8_1338,35.154244,42.968306,69464.0,86829.0
4956,par_8_1341,43.787671,37.287553,88389.0,82866.0
4957,par_8_1342,44.013539,33.121925,88884.0,53840.0
4958,par_8_1343,40.015454,32.757829,88722.0,51203.0
4959,par_8_1344,40.420366,37.418791,88929.0,83098.0
4960,par_8_1346,40.297229,37.440849,88782.0,83150.0
4961,par_8_1347,37.337458,31.333256,83993.0,53895.0
4962,par_8_1348,37.463768,32.951587,84489.0,52681.0
4963,par_8_1350,36.53347,32.612691,77167.0,55225.0
4964,par_8_1351,36.359579,30.192953,73598.0,44404.0
4965,par_8_1352,32.745972,30.417973,57943.0,47721.0
4966,par_8_1353,32.801026,30.028536,57824.0,46153.0
4967,par_8_1354,31.105486,29.935674,49797.0,46912.0
4968,par_8_1355,30.399625,30.190253,47317.0,48132.0
4969,par_8_1357,30.08876,29.88734,44963.0,47803.0
4970,par_8_1366,28.610954,29.3459,41550.0,43533.0
4971,par_8_1367,28.616165,29.213741,41538.0,43791.0
4972,par_8_1368,28.739195,29.236828,43246.0,42101.0
4973,par_8_1373,28.463263,30.149586,50787.0,44324.0
4974,par_8_1440,30.016055,30.955826,29701.0,30143.0
4975,par_8_1441,30.027483,30.964252,29688.0,30108.0
4976,par_8_1444,30.069755,30.914519,29403.0,30215.0
4977,par_8_1445,30.068086,30.964348,29440.0,30108.0
4978,par_8_1449,29.115581,30.472167,30613.0,29624.0
4979,par_8_1450,30.019148,30.964348,29571.0,30108.0
4980,par_8_1489,32.544539,29.937495,45744.0,49975.0
4981,par_8_1546,28.797399,29.913775,47119.0,46573.0
4982,par_8_1547,28.759724,29.450662,46647.0,43764.0
4983,par_8_1548,29.150263,29.937383,47196.0,47294.0
4984,par_8_1549,29.154812,29.826761,46944.0,46143.0
4985,par_8_15525,35.921185,36.033284,55160.0,52872.0
4986,par_8_15557,29.66369,30.053946,33198.0,32452.0
4987,par_8_1565,29.813096,29.768584,45662.0,48909.0
4988,par_8_15782,29.62432,30.07698,32963.0,32475.0
4989,par_8_1602,30.945913,30.444142,47334.0,44346.0
4990,par_8_16165,29.104113,30.438232,36009.0,32739.0
4991,par_8_16166,29.121011,30.898137,35952.0,31844.0
4992,par_8_16342,35.498208,33.21709,46241.0,42472.0
4993,par_8_1663,30.090786,29.932337,40562.0,44381.0
4994,par_8_1664,30.161078,29.565416,40894.0,43244.0
4995,par_8_16644,33.234064,30.69717,34660.0,43622.0
4996,par_8_16645,33.055305,30.862723,34974.0,46086.0
4997,par_8_16646,32.012466,30.799956,31499.0,45731.0
4998,par_8_16729,30.36753,30.963359,29100.0,30190.0
4999,par_8_16730,30.154602,31.131072,29492.0,31134.0
5000,par_8_16732,30.269849,30.962511,29205.0,30193.0
5001,par_8_16736,31.18024,31.796842,39806.0,35590.0
5002,par_8_17041,33.358368,33.396491,28113.0,28730.0
5003,par_8_17042,33.409023,33.396146,28122.0,28706.0
5004,par_8_17051,35.9238,32.696029,47937.0,40230.0
5005,par_8_17052,35.838836,32.696709,47485.0,40509.0
5006,par_8_1733,29.996069,29.99721,46563.0,43819.0
5007,par_8_1734,28.489689,29.525489,49146.0,41158.0
5008,par_8_1735,28.531312,29.498653,48563.0,42732.0
5009,par_8_1736,28.391365,29.230996,47496.0,42305.0
5010,par_8_1737,28.449034,29.551926,46962.0,43205.0
5011,par_8_17470,35.952776,33.515966,47658.0,48333.0
5012,par_8_17472,36.031172,33.838708,48034.0,48992.0
5013,par_8_17480,35.63223,36.098437,54556.0,53198.0
5014,par_8_17643,43.333726,43.557483,89731.0,89365.0
5015,par_8_17644,43.338249,43.557483,89731.0,89365.0
5016,par_8_17647,43.075682,43.851204,89680.0,89731.0
5017,par_8_17676,39.172561,35.884179,66420.0,62205.0
5018,par_8_17688,38.16972,37.09031,67840.0,67961.0
5019,par_8_1786,29.464987,29.172673,38025.0,43654.0
5020,par_8_1787,30.671276,30.855217,28900.0,30128.0
5021,par_8_1788,30.675905,30.425694,28889.0,29087.0
5022,par_8_1789,30.274012,30.962412,29566.0,30193.0
5023,par_8_1790,30.281539,30.857557,29600.0,29759.0
5024,par_8_17960,33.331391,33.057167,28141.0,28745.0
5025,par_8_18074,36.057693,33.326165,48919.0,48406.0
5026,par_8_18275,28.116637,26.397384,32916.0,39629.0
5027,par_8_18276,28.338708,29.672962,32938.0,30876.0
5028,par_8_18365,34.756963,36.983728,64698.0,67502.0
5029,par_8_18443,31.7,31.118284,28521.0,27617.0
5030,par_8_18444,31.7,30.926511,28521.0,26956.0
5031,par_8_18445,31.762843,31.443154,28144.0,27109.0
5032,par_8_18446,31.821856,31.149138,27789.0,27665.0
5033,par_8_18447,31.887225,31.118284,26886.0,27617.0
5034,par_8_18448,31.843084,31.601732,26886.0,27396.0
5035,par_8_18454,30.040001,30.692044,25912.0,26537.0
5036,par_8_18510,29.042913,29.306045,33701.0,33693.0
5037,par_8_18634,27.511954,28.126697,43771.0,43636.0
5038,par_8_18635,27.519029,27.924932,43770.0,43677.0
5039,par_8_18636,27.311384,28.266556,43815.0,43605.0
5040,par_8_18637,27.305508,27.987436,43817.0,43664.0
5041,par_8_18638,27.140999,28.266556,43853.0,43605.0
5042,par_8_18639,27.148969,27.987436,43851.0,43664.0
5043,par_8_18926,39.433476,35.842141,67701.0,63022.0
5044,par_8_18927,38.883893,41.262412,65388.0,72941.0
5045,par_8_18928,39.044579,35.587849,64607.0,61992.0
5046,par_8_1917,33.990743,31.090563,54256.0,55181.0
5047,par_8_1985,29.463315,29.386566,55498.0,51640.0
5048,par_8_2125,31.037196,33.052051,52157.0,44440.0
5049,par_8_2178,34.622139,33.736525,42466.0,42638.0
5050,par_8_23,34.631976,36.186188,68319.0,53122.0
5051,par_8_2325,30.713217,30.512515,32666.0,33418.0
5052,par_8_2326,31.098557,30.598747,33347.0,33940.0
5053,par_8_2411,31.888745,35.411762,52062.0,54582.0
5054,par_8_2412,31.247518,33.841401,49762.0,47233.0
5055,par_8_242,31.906372,31.451735,30954.0,32045.0
5056,par_8_243,31.796455,31.639564,30900.0,33025.0
5057,par_8_2438,33.001824,32.70386,28433.0,29293.0
5058,par_8_2439,32.670024,32.664175,28732.0,29415.0
5059,par_8_2440,32.702441,33.286618,28719.0,27998.0
5060,par_8_2441,32.703653,32.555825,28559.0,29490.0
5061,par_8_2442,32.72727,33.143117,28510.0,28439.0
5062,par_8_2443,32.672482,32.197857,28544.0,29742.0
5063,par_8_2444,32.634165,33.084411,28587.0,28643.0
5064,par_8_2453,32.283482,31.301813,30181.0,31173.0
5065,par_8_2463,31.55901,31.379847,30890.0,31226.0
5066,par_8_2548,33.437045,32.8567,28144.0,29036.0
5067,par_8_2611,29.377272,29.672338,31363.0,34779.0
5068,par_8_2612,30.05602,30.813509,40390.0,40667.0
5069,par_8_2613,29.951354,31.459203,41359.0,43396.0
5070,par_8_2843,31.826889,30.740068,24105.0,28054.0
5071,par_8_2844,31.995334,30.552084,23664.0,29214.0
5072,par_8_2916,31.293817,31.457285,40153.0,36170.0
5073,par_8_3016,29.737161,29.964282,30201.0,31666.0
5074,par_8_3017,29.795454,30.433482,30154.0,31831.0
5075,par_8_3018,29.694216,29.819158,33150.0,32564.0
5076,par_8_3019,29.75842,29.906791,33715.0,32032.0
5077,par_8_3182,32.49495,32.025726,29273.0,30006.0
5078,par_8_3183,32.468288,31.942252,29300.0,29872.0
5079,par_8_3184,32.565199,31.274682,29816.0,31229.0
5080,par_8_3185,32.56759,31.710575,29834.0,30599.0
5081,par_8_3186,32.278085,31.686351,30171.0,30704.0
5082,par_8_3201,31.33057,31.794739,40100.0,37463.0
5083,par_8_3287,29.606068,29.658427,38237.0,43316.0
5084,par_8_3350,29.417636,30.219701,30852.0,36064.0
5085,par_8_3351,29.329395,30.624233,29398.0,38868.0
5086,par_8_3352,29.132205,29.809934,30128.0,35693.0
5087,par_8_3353,28.917302,31.214684,28675.0,42217.0
5088,par_8_3429,36.386446,34.490341,77385.0,76944.0
5089,par_8_3430,36.577201,35.354181,77587.0,78351.0
5090,par_8_3431,35.745799,35.055859,71224.0,71093.0
5091,par_8_3432,35.608806,35.171508,72183.0,72592.0
5092,par_8_3433,35.538262,35.217066,64503.0,63696.0
5093,par_8_3434,35.508544,34.814805,64170.0,77350.0
5094,par_8_3440,38.345252,35.545209,67072.0,62816.0
5095,par_8_3443,39.309861,35.842141,68472.0,63022.0
5096,par_8_3444,39.28976,37.3043,66663.0,69221.0
5097,par_8_3447,38.99859,36.078343,67443.0,61130.0
5098,par_8_3448,32.747168,36.174678,56567.0,53449.0
5099,par_8_3449,35.223994,36.042179,52996.0,52925.0
5100,par_8_3450,39.415535,35.623889,77285.0,78716.0
5101,par_8_3451,40.8619,34.050293,83744.0,62634.0
5102,par_8_3486,30.778133,31.390516,27215.0,27154.0
5103,par_8_3488,30.771587,31.215106,27231.0,28413.0
5104,par_8_3490,31.282379,31.210292,27997.0,27243.0
5105,par_8_3494,31.201665,30.855708,27937.0,28083.0
5106,par_8_3499,30.657627,30.919525,26936.0,26708.0
5107,par_8_3514,33.226871,32.434882,41568.0,39782.0
5108,par_8_355,30.508528,31.0404,32125.0,31684.0
5109,par_8_3559,31.092293,30.561396,26590.0,28201.0
5110,par_8_356,30.47457,31.336117,32234.0,31340.0
5111,par_8_3562,31.092157,30.569254,26586.0,28084.0
5112,par_8_357,29.927423,30.748237,32365.0,31921.0
5113,par_8_358,29.868907,31.323754,32390.0,31262.0
5114,par_8_359,28.746743,29.88136,32470.0,32852.0
5115,par_8_3592,30.76172,30.040416,32475.0,32776.0
5116,par_8_360,28.82102,29.865445,32349.0,32827.0
5117,par_8_3600,35.543819,35.221255,65996.0,63687.0
5118,par_8_3601,35.439741,35.486178,65158.0,64450.0
5119,par_8_361,28.391671,29.626252,33581.0,32495.0
5120,par_8_362,28.382297,29.663135,32938.0,33032.0
5121,par_8_3670,29.818946,31.273626,49562.0,51115.0
5122,par_8_3715,33.033742,31.914945,28774.0,30389.0
5123,par_8_3716,33.035314,32.686871,28762.0,29419.0
5124,par_8_378,31.309433,30.91451,31468.0,31528.0
5125,par_8_379,31.31804,31.023577,31418.0,31695.0
5126,par_8_3817,29.29889,30.392057,32440.0,32540.0
5127,par_8_3818,29.308044,31.195682,32499.0,31382.0
5128,par_8_3840,38.562417,35.691246,69573.0,61940.0
5129,par_8_3900,31.113627,30.569254,26720.0,28084.0
5130,par_8_3901,31.126922,30.588907,26757.0,28238.0
5131,par_8_3918,31.972439,34.660589,47244.0,69772.0
5132,par_8_3933,32.916268,33.410611,46584.0,45829.0
5133,par_8_3994,32.528628,32.45511,28427.0,28827.0
5134,par_8_3995,32.491018,33.084608,28467.0,28381.0
5135,par_8_4012,28.063599,28.275831,33192.0,31002.0
5136,par_8_4013,28.034259,28.135175,33304.0,32994.0
5137,par_8_4019,30.772155,30.751503,31675.0,32226.0
5138,par_8_4020,30.781456,30.74766,31626.0,31793.0
5139,par_8_4210,28.953169,28.961613,35191.0,34000.0
5140,par_8_4265,28.87754,30.596654,32486.0,31702.0
5141,par_8_4283,28.916199,32.48238,29465.0,43728.0
5142,par_8_4301,30.217507,31.116523,33460.0,33971.0
5143,par_8_4303,31.038744,30.588839,33310.0,33841.0
5144,par_8_4309,42.188098,35.999798,76826.0,58324.0
5145,par_8_4311,43.5151,36.377971,85049.0,55801.0
5146,par_8_4375,28.669125,28.928876,51329.0,50709.0
5147,par_8_4377,29.845544,28.784168,49873.0,51195.0
5148,par_8_4379,33.061395,29.026499,45535.0,51232.0
5149,par_8_4400,28.953283,28.914987,32379.0,33027.0
5150,par_8_4507,28.926218,28.826565,33132.0,33126.0
5151,par_8_4509,28.854403,28.713569,33699.0,33378.0
5152,par_8_4546,28.533017,28.367956,31614.0,34560.0
5153,par_8_4547,28.698377,28.442128,30610.0,34348.0
5154,par_8_4548,29.179296,28.93572,28218.0,31396.0
5155,par_8_4552,28.37981,28.153052,31636.0,33103.0
5156,par_8_4593,33.103871,31.274879,44987.0,46115.0
5157,par_8_4611,28.92607,28.715075,36348.0,33503.0
5158,par_8_4612,28.809937,28.931699,35646.0,31273.0
5159,par_8_4613,28.80427,29.026918,35651.0,32120.0
5160,par_8_4636,28.875788,28.96594,33199.0,35387.0
5161,par_8_4637,28.935349,28.886547,33341.0,36114.0
5162,par_8_4651,29.554008,29.816224,47079.0,42160.0
5163,par_8_4662,29.917212,30.8738,31035.0,30036.0
5164,par_8_4663,29.915363,31.016818,31012.0,29337.0
5165,par_8_4664,30.092107,30.934231,29953.0,30266.0
5166,par_8_4665,30.096569,30.953688,29864.0,29298.0
5167,par_8_4770,33.659423,35.719383,52710.0,54142.0
5168,par_8_4783,29.734201,29.819158,35335.0,32564.0
5169,par_8_4784,29.602071,29.609991,37083.0,34437.0
5170,par_8_4789,37.128695,36.984125,68543.0,69117.0
5171,par_8_4790,37.166347,36.835893,68431.0,68330.0
5172,par_8_4793,37.517059,35.427945,67704.0,62599.0
5173,par_8_4795,38.138881,36.834262,67762.0,68648.0
5174,par_8_4921,30.072235,30.914514,55295.0,47864.0
5175,par_8_4922,30.100484,30.48034,54705.0,49204.0
5176,par_8_4980,29.455664,29.93727,29947.0,28232.0
5177,par_8_4982,28.60552,29.690972,32481.0,30244.0
5178,par_8_4983,28.600819,30.159614,32614.0,30240.0
5179,par_8_50001,36.368916,37.437592,67308.0,69153.0
5180,par_8_50009,29.168773,29.982867,38370.0,33547.0
5181,par_8_50018,40.020572,39.634316,72246.0,67657.0
5182,par_8_50019,40.080817,38.98263,70894.0,64602.0
5183,par_8_50020,27.1,29.61395,43862.0,43303.0
5184,par_8_50021,27.1,27.09647,43862.0,43854.0
5185,par_8_5046,33.006899,33.342859,28401.0,28077.0
5186,par_8_5085,29.667552,30.030421,30316.0,29353.0
5187,par_8_5086,29.652092,30.917857,30344.0,30369.0
5188,par_8_5108,28.061244,28.429626,33416.0,33505.0
5189,par_8_5109,28.041781,28.340962,33468.0,32343.0
5190,par_8_5150,31.857779,30.517309,38285.0,41715.0
5191,par_8_5321,28.18858,28.136062,32903.0,32749.0
5192,par_8_5322,28.211168,28.40315,32787.0,33518.0
5193,par_8_5345,42.180247,39.930102,79094.0,66112.0
5194,par_8_5349,29.571606,27.5705,31572.0,35160.0
5195,par_8_5380,32.87202,31.636654,28107.0,33852.0
5196,par_8_5523,30.161539,29.944502,45921.0,48274.0
5197,par_8_5598,35.645358,35.714325,66528.0,64998.0
5198,par_8_5600,33.309262,33.111685,28038.0,28623.0
5199,par_8_5617,33.227022,31.381295,45671.0,46676.0
5200,par_8_5662,33.118565,32.962713,28580.0,28892.0
5201,par_8_5687,30.077925,32.571499,30732.0,28597.0
5202,par_8_5704,32.944811,32.007541,33693.0,34780.0
5203,par_8_5718,32.967369,31.92966,33542.0,32602.0
5204,par_8_578,29.373966,29.719665,32613.0,32977.0
5205,par_8_579,29.431436,29.944287,32735.0,32347.0
5206,par_8_5793,39.41794,32.421066,88546.0,50130.0
5207,par_8_580,28.504703,29.40622,33147.0,32663.0
5208,par_8_581,28.591062,29.794035,33072.0,32291.0
5209,par_8_5856,28.925881,29.690143,31444.0,30244.0
5210,par_8_589,31.952514,32.255156,31031.0,30018.0
5211,par_8_627,28.869336,29.865445,32445.0,32827.0
5212,par_8_660,29.949015,31.052155,32430.0,31602.0
5213,par_8_661,29.985543,30.278082,32547.0,32293.0
5214,par_8_662,30.443549,31.152022,33171.0,31387.0
5215,par_8_663,30.507936,30.137384,33111.0,32445.0
5216,par_8_667,31.435218,30.754322,31266.0,31817.0
5217,par_8_857,35.415708,33.294422,46135.0,41643.0
5218,par_8_881,32.560054,31.106808,30644.0,34049.0
5219,par_8_885,31.506184,32.867235,32996.0,37595.0
5220,par_8_892,31.41221,30.591411,33096.0,33936.0
5221,par_8_893,31.165243,31.415605,33198.0,34021.0
5222,par_8_900,27.450877,26.011468,32650.0,34042.0
5223,par_8_910,27.134905,30.938105,32433.0,32775.0
5224,par_8_93,28.59018,29.211929,42579.0,43738.0
5225,par_8_955,29.856494,32.789432,52161.0,48365.0
5226,par_8_978,30.764307,30.834123,29871.0,31765.0
5227,par_8_979,30.804275,31.433648,29931.0,32210.0
5228,par_8_980,30.551713,30.71661,30253.0,31538.0
5229,par_8_981,30.563525,31.148611,30103.0,31826.0
5230,par_8_982,30.295257,30.58108,29849.0,31591.0
5231,par_8_983,30.31586,30.974436,30068.0,31406.0
5232,par_8_984,30.13884,30.400659,29767.0,31950.0
5233,par_8_985,30.146557,30.770072,29828.0,32207.0
