"12f7 -- 9. All data groups, 2010-2023"

"00930  Itäkeskus - Marjaniemi (Helsinki)","Young couples without children (TE)",95
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households with children (TE)",703
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households with small children (TE)",186
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households with children under school age (TE)",356
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households with school-age children (TE)",308
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households with teenagers (TE)",277
"00930  Itäkeskus - Marjaniemi (Helsinki)","One-parent households with children (TE)",191
"00930  Itäkeskus - Marjaniemi (Helsinki)","Adult households (TE)",1418
"00930  Itäkeskus - Marjaniemi (Helsinki)","Pensioner households (TE)",1028
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households living in owner-occupied dwellings (TE)",1442
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households living in rented dwellings (TE)",1652
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households living in other dwellings (TE)",35
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households, total (TR)",3129
"00930  Itäkeskus - Marjaniemi (Helsinki)","Average income of households (TR)",50373
"00930  Itäkeskus - Marjaniemi (Helsinki)","Median income of households (TR)",33863
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households belonging to the lowest income category (TR)",817
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households belonging to the middle income category (TR)",1597
"00930  Itäkeskus - Marjaniemi (Helsinki)","Households belonging to the highest income category (TR)",715
"00930  Itäkeskus - Marjaniemi (Helsinki)","Accumulated purchasing power of households (TR)",157618179
"00930  Itäkeskus - Marjaniemi (Helsinki)","Free-time residences (RA)",16
"00930  Itäkeskus - Marjaniemi (Helsinki)","Buildings, total (RA)",701
"00930  Itäkeskus - Marjaniemi (Helsinki)","Other buildings (RA)",62
"00930  Itäkeskus - Marjaniemi (Helsinki)","Residential buildings (RA)",639
"00930  Itäkeskus - Marjaniemi (Helsinki)","Dwellings (RA)",3457
"00930  Itäkeskus - Marjaniemi (Helsinki)","Average floor area per dwelling (RA)",80.2
"00930  Itäkeskus - Marjaniemi (Helsinki)","Dwellings in small houses (RA)",926
"00930  Itäkeskus - Marjaniemi (Helsinki)","Dwellings in blocks of flats (RA)",2522
"00930  Itäkeskus - Marjaniemi (Helsinki)","Other dwellings (RA)",9
"00930  Itäkeskus - Marjaniemi (Helsinki)","Workplaces, total (TP)",3279
"00930  Itäkeskus - Marjaniemi (Helsinki)","Primary production (TP)",1
"00930  Itäkeskus - Marjaniemi (Helsinki)","Processing (TP)",60
"00930  Itäkeskus - Marjaniemi (Helsinki)","Services (TP)",3218
"00930  Itäkeskus - Marjaniemi (Helsinki)","A Agriculture, forestry and fishing (TP)",1
"00930  Itäkeskus - Marjaniemi (Helsinki)","B Mining and quarrying (TP)",0
"00930  Itäkeskus - Marjaniemi (Helsinki)","C Manufacturing (TP)",24
"00930  Itäkeskus - Marjaniemi (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",1
"00930  Itäkeskus - Marjaniemi (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00930  Itäkeskus - Marjaniemi (Helsinki)","F Construction (TP)",35
"00930  Itäkeskus - Marjaniemi (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",1297
"00930  Itäkeskus - Marjaniemi (Helsinki)","H Transportation and storage (TP)",49
"00930  Itäkeskus - Marjaniemi (Helsinki)","I Accommodation and food service activities (TP)",249
"00930  Itäkeskus - Marjaniemi (Helsinki)","J Information and communication (TP)",54
"00930  Itäkeskus - Marjaniemi (Helsinki)","K Financial and insurance activities (TP)",81
"00930  Itäkeskus - Marjaniemi (Helsinki)","L Real estate activities (TP)",37
"00930  Itäkeskus - Marjaniemi (Helsinki)","M Professional, scientific and technical activities (TP)",116
"00930  Itäkeskus - Marjaniemi (Helsinki)","N Administrative and support service activities (TP)",371
"00930  Itäkeskus - Marjaniemi (Helsinki)","O Public administration and defence; compulsory social security (TP)",47
"00930  Itäkeskus - Marjaniemi (Helsinki)","P Education (TP)",24
"00930  Itäkeskus - Marjaniemi (Helsinki)","Q Human health and social work activities (TP)",670
"00930  Itäkeskus - Marjaniemi (Helsinki)","R Arts, entertainment and recreation (TP)",128
"00930  Itäkeskus - Marjaniemi (Helsinki)","S Other service activities (TP)",95
"00930  Itäkeskus - Marjaniemi (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00930  Itäkeskus - Marjaniemi (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00930  Itäkeskus - Marjaniemi (Helsinki)","X Industry unknown (TP)",0
"00930  Itäkeskus - Marjaniemi (Helsinki)","Inhabitants, total (PT)",6630
"00930  Itäkeskus - Marjaniemi (Helsinki)","Employed (PT)",2372
"00930  Itäkeskus - Marjaniemi (Helsinki)","Unemployed (PT)",601
"00930  Itäkeskus - Marjaniemi (Helsinki)","Children aged 0 to 14 (PT)",1093
"00930  Itäkeskus - Marjaniemi (Helsinki)","Students (PT)",620
"00930  Itäkeskus - Marjaniemi (Helsinki)","Pensioners (PT)",1548
"00930  Itäkeskus - Marjaniemi (Helsinki)","Others (PT)",396
"00940  Kontula - Vesala - Kivikko (Helsinki)","X coordinate",393323
"00940  Kontula - Vesala - Kivikko (Helsinki)","Y coordinate",6679592
"00940  Kontula - Vesala - Kivikko (Helsinki)","Surface area",5778979
"00940  Kontula - Vesala - Kivikko (Helsinki)","Inhabitants, total (HE)",25932
"00940  Kontula - Vesala - Kivikko (Helsinki)","Males (HE)",12517
"00940  Kontula - Vesala - Kivikko (Helsinki)","Females (HE)",13415
"00940  Kontula - Vesala - Kivikko (Helsinki)","Average age of inhabitants (HE)",42
"00940  Kontula - Vesala - Kivikko (Helsinki)","0-2 years (HE)",797
"00940  Kontula - Vesala - Kivikko (Helsinki)","3-6 years (HE)",1144
"00940  Kontula - Vesala - Kivikko (Helsinki)","7-12 years (HE)",1653
"00940  Kontula - Vesala - Kivikko (Helsinki)","13-15 years (HE)",871
"00940  Kontula - Vesala - Kivikko (Helsinki)","16-17 years (HE)",582
"00940  Kontula - Vesala - Kivikko (Helsinki)","18-19 years (HE)",634
"00940  Kontula - Vesala - Kivikko (Helsinki)","20-24 years (HE)",1496
"00940  Kontula - Vesala - Kivikko (Helsinki)","25-29 years (HE)",1839
"00940  Kontula - Vesala - Kivikko (Helsinki)","30-34 years (HE)",1949
"00940  Kontula - Vesala - Kivikko (Helsinki)","35-39 years (HE)",1781
"00940  Kontula - Vesala - Kivikko (Helsinki)","40-44 years (HE)",1613
"00940  Kontula - Vesala - Kivikko (Helsinki)","45-49 years (HE)",1534
"00940  Kontula - Vesala - Kivikko (Helsinki)","50-54 years (HE)",1778
"00940  Kontula - Vesala - Kivikko (Helsinki)","55-59 years (HE)",1823
"00940  Kontula - Vesala - Kivikko (Helsinki)","60-64 years (HE)",1520
"00940  Kontula - Vesala - Kivikko (Helsinki)","65-69 years (HE)",1280
"00940  Kontula - Vesala - Kivikko (Helsinki)","70-74 years (HE)",1230
"00940  Kontula - Vesala - Kivikko (Helsinki)","75-79 years (HE)",914
"00940  Kontula - Vesala - Kivikko (Helsinki)","80-84 years (HE)",760
"00940  Kontula - Vesala - Kivikko (Helsinki)","85 years or over (HE)",734
"00940  Kontula - Vesala - Kivikko (Helsinki)","Aged 18 or over, total (KO)",20885
"00940  Kontula - Vesala - Kivikko (Helsinki)","Basic level studies (KO)",8076
"00940  Kontula - Vesala - Kivikko (Helsinki)","With education, total (KO)",12809
"00940  Kontula - Vesala - Kivikko (Helsinki)","Matriculation examination (KO)",1621
"00940  Kontula - Vesala - Kivikko (Helsinki)","Vocational diploma (KO)",6451
"00940  Kontula - Vesala - Kivikko (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",3123
"00940  Kontula - Vesala - Kivikko (Helsinki)","Academic degree - Higher university level degree (KO)",1614
"00940  Kontula - Vesala - Kivikko (Helsinki)","Aged 18 or over, total (HR)",20885
"00940  Kontula - Vesala - Kivikko (Helsinki)","Average income of inhabitants (HR)",21693
"00940  Kontula - Vesala - Kivikko (Helsinki)","Median income of inhabitants (HR)",20429
"00940  Kontula - Vesala - Kivikko (Helsinki)","Inhabitants belonging to the lowest income category (HR)",5113
"00940  Kontula - Vesala - Kivikko (Helsinki)","Inhabitants belonging to the middle income category (HR)",13074
"00940  Kontula - Vesala - Kivikko (Helsinki)","Inhabitants belonging to the highest income category (HR)",2698
"00940  Kontula - Vesala - Kivikko (Helsinki)","Accumulated purchasing power of inhabitants (HR)",453068080
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households, total (TE)",13074
"00940  Kontula - Vesala - Kivikko (Helsinki)","Average size of households (TE)",2.0
"00940  Kontula - Vesala - Kivikko (Helsinki)","Average floor area per person (TE)",32.7
"00940  Kontula - Vesala - Kivikko (Helsinki)","One-person households (TE)",6328
"00940  Kontula - Vesala - Kivikko (Helsinki)","Young one-person households (TE)",1248
"00940  Kontula - Vesala - Kivikko (Helsinki)","Young couples without children (TE)",374
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households with children (TE)",2769
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households with small children (TE)",716
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households with children under school age (TE)",1391
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households with school-age children (TE)",1230
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households with teenagers (TE)",1109
"00940  Kontula - Vesala - Kivikko (Helsinki)","One-parent households with children (TE)",975
"00940  Kontula - Vesala - Kivikko (Helsinki)","Adult households (TE)",6587
"00940  Kontula - Vesala - Kivikko (Helsinki)","Pensioner households (TE)",3774
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households living in owner-occupied dwellings (TE)",4434
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households living in rented dwellings (TE)",8581
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households living in other dwellings (TE)",59
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households, total (TR)",13074
"00940  Kontula - Vesala - Kivikko (Helsinki)","Average income of households (TR)",34431
"00940  Kontula - Vesala - Kivikko (Helsinki)","Median income of households (TR)",28734
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households belonging to the lowest income category (TR)",4129
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households belonging to the middle income category (TR)",7642
"00940  Kontula - Vesala - Kivikko (Helsinki)","Households belonging to the highest income category (TR)",1303
"00940  Kontula - Vesala - Kivikko (Helsinki)","Accumulated purchasing power of households (TR)",450147968
"00940  Kontula - Vesala - Kivikko (Helsinki)","Free-time residences (RA)",1
"00940  Kontula - Vesala - Kivikko (Helsinki)","Buildings, total (RA)",1326
"00940  Kontula - Vesala - Kivikko (Helsinki)","Other buildings (RA)",163
"00940  Kontula - Vesala - Kivikko (Helsinki)","Residential buildings (RA)",1163
"00940  Kontula - Vesala - Kivikko (Helsinki)","Dwellings (RA)",13951
"00940  Kontula - Vesala - Kivikko (Helsinki)","Average floor area per dwelling (RA)",63.8
"00940  Kontula - Vesala - Kivikko (Helsinki)","Dwellings in small houses (RA)",1523
"00940  Kontula - Vesala - Kivikko (Helsinki)","Dwellings in blocks of flats (RA)",12389
"00940  Kontula - Vesala - Kivikko (Helsinki)","Other dwellings (RA)",39
"00940  Kontula - Vesala - Kivikko (Helsinki)","Workplaces, total (TP)",3407
"00940  Kontula - Vesala - Kivikko (Helsinki)","Primary production (TP)",1
"00940  Kontula - Vesala - Kivikko (Helsinki)","Processing (TP)",613
"00940  Kontula - Vesala - Kivikko (Helsinki)","Services (TP)",2793
"00940  Kontula - Vesala - Kivikko (Helsinki)","A Agriculture, forestry and fishing (TP)",1
"00940  Kontula - Vesala - Kivikko (Helsinki)","B Mining and quarrying (TP)",0
"00940  Kontula - Vesala - Kivikko (Helsinki)","C Manufacturing (TP)",274
"00940  Kontula - Vesala - Kivikko (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00940  Kontula - Vesala - Kivikko (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",18
"00940  Kontula - Vesala - Kivikko (Helsinki)","F Construction (TP)",321
"00940  Kontula - Vesala - Kivikko (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",356
"00940  Kontula - Vesala - Kivikko (Helsinki)","H Transportation and storage (TP)",302
"00940  Kontula - Vesala - Kivikko (Helsinki)","I Accommodation and food service activities (TP)",203
"00940  Kontula - Vesala - Kivikko (Helsinki)","J Information and communication (TP)",19
"00940  Kontula - Vesala - Kivikko (Helsinki)","K Financial and insurance activities (TP)",2
"00940  Kontula - Vesala - Kivikko (Helsinki)","L Real estate activities (TP)",25
"00940  Kontula - Vesala - Kivikko (Helsinki)","M Professional, scientific and technical activities (TP)",70
"00940  Kontula - Vesala - Kivikko (Helsinki)","N Administrative and support service activities (TP)",165
"00940  Kontula - Vesala - Kivikko (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00940  Kontula - Vesala - Kivikko (Helsinki)","P Education (TP)",299
"00940  Kontula - Vesala - Kivikko (Helsinki)","Q Human health and social work activities (TP)",1152
"00940  Kontula - Vesala - Kivikko (Helsinki)","R Arts, entertainment and recreation (TP)",77
"00940  Kontula - Vesala - Kivikko (Helsinki)","S Other service activities (TP)",123
"00940  Kontula - Vesala - Kivikko (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00940  Kontula - Vesala - Kivikko (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00940  Kontula - Vesala - Kivikko (Helsinki)","X Industry unknown (TP)",0
"00940  Kontula - Vesala - Kivikko (Helsinki)","Inhabitants, total (PT)",25932
"00940  Kontula - Vesala - Kivikko (Helsinki)","Employed (PT)",9097
"00940  Kontula - Vesala - Kivikko (Helsinki)","Unemployed (PT)",2792
"00940  Kontula - Vesala - Kivikko (Helsinki)","Children aged 0 to 14 (PT)",4181
"00940  Kontula - Vesala - Kivikko (Helsinki)","Students (PT)",2642
"00940  Kontula - Vesala - Kivikko (Helsinki)","Pensioners (PT)",5662
"00940  Kontula - Vesala - Kivikko (Helsinki)","Others (PT)",1558
"00950  Vartioharju (Helsinki)","X coordinate",394998
"00950  Vartioharju (Helsinki)","Y coordinate",6677675
"00950  Vartioharju (Helsinki)","Surface area",3189801
"00950  Vartioharju (Helsinki)","Inhabitants, total (HE)",6364
"00950  Vartioharju (Helsinki)","Males (HE)",3069
"00950  Vartioharju (Helsinki)","Females (HE)",3295
"00950  Vartioharju (Helsinki)","Average age of inhabitants (HE)",42
"00950  Vartioharju (Helsinki)","0-2 years (HE)",167
"00950  Vartioharju (Helsinki)","3-6 years (HE)",287
"00950  Vartioharju (Helsinki)","7-12 years (HE)",452
"00950  Vartioharju (Helsinki)","13-15 years (HE)",248
"00950  Vartioharju (Helsinki)","16-17 years (HE)",187
"00950  Vartioharju (Helsinki)","18-19 years (HE)",148
"00950  Vartioharju (Helsinki)","20-24 years (HE)",274
"00950  Vartioharju (Helsinki)","25-29 years (HE)",315
"00950  Vartioharju (Helsinki)","30-34 years (HE)",369
"00950  Vartioharju (Helsinki)","35-39 years (HE)",439
"00950  Vartioharju (Helsinki)","40-44 years (HE)",446
"00950  Vartioharju (Helsinki)","45-49 years (HE)",434
"00950  Vartioharju (Helsinki)","50-54 years (HE)",459
"00950  Vartioharju (Helsinki)","55-59 years (HE)",554
"00950  Vartioharju (Helsinki)","60-64 years (HE)",426
"00950  Vartioharju (Helsinki)","65-69 years (HE)",359
"00950  Vartioharju (Helsinki)","70-74 years (HE)",316
"00950  Vartioharju (Helsinki)","75-79 years (HE)",244
"00950  Vartioharju (Helsinki)","80-84 years (HE)",138
"00950  Vartioharju (Helsinki)","85 years or over (HE)",102
"00950  Vartioharju (Helsinki)","Aged 18 or over, total (KO)",5023
"00950  Vartioharju (Helsinki)","Basic level studies (KO)",993
"00950  Vartioharju (Helsinki)","With education, total (KO)",4030
"00950  Vartioharju (Helsinki)","Matriculation examination (KO)",495
"00950  Vartioharju (Helsinki)","Vocational diploma (KO)",1283
"00950  Vartioharju (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1223
"00950  Vartioharju (Helsinki)","Academic degree - Higher university level degree (KO)",1029
"00950  Vartioharju (Helsinki)","Aged 18 or over, total (HR)",5023
"00950  Vartioharju (Helsinki)","Average income of inhabitants (HR)",32661
"00950  Vartioharju (Helsinki)","Median income of inhabitants (HR)",28086
"00950  Vartioharju (Helsinki)","Inhabitants belonging to the lowest income category (HR)",725
"00950  Vartioharju (Helsinki)","Inhabitants belonging to the middle income category (HR)",2528
"00950  Vartioharju (Helsinki)","Inhabitants belonging to the highest income category (HR)",1770
"00950  Vartioharju (Helsinki)","Accumulated purchasing power of inhabitants (HR)",164057294
"00950  Vartioharju (Helsinki)","Households, total (TE)",2770
"00950  Vartioharju (Helsinki)","Average size of households (TE)",2.3
"00950  Vartioharju (Helsinki)","Average floor area per person (TE)",37.9
"00950  Vartioharju (Helsinki)","One-person households (TE)",861
"00950  Vartioharju (Helsinki)","Young one-person households (TE)",219
"00950  Vartioharju (Helsinki)","Young couples without children (TE)",88
"00950  Vartioharju (Helsinki)","Households with children (TE)",781
"00950  Vartioharju (Helsinki)","Households with small children (TE)",150
"00950  Vartioharju (Helsinki)","Households with children under school age (TE)",325
"00950  Vartioharju (Helsinki)","Households with school-age children (TE)",329
"00950  Vartioharju (Helsinki)","Households with teenagers (TE)",331
"00950  Vartioharju (Helsinki)","One-parent households with children (TE)",142
"00950  Vartioharju (Helsinki)","Adult households (TE)",1236
"00950  Vartioharju (Helsinki)","Pensioner households (TE)",780
"00950  Vartioharju (Helsinki)","Households living in owner-occupied dwellings (TE)",1999
"00950  Vartioharju (Helsinki)","Households living in rented dwellings (TE)",732
"00950  Vartioharju (Helsinki)","Households living in other dwellings (TE)",39
"00950  Vartioharju (Helsinki)","Households, total (TR)",2770
"00950  Vartioharju (Helsinki)","Average income of households (TR)",58928
"00950  Vartioharju (Helsinki)","Median income of households (TR)",50059
"00950  Vartioharju (Helsinki)","Households belonging to the lowest income category (TR)",338
"00950  Vartioharju (Helsinki)","Households belonging to the middle income category (TR)",1428
"00950  Vartioharju (Helsinki)","Households belonging to the highest income category (TR)",1004
"00950  Vartioharju (Helsinki)","Accumulated purchasing power of households (TR)",163229426
"00950  Vartioharju (Helsinki)","Free-time residences (RA)",0
"00950  Vartioharju (Helsinki)","Buildings, total (RA)",1518
"00950  Vartioharju (Helsinki)","Other buildings (RA)",84
"00950  Vartioharju (Helsinki)","Residential buildings (RA)",1434
"00950  Vartioharju (Helsinki)","Dwellings (RA)",2999
"00950  Vartioharju (Helsinki)","Average floor area per dwelling (RA)",85.5
"00950  Vartioharju (Helsinki)","Dwellings in small houses (RA)",2016
"00950  Vartioharju (Helsinki)","Dwellings in blocks of flats (RA)",951
"00950  Vartioharju (Helsinki)","Other dwellings (RA)",32
"00950  Vartioharju (Helsinki)","Workplaces, total (TP)",1192
"00950  Vartioharju (Helsinki)","Primary production (TP)",2
"00950  Vartioharju (Helsinki)","Processing (TP)",236
"00950  Vartioharju (Helsinki)","Services (TP)",954
"00950  Vartioharju (Helsinki)","A Agriculture, forestry and fishing (TP)",2
"00950  Vartioharju (Helsinki)","B Mining and quarrying (TP)",0
"00950  Vartioharju (Helsinki)","C Manufacturing (TP)",20
"00950  Vartioharju (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00950  Vartioharju (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",11
"00950  Vartioharju (Helsinki)","F Construction (TP)",205
"00950  Vartioharju (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",228
"00950  Vartioharju (Helsinki)","H Transportation and storage (TP)",79
"00950  Vartioharju (Helsinki)","I Accommodation and food service activities (TP)",30
"00950  Vartioharju (Helsinki)","J Information and communication (TP)",31
"00950  Vartioharju (Helsinki)","K Financial and insurance activities (TP)",7
"00950  Vartioharju (Helsinki)","L Real estate activities (TP)",18
"00950  Vartioharju (Helsinki)","M Professional, scientific and technical activities (TP)",85
"00950  Vartioharju (Helsinki)","N Administrative and support service activities (TP)",50
"00950  Vartioharju (Helsinki)","O Public administration and defence; compulsory social security (TP)",73
"00950  Vartioharju (Helsinki)","P Education (TP)",60
"00950  Vartioharju (Helsinki)","Q Human health and social work activities (TP)",249
"00950  Vartioharju (Helsinki)","R Arts, entertainment and recreation (TP)",13
"00950  Vartioharju (Helsinki)","S Other service activities (TP)",31
"00950  Vartioharju (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00950  Vartioharju (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00950  Vartioharju (Helsinki)","X Industry unknown (TP)",0
"00950  Vartioharju (Helsinki)","Inhabitants, total (PT)",6364
"00950  Vartioharju (Helsinki)","Employed (PT)",2946
"00950  Vartioharju (Helsinki)","Unemployed (PT)",398
"00950  Vartioharju (Helsinki)","Children aged 0 to 14 (PT)",1071
"00950  Vartioharju (Helsinki)","Students (PT)",498
"00950  Vartioharju (Helsinki)","Pensioners (PT)",1267
"00950  Vartioharju (Helsinki)","Others (PT)",184
"00960  Pohjois-Vuosaari (Helsinki)","X coordinate",397097
"00960  Pohjois-Vuosaari (Helsinki)","Y coordinate",6677756
"00960  Pohjois-Vuosaari (Helsinki)","Surface area",2482799
"00960  Pohjois-Vuosaari (Helsinki)","Inhabitants, total (HE)",7361
"00960  Pohjois-Vuosaari (Helsinki)","Males (HE)",3552
"00960  Pohjois-Vuosaari (Helsinki)","Females (HE)",3809
"00960  Pohjois-Vuosaari (Helsinki)","Average age of inhabitants (HE)",43
"00960  Pohjois-Vuosaari (Helsinki)","0-2 years (HE)",199
"00960  Pohjois-Vuosaari (Helsinki)","3-6 years (HE)",301
"00960  Pohjois-Vuosaari (Helsinki)","7-12 years (HE)",481
"00960  Pohjois-Vuosaari (Helsinki)","13-15 years (HE)",231
"00960  Pohjois-Vuosaari (Helsinki)","16-17 years (HE)",154
"00960  Pohjois-Vuosaari (Helsinki)","18-19 years (HE)",136
"00960  Pohjois-Vuosaari (Helsinki)","20-24 years (HE)",353
"00960  Pohjois-Vuosaari (Helsinki)","25-29 years (HE)",457
"00960  Pohjois-Vuosaari (Helsinki)","30-34 years (HE)",531
"00960  Pohjois-Vuosaari (Helsinki)","35-39 years (HE)",561
"00960  Pohjois-Vuosaari (Helsinki)","40-44 years (HE)",477
"00960  Pohjois-Vuosaari (Helsinki)","45-49 years (HE)",457
"00960  Pohjois-Vuosaari (Helsinki)","50-54 years (HE)",561
"00960  Pohjois-Vuosaari (Helsinki)","55-59 years (HE)",572
"00960  Pohjois-Vuosaari (Helsinki)","60-64 years (HE)",457
"00960  Pohjois-Vuosaari (Helsinki)","65-69 years (HE)",384
"00960  Pohjois-Vuosaari (Helsinki)","70-74 years (HE)",426
"00960  Pohjois-Vuosaari (Helsinki)","75-79 years (HE)",281
"00960  Pohjois-Vuosaari (Helsinki)","80-84 years (HE)",194
"00960  Pohjois-Vuosaari (Helsinki)","85 years or over (HE)",148
"00960  Pohjois-Vuosaari (Helsinki)","Aged 18 or over, total (KO)",5995
"00960  Pohjois-Vuosaari (Helsinki)","Basic level studies (KO)",1691
"00960  Pohjois-Vuosaari (Helsinki)","With education, total (KO)",4304
"00960  Pohjois-Vuosaari (Helsinki)","Matriculation examination (KO)",489
"00960  Pohjois-Vuosaari (Helsinki)","Vocational diploma (KO)",1853
"00960  Pohjois-Vuosaari (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1287
"00960  Pohjois-Vuosaari (Helsinki)","Academic degree - Higher university level degree (KO)",675
"00960  Pohjois-Vuosaari (Helsinki)","Aged 18 or over, total (HR)",5995
"00960  Pohjois-Vuosaari (Helsinki)","Average income of inhabitants (HR)",24881
"00960  Pohjois-Vuosaari (Helsinki)","Median income of inhabitants (HR)",23545
"00960  Pohjois-Vuosaari (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1036
"00960  Pohjois-Vuosaari (Helsinki)","Inhabitants belonging to the middle income category (HR)",3766
"00960  Pohjois-Vuosaari (Helsinki)","Inhabitants belonging to the highest income category (HR)",1193
"00960  Pohjois-Vuosaari (Helsinki)","Accumulated purchasing power of inhabitants (HR)",149161952
"00960  Pohjois-Vuosaari (Helsinki)","Households, total (TE)",3928
"00960  Pohjois-Vuosaari (Helsinki)","Average size of households (TE)",1.9
"00960  Pohjois-Vuosaari (Helsinki)","Average floor area per person (TE)",33.7
"00960  Pohjois-Vuosaari (Helsinki)","One-person households (TE)",1984
"00960  Pohjois-Vuosaari (Helsinki)","Young one-person households (TE)",402
"00960  Pohjois-Vuosaari (Helsinki)","Young couples without children (TE)",136
"00960  Pohjois-Vuosaari (Helsinki)","Households with children (TE)",781
"00960  Pohjois-Vuosaari (Helsinki)","Households with small children (TE)",182
"00960  Pohjois-Vuosaari (Helsinki)","Households with children under school age (TE)",378
"00960  Pohjois-Vuosaari (Helsinki)","Households with school-age children (TE)",369
"00960  Pohjois-Vuosaari (Helsinki)","Households with teenagers (TE)",298
"00960  Pohjois-Vuosaari (Helsinki)","One-parent households with children (TE)",195
"00960  Pohjois-Vuosaari (Helsinki)","Adult households (TE)",2027
"00960  Pohjois-Vuosaari (Helsinki)","Pensioner households (TE)",1128
"00960  Pohjois-Vuosaari (Helsinki)","Households living in owner-occupied dwellings (TE)",1997
"00960  Pohjois-Vuosaari (Helsinki)","Households living in rented dwellings (TE)",1870
"00960  Pohjois-Vuosaari (Helsinki)","Households living in other dwellings (TE)",61
"00960  Pohjois-Vuosaari (Helsinki)","Households, total (TR)",3928
"00960  Pohjois-Vuosaari (Helsinki)","Average income of households (TR)",38126
"00960  Pohjois-Vuosaari (Helsinki)","Median income of households (TR)",32013
"00960  Pohjois-Vuosaari (Helsinki)","Households belonging to the lowest income category (TR)",908
"00960  Pohjois-Vuosaari (Helsinki)","Households belonging to the middle income category (TR)",2431
"00960  Pohjois-Vuosaari (Helsinki)","Households belonging to the highest income category (TR)",589
"00960  Pohjois-Vuosaari (Helsinki)","Accumulated purchasing power of households (TR)",149758754
"00960  Pohjois-Vuosaari (Helsinki)","Free-time residences (RA)",2
"00960  Pohjois-Vuosaari (Helsinki)","Buildings, total (RA)",315
"00960  Pohjois-Vuosaari (Helsinki)","Other buildings (RA)",18
"00960  Pohjois-Vuosaari (Helsinki)","Residential buildings (RA)",297
"00960  Pohjois-Vuosaari (Helsinki)","Dwellings (RA)",4188
"00960  Pohjois-Vuosaari (Helsinki)","Average floor area per dwelling (RA)",62.7
"00960  Pohjois-Vuosaari (Helsinki)","Dwellings in small houses (RA)",695
"00960  Pohjois-Vuosaari (Helsinki)","Dwellings in blocks of flats (RA)",3492
"00960  Pohjois-Vuosaari (Helsinki)","Other dwellings (RA)",1
"00960  Pohjois-Vuosaari (Helsinki)","Workplaces, total (TP)",326
"00960  Pohjois-Vuosaari (Helsinki)","Primary production (TP)",5
"00960  Pohjois-Vuosaari (Helsinki)","Processing (TP)",72
"00960  Pohjois-Vuosaari (Helsinki)","Services (TP)",249
"00960  Pohjois-Vuosaari (Helsinki)","A Agriculture, forestry and fishing (TP)",5
"00960  Pohjois-Vuosaari (Helsinki)","B Mining and quarrying (TP)",0
"00960  Pohjois-Vuosaari (Helsinki)","C Manufacturing (TP)",16
"00960  Pohjois-Vuosaari (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00960  Pohjois-Vuosaari (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
