"12f7 -- 9. All data groups, 2010-2023"

"00610  Käpylä (Helsinki)","Households living in rented dwellings (TE)",2328
"00610  Käpylä (Helsinki)","Households living in other dwellings (TE)",36
"00610  Käpylä (Helsinki)","Households, total (TR)",4245
"00610  Käpylä (Helsinki)","Average income of households (TR)",46153
"00610  Käpylä (Helsinki)","Median income of households (TR)",36571
"00610  Käpylä (Helsinki)","Households belonging to the lowest income category (TR)",759
"00610  Käpylä (Helsinki)","Households belonging to the middle income category (TR)",2480
"00610  Käpylä (Helsinki)","Households belonging to the highest income category (TR)",1006
"00610  Käpylä (Helsinki)","Accumulated purchasing power of households (TR)",195920349
"00610  Käpylä (Helsinki)","Free-time residences (RA)",3
"00610  Käpylä (Helsinki)","Buildings, total (RA)",487
"00610  Käpylä (Helsinki)","Other buildings (RA)",66
"00610  Käpylä (Helsinki)","Residential buildings (RA)",421
"00610  Käpylä (Helsinki)","Dwellings (RA)",4590
"00610  Käpylä (Helsinki)","Average floor area per dwelling (RA)",56.4
"00610  Käpylä (Helsinki)","Dwellings in small houses (RA)",309
"00610  Käpylä (Helsinki)","Dwellings in blocks of flats (RA)",4236
"00610  Käpylä (Helsinki)","Other dwellings (RA)",45
"00610  Käpylä (Helsinki)","Workplaces, total (TP)",2917
"00610  Käpylä (Helsinki)","Primary production (TP)",1
"00610  Käpylä (Helsinki)","Processing (TP)",421
"00610  Käpylä (Helsinki)","Services (TP)",2495
"00610  Käpylä (Helsinki)","A Agriculture, forestry and fishing (TP)",1
"00610  Käpylä (Helsinki)","B Mining and quarrying (TP)",0
"00610  Käpylä (Helsinki)","C Manufacturing (TP)",254
"00610  Käpylä (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",93
"00610  Käpylä (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00610  Käpylä (Helsinki)","F Construction (TP)",74
"00610  Käpylä (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",103
"00610  Käpylä (Helsinki)","H Transportation and storage (TP)",294
"00610  Käpylä (Helsinki)","I Accommodation and food service activities (TP)",63
"00610  Käpylä (Helsinki)","J Information and communication (TP)",112
"00610  Käpylä (Helsinki)","K Financial and insurance activities (TP)",15
"00610  Käpylä (Helsinki)","L Real estate activities (TP)",300
"00610  Käpylä (Helsinki)","M Professional, scientific and technical activities (TP)",565
"00610  Käpylä (Helsinki)","N Administrative and support service activities (TP)",69
"00610  Käpylä (Helsinki)","O Public administration and defence; compulsory social security (TP)",27
"00610  Käpylä (Helsinki)","P Education (TP)",275
"00610  Käpylä (Helsinki)","Q Human health and social work activities (TP)",536
"00610  Käpylä (Helsinki)","R Arts, entertainment and recreation (TP)",91
"00610  Käpylä (Helsinki)","S Other service activities (TP)",45
"00610  Käpylä (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00610  Käpylä (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00610  Käpylä (Helsinki)","X Industry unknown (TP)",0
"00610  Käpylä (Helsinki)","Inhabitants, total (PT)",7887
"00610  Käpylä (Helsinki)","Employed (PT)",3999
"00610  Käpylä (Helsinki)","Unemployed (PT)",381
"00610  Käpylä (Helsinki)","Children aged 0 to 14 (PT)",1201
"00610  Käpylä (Helsinki)","Students (PT)",507
"00610  Käpylä (Helsinki)","Pensioners (PT)",1599
"00610  Käpylä (Helsinki)","Others (PT)",200
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","X coordinate",385491
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Y coordinate",6678014
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Surface area",2102650
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Inhabitants, total (HE)",5464
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Males (HE)",2537
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Females (HE)",2927
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Average age of inhabitants (HE)",41
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","0-2 years (HE)",223
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","3-6 years (HE)",201
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","7-12 years (HE)",284
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","13-15 years (HE)",140
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","16-17 years (HE)",100
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","18-19 years (HE)",126
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","20-24 years (HE)",324
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","25-29 years (HE)",508
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","30-34 years (HE)",561
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","35-39 years (HE)",484
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","40-44 years (HE)",402
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","45-49 years (HE)",318
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","50-54 years (HE)",248
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","55-59 years (HE)",308
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","60-64 years (HE)",283
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","65-69 years (HE)",235
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","70-74 years (HE)",218
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","75-79 years (HE)",178
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","80-84 years (HE)",127
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","85 years or over (HE)",196
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Aged 18 or over, total (KO)",4516
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Basic level studies (KO)",765
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","With education, total (KO)",3751
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Matriculation examination (KO)",496
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Vocational diploma (KO)",841
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1182
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Academic degree - Higher university level degree (KO)",1232
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Aged 18 or over, total (HR)",4516
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Average income of inhabitants (HR)",33012
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Median income of inhabitants (HR)",29060
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Inhabitants belonging to the lowest income category (HR)",678
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Inhabitants belonging to the middle income category (HR)",2376
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Inhabitants belonging to the highest income category (HR)",1462
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Accumulated purchasing power of inhabitants (HR)",149083586
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households, total (TE)",2759
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Average size of households (TE)",1.9
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Average floor area per person (TE)",36.4
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","One-person households (TE)",1329
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Young one-person households (TE)",522
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Young couples without children (TE)",211
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households with children (TE)",579
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households with small children (TE)",200
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households with children under school age (TE)",314
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households with school-age children (TE)",222
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households with teenagers (TE)",179
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","One-parent households with children (TE)",128
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Adult households (TE)",1654
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Pensioner households (TE)",533
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households living in owner-occupied dwellings (TE)",1333
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households living in rented dwellings (TE)",1395
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households living in other dwellings (TE)",31
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households, total (TR)",2759
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Average income of households (TR)",52129
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Median income of households (TR)",40128
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households belonging to the lowest income category (TR)",487
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households belonging to the middle income category (TR)",1475
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Households belonging to the highest income category (TR)",797
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Accumulated purchasing power of households (TR)",143823189
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Free-time residences (RA)",0
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Buildings, total (RA)",427
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Other buildings (RA)",78
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Residential buildings (RA)",349
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Dwellings (RA)",3001
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Average floor area per dwelling (RA)",67.8
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Dwellings in small houses (RA)",540
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Dwellings in blocks of flats (RA)",2392
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Other dwellings (RA)",69
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Workplaces, total (TP)",8000
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Primary production (TP)",2
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Processing (TP)",3516
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Services (TP)",4482
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","A Agriculture, forestry and fishing (TP)",2
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","B Mining and quarrying (TP)",0
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","C Manufacturing (TP)",375
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",384
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","F Construction (TP)",2757
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",444
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","H Transportation and storage (TP)",193
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","I Accommodation and food service activities (TP)",86
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","J Information and communication (TP)",975
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","K Financial and insurance activities (TP)",5
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","L Real estate activities (TP)",37
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","M Professional, scientific and technical activities (TP)",231
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","N Administrative and support service activities (TP)",1433
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","P Education (TP)",104
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Q Human health and social work activities (TP)",881
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","R Arts, entertainment and recreation (TP)",11
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","S Other service activities (TP)",82
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","X Industry unknown (TP)",0
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Inhabitants, total (PT)",5464
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Employed (PT)",2844
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Unemployed (PT)",222
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Children aged 0 to 14 (PT)",798
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Students (PT)",401
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Pensioners (PT)",1042
"00620  Metsälä - Etelä-Oulunkylä (Helsinki)","Others (PT)",157
"00630  Maunula (Helsinki)","X coordinate",385145
"00630  Maunula (Helsinki)","Y coordinate",6678875
"00630  Maunula (Helsinki)","Surface area",2513374
"00630  Maunula (Helsinki)","Inhabitants, total (HE)",8102
"00630  Maunula (Helsinki)","Males (HE)",3843
"00630  Maunula (Helsinki)","Females (HE)",4259
"00630  Maunula (Helsinki)","Average age of inhabitants (HE)",44
"00630  Maunula (Helsinki)","0-2 years (HE)",203
"00630  Maunula (Helsinki)","3-6 years (HE)",291
"00630  Maunula (Helsinki)","7-12 years (HE)",546
"00630  Maunula (Helsinki)","13-15 years (HE)",250
"00630  Maunula (Helsinki)","16-17 years (HE)",152
"00630  Maunula (Helsinki)","18-19 years (HE)",159
"00630  Maunula (Helsinki)","20-24 years (HE)",322
"00630  Maunula (Helsinki)","25-29 years (HE)",510
"00630  Maunula (Helsinki)","30-34 years (HE)",661
"00630  Maunula (Helsinki)","35-39 years (HE)",592
"00630  Maunula (Helsinki)","40-44 years (HE)",559
"00630  Maunula (Helsinki)","45-49 years (HE)",503
"00630  Maunula (Helsinki)","50-54 years (HE)",474
"00630  Maunula (Helsinki)","55-59 years (HE)",499
"00630  Maunula (Helsinki)","60-64 years (HE)",506
"00630  Maunula (Helsinki)","65-69 years (HE)",518
"00630  Maunula (Helsinki)","70-74 years (HE)",480
"00630  Maunula (Helsinki)","75-79 years (HE)",361
"00630  Maunula (Helsinki)","80-84 years (HE)",244
"00630  Maunula (Helsinki)","85 years or over (HE)",272
"00630  Maunula (Helsinki)","Aged 18 or over, total (KO)",6660
"00630  Maunula (Helsinki)","Basic level studies (KO)",1567
"00630  Maunula (Helsinki)","With education, total (KO)",5093
"00630  Maunula (Helsinki)","Matriculation examination (KO)",605
"00630  Maunula (Helsinki)","Vocational diploma (KO)",1639
"00630  Maunula (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1374
"00630  Maunula (Helsinki)","Academic degree - Higher university level degree (KO)",1475
"00630  Maunula (Helsinki)","Aged 18 or over, total (HR)",6660
"00630  Maunula (Helsinki)","Average income of inhabitants (HR)",27953
"00630  Maunula (Helsinki)","Median income of inhabitants (HR)",25259
"00630  Maunula (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1169
"00630  Maunula (Helsinki)","Inhabitants belonging to the middle income category (HR)",3964
"00630  Maunula (Helsinki)","Inhabitants belonging to the highest income category (HR)",1527
"00630  Maunula (Helsinki)","Accumulated purchasing power of inhabitants (HR)",186168197
"00630  Maunula (Helsinki)","Households, total (TE)",4610
"00630  Maunula (Helsinki)","Average size of households (TE)",1.7
"00630  Maunula (Helsinki)","Average floor area per person (TE)",34.5
"00630  Maunula (Helsinki)","One-person households (TE)",2653
"00630  Maunula (Helsinki)","Young one-person households (TE)",638
"00630  Maunula (Helsinki)","Young couples without children (TE)",166
"00630  Maunula (Helsinki)","Households with children (TE)",841
"00630  Maunula (Helsinki)","Households with small children (TE)",182
"00630  Maunula (Helsinki)","Households with children under school age (TE)",367
"00630  Maunula (Helsinki)","Households with school-age children (TE)",397
"00630  Maunula (Helsinki)","Households with teenagers (TE)",316
"00630  Maunula (Helsinki)","One-parent households with children (TE)",232
"00630  Maunula (Helsinki)","Adult households (TE)",2297
"00630  Maunula (Helsinki)","Pensioner households (TE)",1490
"00630  Maunula (Helsinki)","Households living in owner-occupied dwellings (TE)",1713
"00630  Maunula (Helsinki)","Households living in rented dwellings (TE)",2874
"00630  Maunula (Helsinki)","Households living in other dwellings (TE)",23
"00630  Maunula (Helsinki)","Households, total (TR)",4610
"00630  Maunula (Helsinki)","Average income of households (TR)",40280
"00630  Maunula (Helsinki)","Median income of households (TR)",30740
"00630  Maunula (Helsinki)","Households belonging to the lowest income category (TR)",1252
"00630  Maunula (Helsinki)","Households belonging to the middle income category (TR)",2567
"00630  Maunula (Helsinki)","Households belonging to the highest income category (TR)",791
"00630  Maunula (Helsinki)","Accumulated purchasing power of households (TR)",185692426
"00630  Maunula (Helsinki)","Free-time residences (RA)",0
"00630  Maunula (Helsinki)","Buildings, total (RA)",588
"00630  Maunula (Helsinki)","Other buildings (RA)",33
"00630  Maunula (Helsinki)","Residential buildings (RA)",555
"00630  Maunula (Helsinki)","Dwellings (RA)",5023
"00630  Maunula (Helsinki)","Average floor area per dwelling (RA)",59.8
"00630  Maunula (Helsinki)","Dwellings in small houses (RA)",675
"00630  Maunula (Helsinki)","Dwellings in blocks of flats (RA)",4285
"00630  Maunula (Helsinki)","Other dwellings (RA)",63
"00630  Maunula (Helsinki)","Workplaces, total (TP)",1401
"00630  Maunula (Helsinki)","Primary production (TP)",0
"00630  Maunula (Helsinki)","Processing (TP)",103
"00630  Maunula (Helsinki)","Services (TP)",1298
"00630  Maunula (Helsinki)","A Agriculture, forestry and fishing (TP)",0
"00630  Maunula (Helsinki)","B Mining and quarrying (TP)",0
"00630  Maunula (Helsinki)","C Manufacturing (TP)",8
"00630  Maunula (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00630  Maunula (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00630  Maunula (Helsinki)","F Construction (TP)",95
"00630  Maunula (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",67
"00630  Maunula (Helsinki)","H Transportation and storage (TP)",18
"00630  Maunula (Helsinki)","I Accommodation and food service activities (TP)",70
"00630  Maunula (Helsinki)","J Information and communication (TP)",8
"00630  Maunula (Helsinki)","K Financial and insurance activities (TP)",0
"00630  Maunula (Helsinki)","L Real estate activities (TP)",6
"00630  Maunula (Helsinki)","M Professional, scientific and technical activities (TP)",33
"00630  Maunula (Helsinki)","N Administrative and support service activities (TP)",52
"00630  Maunula (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00630  Maunula (Helsinki)","P Education (TP)",182
"00630  Maunula (Helsinki)","Q Human health and social work activities (TP)",669
"00630  Maunula (Helsinki)","R Arts, entertainment and recreation (TP)",150
"00630  Maunula (Helsinki)","S Other service activities (TP)",43
"00630  Maunula (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00630  Maunula (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00630  Maunula (Helsinki)","X Industry unknown (TP)",0
"00630  Maunula (Helsinki)","Inhabitants, total (PT)",8102
"00630  Maunula (Helsinki)","Employed (PT)",3511
"00630  Maunula (Helsinki)","Unemployed (PT)",494
"00630  Maunula (Helsinki)","Children aged 0 to 14 (PT)",1202
"00630  Maunula (Helsinki)","Students (PT)",618
"00630  Maunula (Helsinki)","Pensioners (PT)",2011
"00630  Maunula (Helsinki)","Others (PT)",266
"00640  Oulunkylä - Patola (Helsinki)","X coordinate",387034
"00640  Oulunkylä - Patola (Helsinki)","Y coordinate",6679079
"00640  Oulunkylä - Patola (Helsinki)","Surface area",2247636
"00640  Oulunkylä - Patola (Helsinki)","Inhabitants, total (HE)",8345
"00640  Oulunkylä - Patola (Helsinki)","Males (HE)",3926
"00640  Oulunkylä - Patola (Helsinki)","Females (HE)",4419
"00640  Oulunkylä - Patola (Helsinki)","Average age of inhabitants (HE)",42
"00640  Oulunkylä - Patola (Helsinki)","0-2 years (HE)",243
"00640  Oulunkylä - Patola (Helsinki)","3-6 years (HE)",345
"00640  Oulunkylä - Patola (Helsinki)","7-12 years (HE)",531
"00640  Oulunkylä - Patola (Helsinki)","13-15 years (HE)",267
"00640  Oulunkylä - Patola (Helsinki)","16-17 years (HE)",185
"00640  Oulunkylä - Patola (Helsinki)","18-19 years (HE)",159
"00640  Oulunkylä - Patola (Helsinki)","20-24 years (HE)",420
"00640  Oulunkylä - Patola (Helsinki)","25-29 years (HE)",608
"00640  Oulunkylä - Patola (Helsinki)","30-34 years (HE)",721
"00640  Oulunkylä - Patola (Helsinki)","35-39 years (HE)",674
"00640  Oulunkylä - Patola (Helsinki)","40-44 years (HE)",647
"00640  Oulunkylä - Patola (Helsinki)","45-49 years (HE)",516
"00640  Oulunkylä - Patola (Helsinki)","50-54 years (HE)",451
"00640  Oulunkylä - Patola (Helsinki)","55-59 years (HE)",519
"00640  Oulunkylä - Patola (Helsinki)","60-64 years (HE)",433
"00640  Oulunkylä - Patola (Helsinki)","65-69 years (HE)",383
"00640  Oulunkylä - Patola (Helsinki)","70-74 years (HE)",429
"00640  Oulunkylä - Patola (Helsinki)","75-79 years (HE)",370
"00640  Oulunkylä - Patola (Helsinki)","80-84 years (HE)",215
"00640  Oulunkylä - Patola (Helsinki)","85 years or over (HE)",229
"00640  Oulunkylä - Patola (Helsinki)","Aged 18 or over, total (KO)",6774
"00640  Oulunkylä - Patola (Helsinki)","Basic level studies (KO)",1291
"00640  Oulunkylä - Patola (Helsinki)","With education, total (KO)",5483
"00640  Oulunkylä - Patola (Helsinki)","Matriculation examination (KO)",677
"00640  Oulunkylä - Patola (Helsinki)","Vocational diploma (KO)",1392
"00640  Oulunkylä - Patola (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1670
"00640  Oulunkylä - Patola (Helsinki)","Academic degree - Higher university level degree (KO)",1744
"00640  Oulunkylä - Patola (Helsinki)","Aged 18 or over, total (HR)",6774
"00640  Oulunkylä - Patola (Helsinki)","Average income of inhabitants (HR)",30998
"00640  Oulunkylä - Patola (Helsinki)","Median income of inhabitants (HR)",27486
"00640  Oulunkylä - Patola (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1083
"00640  Oulunkylä - Patola (Helsinki)","Inhabitants belonging to the middle income category (HR)",3751
"00640  Oulunkylä - Patola (Helsinki)","Inhabitants belonging to the highest income category (HR)",1940
"00640  Oulunkylä - Patola (Helsinki)","Accumulated purchasing power of inhabitants (HR)",209977143
"00640  Oulunkylä - Patola (Helsinki)","Households, total (TE)",4402
"00640  Oulunkylä - Patola (Helsinki)","Average size of households (TE)",1.9
"00640  Oulunkylä - Patola (Helsinki)","Average floor area per person (TE)",36.4
"00640  Oulunkylä - Patola (Helsinki)","One-person households (TE)",2187
"00640  Oulunkylä - Patola (Helsinki)","Young one-person households (TE)",665
"00640  Oulunkylä - Patola (Helsinki)","Young couples without children (TE)",214
"00640  Oulunkylä - Patola (Helsinki)","Households with children (TE)",921
"00640  Oulunkylä - Patola (Helsinki)","Households with small children (TE)",220
"00640  Oulunkylä - Patola (Helsinki)","Households with children under school age (TE)",437
"00640  Oulunkylä - Patola (Helsinki)","Households with school-age children (TE)",391
"00640  Oulunkylä - Patola (Helsinki)","Households with teenagers (TE)",333
"00640  Oulunkylä - Patola (Helsinki)","One-parent households with children (TE)",216
"00640  Oulunkylä - Patola (Helsinki)","Adult households (TE)",2259
"00640  Oulunkylä - Patola (Helsinki)","Pensioner households (TE)",1235
"00640  Oulunkylä - Patola (Helsinki)","Households living in owner-occupied dwellings (TE)",2327
"00640  Oulunkylä - Patola (Helsinki)","Households living in rented dwellings (TE)",2049
"00640  Oulunkylä - Patola (Helsinki)","Households living in other dwellings (TE)",26
"00640  Oulunkylä - Patola (Helsinki)","Households, total (TR)",4402
"00640  Oulunkylä - Patola (Helsinki)","Average income of households (TR)",47658
"00640  Oulunkylä - Patola (Helsinki)","Median income of households (TR)",37155
"00640  Oulunkylä - Patola (Helsinki)","Households belonging to the lowest income category (TR)",917
"00640  Oulunkylä - Patola (Helsinki)","Households belonging to the middle income category (TR)",2407
"00640  Oulunkylä - Patola (Helsinki)","Households belonging to the highest income category (TR)",1078
"00640  Oulunkylä - Patola (Helsinki)","Accumulated purchasing power of households (TR)",209788941
"00640  Oulunkylä - Patola (Helsinki)","Free-time residences (RA)",0
"00640  Oulunkylä - Patola (Helsinki)","Buildings, total (RA)",643
"00640  Oulunkylä - Patola (Helsinki)","Other buildings (RA)",68
"00640  Oulunkylä - Patola (Helsinki)","Residential buildings (RA)",575
"00640  Oulunkylä - Patola (Helsinki)","Dwellings (RA)",4785
"00640  Oulunkylä - Patola (Helsinki)","Average floor area per dwelling (RA)",67.6
"00640  Oulunkylä - Patola (Helsinki)","Dwellings in small houses (RA)",916
"00640  Oulunkylä - Patola (Helsinki)","Dwellings in blocks of flats (RA)",3858
"00640  Oulunkylä - Patola (Helsinki)","Other dwellings (RA)",11
"00640  Oulunkylä - Patola (Helsinki)","Workplaces, total (TP)",1882
"00640  Oulunkylä - Patola (Helsinki)","Primary production (TP)",1
"00640  Oulunkylä - Patola (Helsinki)","Processing (TP)",103
"00640  Oulunkylä - Patola (Helsinki)","Services (TP)",1778
"00640  Oulunkylä - Patola (Helsinki)","A Agriculture, forestry and fishing (TP)",1
"00640  Oulunkylä - Patola (Helsinki)","B Mining and quarrying (TP)",0
"00640  Oulunkylä - Patola (Helsinki)","C Manufacturing (TP)",30
"00640  Oulunkylä - Patola (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00640  Oulunkylä - Patola (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",21
"00640  Oulunkylä - Patola (Helsinki)","F Construction (TP)",52
"00640  Oulunkylä - Patola (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",255
"00640  Oulunkylä - Patola (Helsinki)","H Transportation and storage (TP)",189
"00640  Oulunkylä - Patola (Helsinki)","I Accommodation and food service activities (TP)",59
"00640  Oulunkylä - Patola (Helsinki)","J Information and communication (TP)",22
"00640  Oulunkylä - Patola (Helsinki)","K Financial and insurance activities (TP)",13
"00640  Oulunkylä - Patola (Helsinki)","L Real estate activities (TP)",28
"00640  Oulunkylä - Patola (Helsinki)","M Professional, scientific and technical activities (TP)",112
"00640  Oulunkylä - Patola (Helsinki)","N Administrative and support service activities (TP)",63
"00640  Oulunkylä - Patola (Helsinki)","O Public administration and defence; compulsory social security (TP)",18
"00640  Oulunkylä - Patola (Helsinki)","P Education (TP)",170
"00640  Oulunkylä - Patola (Helsinki)","Q Human health and social work activities (TP)",703
"00640  Oulunkylä - Patola (Helsinki)","R Arts, entertainment and recreation (TP)",76
"00640  Oulunkylä - Patola (Helsinki)","S Other service activities (TP)",70
"00640  Oulunkylä - Patola (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00640  Oulunkylä - Patola (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00640  Oulunkylä - Patola (Helsinki)","X Industry unknown (TP)",0
"00640  Oulunkylä - Patola (Helsinki)","Inhabitants, total (PT)",8345
"00640  Oulunkylä - Patola (Helsinki)","Employed (PT)",3929
"00640  Oulunkylä - Patola (Helsinki)","Unemployed (PT)",381
"00640  Oulunkylä - Patola (Helsinki)","Children aged 0 to 14 (PT)",1306
"00640  Oulunkylä - Patola (Helsinki)","Students (PT)",646
"00640  Oulunkylä - Patola (Helsinki)","Pensioners (PT)",1810
