"12f7 -- 9. All data groups, 2010-2023"

"00860  Santahamina (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00860  Santahamina (Helsinki)","F Construction (TP)",0
"00860  Santahamina (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",0
"00860  Santahamina (Helsinki)","H Transportation and storage (TP)",0
"00860  Santahamina (Helsinki)","I Accommodation and food service activities (TP)",35
"00860  Santahamina (Helsinki)","J Information and communication (TP)",0
"00860  Santahamina (Helsinki)","K Financial and insurance activities (TP)",0
"00860  Santahamina (Helsinki)","L Real estate activities (TP)",78
"00860  Santahamina (Helsinki)","M Professional, scientific and technical activities (TP)",2
"00860  Santahamina (Helsinki)","N Administrative and support service activities (TP)",0
"00860  Santahamina (Helsinki)","O Public administration and defence; compulsory social security (TP)",616
"00860  Santahamina (Helsinki)","P Education (TP)",15
"00860  Santahamina (Helsinki)","Q Human health and social work activities (TP)",0
"00860  Santahamina (Helsinki)","R Arts, entertainment and recreation (TP)",0
"00860  Santahamina (Helsinki)","S Other service activities (TP)",13
"00860  Santahamina (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00860  Santahamina (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00860  Santahamina (Helsinki)","X Industry unknown (TP)",0
"00860  Santahamina (Helsinki)","Inhabitants, total (PT)",316
"00860  Santahamina (Helsinki)","Employed (PT)",212
"00860  Santahamina (Helsinki)","Unemployed (PT)",6
"00860  Santahamina (Helsinki)","Children aged 0 to 14 (PT)",72
"00860  Santahamina (Helsinki)","Students (PT)",17
"00860  Santahamina (Helsinki)","Pensioners (PT)",2
"00860  Santahamina (Helsinki)","Others (PT)",7
"00870  Gunillanmäki - Hevossalmi (Helsinki)","X coordinate",391513
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Y coordinate",6671368
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Surface area",1374018
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Inhabitants, total (HE)",5999
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Males (HE)",2747
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Females (HE)",3252
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Average age of inhabitants (HE)",41
"00870  Gunillanmäki - Hevossalmi (Helsinki)","0-2 years (HE)",200
"00870  Gunillanmäki - Hevossalmi (Helsinki)","3-6 years (HE)",277
"00870  Gunillanmäki - Hevossalmi (Helsinki)","7-12 years (HE)",433
"00870  Gunillanmäki - Hevossalmi (Helsinki)","13-15 years (HE)",181
"00870  Gunillanmäki - Hevossalmi (Helsinki)","16-17 years (HE)",122
"00870  Gunillanmäki - Hevossalmi (Helsinki)","18-19 years (HE)",115
"00870  Gunillanmäki - Hevossalmi (Helsinki)","20-24 years (HE)",320
"00870  Gunillanmäki - Hevossalmi (Helsinki)","25-29 years (HE)",440
"00870  Gunillanmäki - Hevossalmi (Helsinki)","30-34 years (HE)",511
"00870  Gunillanmäki - Hevossalmi (Helsinki)","35-39 years (HE)",479
"00870  Gunillanmäki - Hevossalmi (Helsinki)","40-44 years (HE)",419
"00870  Gunillanmäki - Hevossalmi (Helsinki)","45-49 years (HE)",357
"00870  Gunillanmäki - Hevossalmi (Helsinki)","50-54 years (HE)",353
"00870  Gunillanmäki - Hevossalmi (Helsinki)","55-59 years (HE)",427
"00870  Gunillanmäki - Hevossalmi (Helsinki)","60-64 years (HE)",326
"00870  Gunillanmäki - Hevossalmi (Helsinki)","65-69 years (HE)",319
"00870  Gunillanmäki - Hevossalmi (Helsinki)","70-74 years (HE)",270
"00870  Gunillanmäki - Hevossalmi (Helsinki)","75-79 years (HE)",203
"00870  Gunillanmäki - Hevossalmi (Helsinki)","80-84 years (HE)",126
"00870  Gunillanmäki - Hevossalmi (Helsinki)","85 years or over (HE)",121
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Aged 18 or over, total (KO)",4786
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Basic level studies (KO)",1092
"00870  Gunillanmäki - Hevossalmi (Helsinki)","With education, total (KO)",3694
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Matriculation examination (KO)",470
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Vocational diploma (KO)",1284
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1078
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Academic degree - Higher university level degree (KO)",862
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Aged 18 or over, total (HR)",4786
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Average income of inhabitants (HR)",28417
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Median income of inhabitants (HR)",25106
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Inhabitants belonging to the lowest income category (HR)",855
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Inhabitants belonging to the middle income category (HR)",2797
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Inhabitants belonging to the highest income category (HR)",1134
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Accumulated purchasing power of inhabitants (HR)",136002363
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households, total (TE)",3173
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Average size of households (TE)",1.9
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Average floor area per person (TE)",35.3
"00870  Gunillanmäki - Hevossalmi (Helsinki)","One-person households (TE)",1542
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Young one-person households (TE)",418
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Young couples without children (TE)",147
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households with children (TE)",728
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households with small children (TE)",190
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households with children under school age (TE)",369
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households with school-age children (TE)",329
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households with teenagers (TE)",246
"00870  Gunillanmäki - Hevossalmi (Helsinki)","One-parent households with children (TE)",247
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Adult households (TE)",1631
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Pensioner households (TE)",822
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households living in owner-occupied dwellings (TE)",998
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households living in rented dwellings (TE)",2162
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households living in other dwellings (TE)",13
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households, total (TR)",3173
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Average income of households (TR)",43076
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Median income of households (TR)",32643
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households belonging to the lowest income category (TR)",751
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households belonging to the middle income category (TR)",1800
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Households belonging to the highest income category (TR)",622
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Accumulated purchasing power of households (TR)",136679692
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Free-time residences (RA)",11
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Buildings, total (RA)",384
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Other buildings (RA)",36
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Residential buildings (RA)",348
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Dwellings (RA)",3529
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Average floor area per dwelling (RA)",66.5
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Dwellings in small houses (RA)",434
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Dwellings in blocks of flats (RA)",3094
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Other dwellings (RA)",1
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Workplaces, total (TP)",289
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Primary production (TP)",0
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Processing (TP)",24
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Services (TP)",265
"00870  Gunillanmäki - Hevossalmi (Helsinki)","A Agriculture, forestry and fishing (TP)",0
"00870  Gunillanmäki - Hevossalmi (Helsinki)","B Mining and quarrying (TP)",0
"00870  Gunillanmäki - Hevossalmi (Helsinki)","C Manufacturing (TP)",3
"00870  Gunillanmäki - Hevossalmi (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00870  Gunillanmäki - Hevossalmi (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00870  Gunillanmäki - Hevossalmi (Helsinki)","F Construction (TP)",21
"00870  Gunillanmäki - Hevossalmi (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",9
"00870  Gunillanmäki - Hevossalmi (Helsinki)","H Transportation and storage (TP)",14
"00870  Gunillanmäki - Hevossalmi (Helsinki)","I Accommodation and food service activities (TP)",9
"00870  Gunillanmäki - Hevossalmi (Helsinki)","J Information and communication (TP)",15
"00870  Gunillanmäki - Hevossalmi (Helsinki)","K Financial and insurance activities (TP)",1
"00870  Gunillanmäki - Hevossalmi (Helsinki)","L Real estate activities (TP)",3
"00870  Gunillanmäki - Hevossalmi (Helsinki)","M Professional, scientific and technical activities (TP)",20
"00870  Gunillanmäki - Hevossalmi (Helsinki)","N Administrative and support service activities (TP)",6
"00870  Gunillanmäki - Hevossalmi (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00870  Gunillanmäki - Hevossalmi (Helsinki)","P Education (TP)",30
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Q Human health and social work activities (TP)",139
"00870  Gunillanmäki - Hevossalmi (Helsinki)","R Arts, entertainment and recreation (TP)",8
"00870  Gunillanmäki - Hevossalmi (Helsinki)","S Other service activities (TP)",11
"00870  Gunillanmäki - Hevossalmi (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00870  Gunillanmäki - Hevossalmi (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00870  Gunillanmäki - Hevossalmi (Helsinki)","X Industry unknown (TP)",0
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Inhabitants, total (PT)",5999
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Employed (PT)",2686
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Unemployed (PT)",426
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Children aged 0 to 14 (PT)",1030
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Students (PT)",458
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Pensioners (PT)",1152
"00870  Gunillanmäki - Hevossalmi (Helsinki)","Others (PT)",247
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","X coordinate",391879
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Y coordinate",6675919
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Surface area",1828142
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Inhabitants, total (HE)",1127
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Males (HE)",550
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Females (HE)",577
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Average age of inhabitants (HE)",40
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","0-2 years (HE)",24
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","3-6 years (HE)",28
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","7-12 years (HE)",37
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","13-15 years (HE)",9
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","16-17 years (HE)",18
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","18-19 years (HE)",16
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","20-24 years (HE)",93
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","25-29 years (HE)",196
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","30-34 years (HE)",163
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","35-39 years (HE)",83
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","40-44 years (HE)",70
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","45-49 years (HE)",51
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","50-54 years (HE)",57
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","55-59 years (HE)",65
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","60-64 years (HE)",35
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","65-69 years (HE)",51
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","70-74 years (HE)",45
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","75-79 years (HE)",34
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","80-84 years (HE)",26
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","85 years or over (HE)",26
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Aged 18 or over, total (KO)",1011
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Basic level studies (KO)",187
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","With education, total (KO)",824
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Matriculation examination (KO)",115
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Vocational diploma (KO)",262
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",278
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Academic degree - Higher university level degree (KO)",169
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Aged 18 or over, total (HR)",1011
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Average income of inhabitants (HR)",27136
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Median income of inhabitants (HR)",26168
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Inhabitants belonging to the lowest income category (HR)",156
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Inhabitants belonging to the middle income category (HR)",638
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Inhabitants belonging to the highest income category (HR)",217
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Accumulated purchasing power of inhabitants (HR)",27434685
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households, total (TE)",691
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Average size of households (TE)",1.6
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Average floor area per person (TE)",33.9
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","One-person households (TE)",362
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Young one-person households (TE)",151
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Young couples without children (TE)",105
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households with children (TE)",81
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households with small children (TE)",22
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households with children under school age (TE)",39
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households with school-age children (TE)",30
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households with teenagers (TE)",23
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","One-parent households with children (TE)",31
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Adult households (TE)",466
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Pensioner households (TE)",145
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households living in owner-occupied dwellings (TE)",1
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households living in rented dwellings (TE)",683
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households living in other dwellings (TE)",7
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households, total (TR)",691
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Average income of households (TR)",39841
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Median income of households (TR)",34124
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households belonging to the lowest income category (TR)",108
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households belonging to the middle income category (TR)",435
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Households belonging to the highest income category (TR)",148
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Accumulated purchasing power of households (TR)",27530231
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Free-time residences (RA)",0
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Buildings, total (RA)",243
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Other buildings (RA)",232
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Residential buildings (RA)",11
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Dwellings (RA)",784
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Average floor area per dwelling (RA)",55.2
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Dwellings in small houses (RA)",0
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Dwellings in blocks of flats (RA)",735
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Other dwellings (RA)",49
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Workplaces, total (TP)",7619
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Primary production (TP)",0
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Processing (TP)",2378
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Services (TP)",5241
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","A Agriculture, forestry and fishing (TP)",0
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","B Mining and quarrying (TP)",0
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","C Manufacturing (TP)",1634
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",2
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","F Construction (TP)",742
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",2475
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","H Transportation and storage (TP)",683
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","I Accommodation and food service activities (TP)",166
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","J Information and communication (TP)",87
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","K Financial and insurance activities (TP)",50
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","L Real estate activities (TP)",36
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","M Professional, scientific and technical activities (TP)",686
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","N Administrative and support service activities (TP)",558
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","O Public administration and defence; compulsory social security (TP)",53
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","P Education (TP)",99
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Q Human health and social work activities (TP)",160
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","R Arts, entertainment and recreation (TP)",98
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","S Other service activities (TP)",90
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","X Industry unknown (TP)",0
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Inhabitants, total (PT)",1127
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Employed (PT)",674
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Unemployed (PT)",56
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Children aged 0 to 14 (PT)",98
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Students (PT)",71
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Pensioners (PT)",194
"00880  Keski-Herttoniemi - Roihupelto (Helsinki)","Others (PT)",34
"00890  Östersundom (Helsinki)","X coordinate",400065
"00890  Östersundom (Helsinki)","Y coordinate",6681820
"00890  Östersundom (Helsinki)","Surface area",27345953
"00890  Östersundom (Helsinki)","Inhabitants, total (HE)",1809
"00890  Östersundom (Helsinki)","Males (HE)",921
"00890  Östersundom (Helsinki)","Females (HE)",888
"00890  Östersundom (Helsinki)","Average age of inhabitants (HE)",42
"00890  Östersundom (Helsinki)","0-2 years (HE)",19
"00890  Östersundom (Helsinki)","3-6 years (HE)",63
"00890  Östersundom (Helsinki)","7-12 years (HE)",137
"00890  Östersundom (Helsinki)","13-15 years (HE)",95
"00890  Östersundom (Helsinki)","16-17 years (HE)",74
"00890  Östersundom (Helsinki)","18-19 years (HE)",79
"00890  Östersundom (Helsinki)","20-24 years (HE)",84
"00890  Östersundom (Helsinki)","25-29 years (HE)",45
"00890  Östersundom (Helsinki)","30-34 years (HE)",47
"00890  Östersundom (Helsinki)","35-39 years (HE)",70
"00890  Östersundom (Helsinki)","40-44 years (HE)",109
"00890  Östersundom (Helsinki)","45-49 years (HE)",152
"00890  Östersundom (Helsinki)","50-54 years (HE)",235
"00890  Östersundom (Helsinki)","55-59 years (HE)",252
"00890  Östersundom (Helsinki)","60-64 years (HE)",108
"00890  Östersundom (Helsinki)","65-69 years (HE)",74
"00890  Östersundom (Helsinki)","70-74 years (HE)",61
"00890  Östersundom (Helsinki)","75-79 years (HE)",64
"00890  Östersundom (Helsinki)","80-84 years (HE)",26
"00890  Östersundom (Helsinki)","85 years or over (HE)",15
"00890  Östersundom (Helsinki)","Aged 18 or over, total (KO)",1421
"00890  Östersundom (Helsinki)","Basic level studies (KO)",247
"00890  Östersundom (Helsinki)","With education, total (KO)",1174
"00890  Östersundom (Helsinki)","Matriculation examination (KO)",152
"00890  Östersundom (Helsinki)","Vocational diploma (KO)",296
"00890  Östersundom (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",369
"00890  Östersundom (Helsinki)","Academic degree - Higher university level degree (KO)",357
"00890  Östersundom (Helsinki)","Aged 18 or over, total (HR)",1421
"00890  Östersundom (Helsinki)","Average income of inhabitants (HR)",53885
"00890  Östersundom (Helsinki)","Median income of inhabitants (HR)",32383
"00890  Östersundom (Helsinki)","Inhabitants belonging to the lowest income category (HR)",287
"00890  Östersundom (Helsinki)","Inhabitants belonging to the middle income category (HR)",478
"00890  Östersundom (Helsinki)","Inhabitants belonging to the highest income category (HR)",656
"00890  Östersundom (Helsinki)","Accumulated purchasing power of inhabitants (HR)",76570835
"00890  Östersundom (Helsinki)","Households, total (TE)",666
"00890  Östersundom (Helsinki)","Average size of households (TE)",2.7
"00890  Östersundom (Helsinki)","Average floor area per person (TE)",60.1
"00890  Östersundom (Helsinki)","One-person households (TE)",113
"00890  Östersundom (Helsinki)","Young one-person households (TE)",10
"00890  Östersundom (Helsinki)","Young couples without children (TE)",2
"00890  Östersundom (Helsinki)","Households with children (TE)",209
"00890  Östersundom (Helsinki)","Households with small children (TE)",19
"00890  Östersundom (Helsinki)","Households with children under school age (TE)",62
"00890  Östersundom (Helsinki)","Households with school-age children (TE)",98
"00890  Östersundom (Helsinki)","Households with teenagers (TE)",123
"00890  Östersundom (Helsinki)","One-parent households with children (TE)",21
"00890  Östersundom (Helsinki)","Adult households (TE)",304
"00890  Östersundom (Helsinki)","Pensioner households (TE)",164
"00890  Östersundom (Helsinki)","Households living in owner-occupied dwellings (TE)",579
"00890  Östersundom (Helsinki)","Households living in rented dwellings (TE)",60
"00890  Östersundom (Helsinki)","Households living in other dwellings (TE)",27
"00890  Östersundom (Helsinki)","Households, total (TR)",666
"00890  Östersundom (Helsinki)","Average income of households (TR)",115683
"00890  Östersundom (Helsinki)","Median income of households (TR)",76081
"00890  Östersundom (Helsinki)","Households belonging to the lowest income category (TR)",49
"00890  Östersundom (Helsinki)","Households belonging to the middle income category (TR)",239
"00890  Östersundom (Helsinki)","Households belonging to the highest income category (TR)",378
"00890  Östersundom (Helsinki)","Accumulated purchasing power of households (TR)",77044563
"00890  Östersundom (Helsinki)","Free-time residences (RA)",40
"00890  Östersundom (Helsinki)","Buildings, total (RA)",935
"00890  Östersundom (Helsinki)","Other buildings (RA)",211
"00890  Östersundom (Helsinki)","Residential buildings (RA)",724
"00890  Östersundom (Helsinki)","Dwellings (RA)",756
"00890  Östersundom (Helsinki)","Average floor area per dwelling (RA)",159.0
"00890  Östersundom (Helsinki)","Dwellings in small houses (RA)",734
"00890  Östersundom (Helsinki)","Dwellings in blocks of flats (RA)",6
"00890  Östersundom (Helsinki)","Other dwellings (RA)",16
"00890  Östersundom (Helsinki)","Workplaces, total (TP)",408
"00890  Östersundom (Helsinki)","Primary production (TP)",3
"00890  Östersundom (Helsinki)","Processing (TP)",87
"00890  Östersundom (Helsinki)","Services (TP)",318
"00890  Östersundom (Helsinki)","A Agriculture, forestry and fishing (TP)",3
"00890  Östersundom (Helsinki)","B Mining and quarrying (TP)",0
"00890  Östersundom (Helsinki)","C Manufacturing (TP)",8
"00890  Östersundom (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00890  Östersundom (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00890  Östersundom (Helsinki)","F Construction (TP)",79
"00890  Östersundom (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",61
"00890  Östersundom (Helsinki)","H Transportation and storage (TP)",27
"00890  Östersundom (Helsinki)","I Accommodation and food service activities (TP)",6
"00890  Östersundom (Helsinki)","J Information and communication (TP)",9
"00890  Östersundom (Helsinki)","K Financial and insurance activities (TP)",5
"00890  Östersundom (Helsinki)","L Real estate activities (TP)",3
"00890  Östersundom (Helsinki)","M Professional, scientific and technical activities (TP)",25
"00890  Östersundom (Helsinki)","N Administrative and support service activities (TP)",29
"00890  Östersundom (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00890  Östersundom (Helsinki)","P Education (TP)",106
"00890  Östersundom (Helsinki)","Q Human health and social work activities (TP)",38
"00890  Östersundom (Helsinki)","R Arts, entertainment and recreation (TP)",6
"00890  Östersundom (Helsinki)","S Other service activities (TP)",3
"00890  Östersundom (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00890  Östersundom (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00890  Östersundom (Helsinki)","X Industry unknown (TP)",0
"00890  Östersundom (Helsinki)","Inhabitants, total (PT)",1809
"00890  Östersundom (Helsinki)","Employed (PT)",934
"00890  Östersundom (Helsinki)","Unemployed (PT)",82
"00890  Östersundom (Helsinki)","Children aged 0 to 14 (PT)",279
"00890  Östersundom (Helsinki)","Students (PT)",186
"00890  Östersundom (Helsinki)","Pensioners (PT)",246
"00890  Östersundom (Helsinki)","Others (PT)",82
"00900  Puotinharju (Helsinki)","X coordinate",393734
"00900  Puotinharju (Helsinki)","Y coordinate",6676839
"00900  Puotinharju (Helsinki)","Surface area",1125643
"00900  Puotinharju (Helsinki)","Inhabitants, total (HE)",4198
"00900  Puotinharju (Helsinki)","Males (HE)",2018
"00900  Puotinharju (Helsinki)","Females (HE)",2180
"00900  Puotinharju (Helsinki)","Average age of inhabitants (HE)",43
